smiles,standard_type,value,units,chembl_id,document_chembl_id,data_validity_comment,activity_comment,warning_flag
O=C(NC(CO)c1ccccc1)N1CC=C(c2c[nH]c3ncccc23)CC1,Ki,630.96,nM,CHEMBL1964937,CHEMBL1201862,,active,False
COc1cc(-c2nn(C3CCC(N4CCN(C(C)=O)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,Ki,3981.07,nM,CHEMBL1970879,CHEMBL1201862,,active,False
c1cnc2nc(-c3ccc4[nH]ncc4c3)c(NC3CCCCC3)n2c1,Ki,5011.87,nM,CHEMBL1682552,CHEMBL1201862,,active,False
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4cccc(Cl)c4)c3)cc12,Ki,79.43,nM,CHEMBL1974870,CHEMBL1201862,,active,False
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4c[nH]c5ccccc45)c3)cc12,Ki,316.23,nM,CHEMBL1970903,CHEMBL1201862,,active,False
Cc1cccc(Nc2nccc(Nc3c(NC(C)C(C)(C)C)c(=O)c3=O)n2)c1,Ki,398.11,nM,CHEMBL1969523,CHEMBL1201862,,active,False
CC(=O)N1CCC(Nc2nccc(-c3c(-c4ccc(F)cc4)nc4occn34)n2)CC1,Ki,1258.93,nM,CHEMBL1986781,CHEMBL1201862,,active,False
O=c1nc(-c2ccc3[nH]ncc3c2)cc(-c2ccccc2)[nH]1,Ki,794.33,nM,CHEMBL526133,CHEMBL1201862,,active,False
Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc21,Ki,1000.0,nM,CHEMBL1230122,CHEMBL1201862,,active,False
c1ccc(Cn2nnc(-c3ccc4[nH]ncc4c3)c2C2CC2)cc1,Ki,125.89,nM,CHEMBL1975418,CHEMBL1201862,,active,False
O=c1[nH]c2ccc(Cl)cc2c(-c2ccccc2)c1C1=NNC(c2ccccc2)C1,Ki,199.53,nM,CHEMBL1992796,CHEMBL1201862,,active,False
CC(NC(=O)c1ccc(-c2ccncc2)cc1)c1ccccc1,Ki,398.11,nM,CHEMBL1999428,CHEMBL1201862,,active,False
NC(COc1cncc(-c2ccc3c(c2)C(=Cc2ccco2)C(=O)N3)c1)Cc1c[nH]c2ccccc12,Ki,398.11,nM,CHEMBL2001751,CHEMBL1201862,,active,False
OC1CCN(c2ncnc3[nH]cc(-c4ccccc4)c23)CC1,Ki,5011.87,nM,CHEMBL1973395,CHEMBL1201862,,active,False
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3C)cc2)c1,Ki,251.19,nM,CHEMBL1970217,CHEMBL1201862,,active,False
CCOC(=O)c1ccc2[nH]c3c(c2c1)CCNC3=O,Ki,79.43,nM,CHEMBL2005528,CHEMBL1201862,,active,False
c1cc2[nH]ncc2cc1-c1cn(CC2CCOCC2)nn1,Ki,7943.28,nM,CHEMBL1969843,CHEMBL1201862,,active,False
CN1CCC(NC(=O)c2cc3c(-c4ccccc4)n[nH]c3s2)CC1,Ki,7943.28,nM,CHEMBL1987007,CHEMBL1201862,,active,False
Clc1cc(-c2c[nH]c3ncccc23)cc(NCc2ccccc2)n1,Ki,630.96,nM,CHEMBL1969588,CHEMBL1201862,,active,False
NCC(NC(=O)c1ccc(-c2ccncc2)cc1)c1ccccc1,Ki,125.89,nM,CHEMBL1990254,CHEMBL1201862,,active,False
c1ccc(Cc2cn(-c3ccc4[nH]ncc4c3)nn2)cc1,Ki,316.23,nM,CHEMBL1682341,CHEMBL1201862,,active,False
Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccc(F)cc3)cc12,Ki,50.12,nM,CHEMBL1986499,CHEMBL1201862,,active,False
Nc1ncnc(Nc2cc(CNC(=O)C(F)(F)F)c(O)c(-c3ccc(Cl)cc3)c2)n1,Ki,6309.57,nM,CHEMBL2001239,CHEMBL1201862,,active,False
O=C(O)c1ccccc1Nc1ccnc(Nc2ccc3[nH]ncc3c2)n1,Ki,1584.89,nM,CHEMBL396523,CHEMBL1201862,,active,False
CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(N3CCN(C(C)=O)CC3)ccc2OC)ncc1Br,Ki,125.89,nM,CHEMBL1971029,CHEMBL1201862,,active,False
O=C1NCCc2[nH]c(-c3ccnc(-c4ccccc4F)c3)cc21,Ki,1584.89,nM,CHEMBL226471,CHEMBL1201862,,active,False
CN(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1ccccc1,Ki,501.19,nM,CHEMBL1996111,CHEMBL1201862,,active,False
COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(=O)O)s3)c2cc1OC,Ki,5011.87,nM,CHEMBL474432,CHEMBL1201862,,active,False
NC(=O)c1cc2c(-c3ccccc3)cncc2s1,Ki,6309.57,nM,CHEMBL1999556,CHEMBL1201862,,active,False
NCCC(C(=O)Nc1ccc2[nH]ncc2c1)c1ccc(Cl)c(Cl)c1,Ki,199.53,nM,CHEMBL1998121,CHEMBL1201862,,active,False
CC(C)(CO)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3c(CC4CC4)nccn23)n1,Ki,6309.57,nM,CHEMBL1991800,CHEMBL1201862,,active,False
CCCCOc1ncnc2[nH]cc(-c3ccccc3)c12,Ki,6309.57,nM,CHEMBL1996817,CHEMBL1201862,,active,False
CCOc1nc(C(=O)NCc2ccc(S(N)(=O)=O)cc2)cc(N)c1C#N,Ki,630.96,nM,CHEMBL2004355,CHEMBL1201862,,active,False
OC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Ki,50.12,nM,CHEMBL1986943,CHEMBL1201862,,active,False
Cc1n[nH]c2sc(C(=O)NCCc3ccc(Cl)cc3)cc12,Ki,6309.57,nM,CHEMBL1998414,CHEMBL1201862,,active,False
O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1ccccc1,Ki,10.0,nM,CHEMBL1999931,CHEMBL1201862,,active,False
Cn1c2ccccc2c2c3c(c4c5ccccc5n(CCC#N)c4c21)CNC3=O,Ki,100.0,nM,CHEMBL302449,CHEMBL1201862,,active,False
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4ccc(Cl)c(Cl)c4)c3)cc12,Ki,39.81,nM,CHEMBL1991063,CHEMBL1201862,,active,False
COc1cccc(C(CN)NC(=O)c2ccc(-c3ccncc3)cc2)c1,Ki,1584.89,nM,CHEMBL1976240,CHEMBL1201862,,active,False
COc1cccc(CNC(=O)c2cc3c(-c4ccccc4)n[nH]c3s2)c1,Ki,501.19,nM,CHEMBL1987009,CHEMBL1201862,,active,False
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4ccccc4)c3)cc12,Ki,398.11,nM,CHEMBL2002726,CHEMBL1201862,,active,False
O=C1NCCc2[nH]c(-c3ccnc(-c4cnc5ccccc5c4)c3)cc21,Ki,398.11,nM,CHEMBL226403,CHEMBL1201862,,active,False
CCCC(=O)Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12,Ki,12.59,nM,CHEMBL1977223,CHEMBL1201862,,active,False
Clc1cc(NC2CCCCC2)nc(-c2c[nH]c3ncccc23)n1,Ki,7943.28,nM,CHEMBL1997846,CHEMBL1201862,,active,False
OCCC(Nc1nc2ccc(-c3ccncc3)cc2s1)c1ccccc1,Ki,6309.57,nM,CHEMBL1982122,CHEMBL1201862,,active,False
c1ccc(CNc2nc(-c3ccc4[nH]ncc4c3)cs2)cc1,Ki,1995.26,nM,CHEMBL1682546,CHEMBL1201862,,active,False
O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1cccc(F)c1,Ki,79.43,nM,CHEMBL2003638,CHEMBL1201862,,active,False
NC(COc1cncc(-c2cc3ccncc3s2)c1)Cc1c[nH]c2ccccc12,Ki,251.19,nM,CHEMBL1966524,CHEMBL1201862,,active,False
CCCC(=O)Nc1n[nH]c2nnc(-c3cccc(F)c3F)cc12,Ki,6309.57,nM,CHEMBL1979970,CHEMBL1201862,,active,False
O=C(NC(CO)Cc1ccccc1)c1ccc(-c2ccncc2)cc1F,Ki,1584.89,nM,CHEMBL1969755,CHEMBL1201862,,active,False
CN(C)CC(=O)Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12,Ki,158.49,nM,CHEMBL1965631,CHEMBL1201862,,active,False
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3F)cc2OC)c1,Ki,100.0,nM,CHEMBL1991188,CHEMBL1201862,,active,False
CCOc1nc(C(=O)NCc2ccccc2S(N)(=O)=O)cc(N)c1C#N,Ki,199.53,nM,CHEMBL377408,CHEMBL1201862,,active,False
c1ccc2c(c1)nnn2Cc1cn(-c2ccc3[nH]ncc3c2)nn1,Ki,794.33,nM,CHEMBL1966069,CHEMBL1201862,,active,False
O=C(O)c1ccccc1Nc1ccnc(Nc2cccc(O)c2)n1,Ki,5011.87,nM,CHEMBL243088,CHEMBL1201862,,active,False
CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(OC)c(OC)c(OC)c2)ncc1Cl,Ki,3.981,nM,CHEMBL1993661,CHEMBL1201862,,active,False
COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2,Ki,1584.89,nM,CHEMBL1980391,CHEMBL1201862,,active,False
CC(C)(C)Nc1c(Nc2ccnc(Nc3ccc(-c4ccncc4)cc3)n2)c(=O)c1=O,Ki,7200.0,nM,CHEMBL2205426,CHEMBL2203238,,,False
Cc1cccn2cc(CN(Cc3nc4ccccc4c(=O)[nH]3)C(C)C)nc12,Ki,1000000.0,nM,CHEMBL2297163,CHEMBL3046328,Outside typical range,,True
Cc1nc[nH]c1[C@H]1c2nc[nH]c2CCN1Cc1nc2ccccc2[nH]1,Ki,1000000.0,nM,CHEMBL2297162,CHEMBL3046328,Outside typical range,,True
Cc1nc[nH]c1[C@@H]1c2nc[nH]c2CCN1Cc1nc2ccccc2[nH]1,Ki,1000000.0,nM,CHEMBL2297161,CHEMBL3046328,Outside typical range,,True
Cc1ccc(-c2csc(=N)n2CC(=O)N2CCN(c3ccccc3)CC2)cc1,Ki,2090.0,nM,CHEMBL2437291,CHEMBL2434944,,,False
N=c1scc(-c2ccc(Cl)cc2)n1CC(=O)N1CCN(c2ccccc2)CC1,Ki,501.0,nM,CHEMBL2437292,CHEMBL2434944,,,False
N=c1scc(-c2ccccc2)n1CC(=O)N1CCN(c2ccccc2)CC1,Ki,1730.0,nM,CHEMBL2437293,CHEMBL2434944,,,False
CC(=O)N1CCN(C(=O)Cn2c(-c3ccc(C)cc3)csc2=N)CC1,Ki,2230.0,nM,CHEMBL2437294,CHEMBL2434944,,,False
CC(=O)N1CCN(C(=O)Cn2c(-c3ccc(Cl)cc3)csc2=N)CC1,Ki,778.0,nM,CHEMBL2437295,CHEMBL2434944,,,False
CC(=O)N1CCN(C(=O)Cn2c(-c3ccccc3)csc2=N)CC1,Ki,3670.0,nM,CHEMBL2437297,CHEMBL2434944,,,False
Cc1ccc(-c2csc(=N)n2CC(=O)N2CCN(C)CC2)cc1,Ki,1890.0,nM,CHEMBL2437296,CHEMBL2434944,,,False
CN1CCN(C(=O)Cn2c(-c3ccc(Cl)cc3)csc2=N)CC1,Ki,8840.0,nM,CHEMBL2437298,CHEMBL2434944,,,False
CN1CCN(C(=O)Cn2c(-c3ccccc3)csc2=N)CC1,Ki,4890.0,nM,CHEMBL2437300,CHEMBL2434944,,,False
Cc1ccc(-c2csc(=N)n2CC(=O)N2CCOCC2)cc1,Ki,9780.0,nM,CHEMBL2437299,CHEMBL2434944,,,False
N=c1scc(-c2ccc(Cl)cc2)n1CC(=O)N1CCOCC1,Ki,9180.0,nM,CHEMBL2437302,CHEMBL2434944,,,False
N=c1scc(-c2ccccc2)n1CC(=O)N1CCOCC1,Ki,13780.0,nM,CHEMBL2437301,CHEMBL2434944,,,False
O=c1cc(-c2ccnc(NC3CCOCC3)n2)ccn1[C@H](CO)c1ccc(F)c(Cl)c1,Ki,0.3,nM,CHEMBL3409589,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CCOCC3)n2)ccn1C(CO)c1ccccc1,Ki,1.5,nM,CHEMBL3409571,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CCOCC3)n2)ccn1C(CO)c1ccccc1Cl,Ki,0.4,nM,CHEMBL3409572,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CCOCC3)n2)ccn1C(CO)c1ccc(Cl)cc1,Ki,0.1,nM,CHEMBL3409573,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CCOCC3)n2)ccn1C(CO)c1cccc(Cl)c1,Ki,1.3,nM,CHEMBL3409574,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CCOCC3)n2)ccn1C(CO)c1cccc(F)c1,Ki,1.3,nM,CHEMBL3409575,CHEMBL3407455,,,False
Cc1cccc(C(CO)n2ccc(-c3ccnc(NC4CCOCC4)n3)cc2=O)c1,Ki,1.6,nM,CHEMBL3409576,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CCOCC3)n2)ccn1C(CO)c1cccc(C(F)(F)F)c1,Ki,2.3,nM,CHEMBL3409577,CHEMBL3407455,,,False
COc1cccc(C(CO)n2ccc(-c3ccnc(NC4CCOCC4)n3)cc2=O)c1,Ki,0.1,nM,CHEMBL3409578,CHEMBL3407455,,,False
N#Cc1cccc(C(CO)n2ccc(-c3ccnc(NC4CCOCC4)n3)cc2=O)c1,Ki,0.6,nM,CHEMBL3409579,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CCOCC3)n2)ccn1C(CO)c1ccc(F)c(F)c1,Ki,0.5,nM,CHEMBL3409580,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CCOCC3)n2)ccn1C(CO)c1ccc(Cl)c(F)c1,Ki,0.4,nM,CHEMBL3409581,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CCOCC3)n2)ccn1C(CO)c1ccc(F)c(Cl)c1,Ki,0.3,nM,CHEMBL3409582,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CCOCC3)n2)ccn1C(CO)c1cc(F)cc(F)c1,Ki,0.5,nM,CHEMBL3409583,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CCOCC3)n2)ccn1C(CO)c1cc(Cl)cc(Cl)c1,Ki,0.2,nM,CHEMBL3409584,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CCOCC3)n2)ccn1[C@H](CO)c1ccc(Cl)c(F)c1,Ki,0.6,nM,CHEMBL3409588,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CCOCC3)n2)ccn1[C@H](CO)c1cccc(F)c1,Ki,0.2,nM,CHEMBL3409587,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CCOCC3)n2)ccn1[C@H](CO)c1cccc(Cl)c1,Ki,0.3,nM,CHEMBL3409586,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CCOCC3)n2)ccn1C(CO)c1cc(F)cc(Cl)c1,Ki,0.1,nM,CHEMBL3409585,CHEMBL3407455,,,False
O=C(N[C@H](CO)c1ccc(Cl)c(F)c1)N1CCc2cnc(NC3CCOCC3)nc2C1,Ki,0.6,nM,CHEMBL3298678,CHEMBL3407455,,,False
O=C(N[C@H](CO)c1ccc(F)c(Cl)c1)N1CCc2cnc(NC3CCOCC3)nc2C1,Ki,0.4,nM,CHEMBL3298414,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(N[C@@H]3CCOC3)n2)ccn1[C@H](CO)c1ccc(Cl)c(F)c1,Ki,1.8,nM,CHEMBL3409601,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(N[C@H]3CCOC3)n2)ccn1[C@H](CO)c1ccc(Cl)c(F)c1,Ki,1.5,nM,CHEMBL3409602,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3COC3)n2)ccn1[C@H](CO)c1ccc(Cl)c(F)c1,Ki,0.4,nM,CHEMBL3409603,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CC(F)(F)C3)n2)ccn1[C@H](CO)c1ccc(Cl)c(F)c1,Ki,1.2,nM,CHEMBL3409604,CHEMBL3407455,,,False
CC1CC(Nc2nccc(-c3ccn([C@H](CO)c4ccc(Cl)c(F)c4)c(=O)c3)n2)CCO1,Ki,2.4,nM,CHEMBL3409605,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CCS(=O)(=O)C3)n2)ccn1[C@H](CO)c1ccc(Cl)c(F)c1,Ki,2.5,nM,CHEMBL3409606,CHEMBL3407455,,,False
COCC[C@H](C)Nc1nccc(-c2ccn([C@H](CO)c3ccc(Cl)c(F)c3)c(=O)c2)n1,Ki,6.8,nM,CHEMBL3409607,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC(CF)CF)n2)ccn1[C@H](CO)c1ccc(Cl)c(F)c1,Ki,7.5,nM,CHEMBL3409608,CHEMBL3407455,,,False
COC[C@@H](CO)Nc1nccc(-c2ccn([C@H](CO)c3ccc(Cl)c(F)c3)c(=O)c2)n1,Ki,3.0,nM,CHEMBL3409609,CHEMBL3407455,,,False
O=c1c(F)c(-c2ccnc(NC3CCOCC3)n2)ccn1C(CO)c1ccc(Cl)c(F)c1,Ki,41.0,nM,CHEMBL3409590,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CCOCC3)n2)c(F)cn1C(CO)c1ccc(Cl)c(F)c1,Ki,3.3,nM,CHEMBL3409591,CHEMBL3407455,,,False
Cc1cn(C(CO)c2ccc(Cl)c(F)c2)c(=O)cc1-c1ccnc(NC2CCOCC2)n1,Ki,6.8,nM,CHEMBL3409592,CHEMBL3407455,,,False
Cc1cc(-c2ccnc(NC3CCOCC3)n2)cc(=O)n1C(CO)c1ccc(Cl)c(F)c1,Ki,2.4,nM,CHEMBL3409593,CHEMBL3407455,,,False
O=c1nc(-c2ccnc(NC3CCOCC3)n2)ccn1C(CO)c1ccc(Cl)c(F)c1,Ki,1.7,nM,CHEMBL3409594,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CCOCC3)n2)cnn1C(CO)c1ccc(Cl)c(F)c1,Ki,0.6,nM,CHEMBL3409595,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CCOCC3)c2)ccn1C(CO)c1ccc(Cl)c(F)c1,Ki,1.8,nM,CHEMBL3409596,CHEMBL3407455,,,False
O=c1cc(-c2cc(NC3CCOCC3)ncn2)ccn1C(CO)c1ccc(Cl)c(F)c1,Ki,14.0,nM,CHEMBL3409597,CHEMBL3407455,,,False
Cc1cnc(NC2CCOCC2)nc1-c1ccn(C(CO)c2ccc(Cl)c(F)c2)c(=O)c1,Ki,2.2,nM,CHEMBL3409598,CHEMBL3407455,,,False
O=c1cc(-c2nc(NC3CCOCC3)ncc2Cl)ccn1C(CO)c1ccc(Cl)c(F)c1,Ki,0.2,nM,CHEMBL3409599,CHEMBL3407455,,,False
O=c1cc(-c2nc(NC3CCOCC3)ncc2F)ccn1C(CO)c1ccc(Cl)c(F)c1,Ki,0.1,nM,CHEMBL3409600,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CCOCC3)n2)ccn1Cc1ccccc1,Ki,0.8,nM,CHEMBL3409406,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CCOCC3)n2)ccn1Cc1cccc(Cl)c1,Ki,0.4,nM,CHEMBL3409407,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CCOCC3)n2)ccn1Cc1ccc(Cl)cc1,Ki,0.3,nM,CHEMBL3409408,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CCOCC3)n2)ccn1Cc1ccc(F)c(Cl)c1,Ki,1.5,nM,CHEMBL3409568,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CCOCC3)n2)ccn1Cc1ccc(Cl)c(F)c1,Ki,0.7,nM,CHEMBL3409569,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CCOCC3)n2)ccn1CCc1ccc(Cl)c(F)c1,Ki,1.1,nM,CHEMBL3409570,CHEMBL3407455,,,False
O=c1cc(-c2ccnc(NC3CCOCC3)n2)ccn1[C@@H](CO)c1ccc(Cl)c(F)c1,Ki,2.8,nM,CHEMBL3409610,CHEMBL3407455,,,False
CN1CCN(CC(=O)N(C)c2ccc(N/C(=C3\C(=O)Nc4ccc(C(=O)O)cc43)c3ccccc3)cc2)CC1,Ki,19000.0,nM,CHEMBL4089284,CHEMBL4028816,,,False
COC(=O)c1ccc2c(c1)/C(=C(/Nc1ccc(N(C)C(=O)CN3CCN(C)CC3)cc1)c1ccccc1)C(=O)N2,Ki,3000.0,nM,CHEMBL4062168,CHEMBL4028816,,,False
CN1CCN(CC(=O)N(C)c2ccc(N/C(=C3\C(=O)Nc4ccccc43)c3ccccc3)cc2)CC1,Ki,1160.0,nM,CHEMBL1908392,CHEMBL4028816,,,False
CS(=O)(=O)Nc1cccc(CC(=O)Nc2nc(-c3c[nH]c4ncccc34)cs2)c1,Ki,890.0,nM,CHEMBL4249925,CHEMBL4229506,,,False
Cn1nccc1Nc1nccc(-c2cc3c(s2)C(C)(C)N(CCN2CCOCC2)C3=O)n1,Ki,0.064,nM,CHEMBL4650285,CHEMBL5150019,,,False
CC(C)Nc1cc(-c2c[nH]c(C(=O)N[C@H](CO)c3cccc(Cl)c3)c2)c(Cl)cn1,Ki,0.04,nM,CHEMBL3590106,CHEMBL5150019,,,False
O=C(N[C@H](CO)c1ccc(Cl)c(F)c1)c1ccc2cnc(NC3CCOCC3)nc2c1,Ki,0.22,nM,CHEMBL5399703,CHEMBL5365513,,,False
O=C(N[C@H](CO)c1ccc(Cl)c(F)c1)c1ccc2cnc(NC3CCOCC3)cc2n1,Ki,0.36,nM,CHEMBL4112022,CHEMBL5365513,,,False
O=C(N[C@H](CO)c1ccc(Cl)c(F)c1)c1ccc2cnc(NC3CCOCC3)nc2n1,Ki,0.17,nM,CHEMBL5428299,CHEMBL5365513,,,False
O=C(N[C@H](CO)c1ccc(Cl)c(F)c1)N1CCc2cnc(NC3CCOCC3)nc2C1,Ki,0.15,nM,CHEMBL3298678,CHEMBL5365513,,,False
CN1CCN(CC(=O)N(C)c2ccc(N/C(=C3\C(=O)Nc4ccccc43)c3ccccc3)cc2)CC1,Ki,1160.0,nM,CHEMBL1908392,CHEMBL5728411,,1025349,False
COC(=O)c1ccc2c(c1)/C(=C(/Nc1ccc(N(C)C(=O)CN3CCN(C)CC3)cc1)c1ccccc1)C(=O)N2,Ki,3000.0,nM,CHEMBL4062168,CHEMBL5728411,,1025350,False
CN1CCN(CC(=O)N(C)c2ccc(N/C(=C3\C(=O)Nc4ccc(C(=O)O)cc43)c3ccccc3)cc2)CC1,Ki,19000.0,nM,CHEMBL4089284,CHEMBL5728411,,1025351,False
