smiles,standard_type,value,units,chembl_id,document_chembl_id,data_validity_comment,activity_comment,warning_flag,CuratedSmiles,IsSalt,FailedSanit,Neutralized
Cn1cc(-c2cc3c(N4CCC(NS(=O)(=O)c5cc6ccccc6s5)CC4)ncnc3[nH]2)cn1,Ki,500.0,nM,CHEMBL6063327,CHEMBL5726738,,729429,False,Cn1cc(-c2cc3c(N4CCC(NS(=O)(=O)c5cc6ccccc6s5)CC4)ncnc3[nH]2)cn1,False,False,False
O=S(=O)(NC1CCN(c2ncnc3[nH]c(-c4ccc(Cl)cc4)cc23)CC1)c1cccc(Cl)c1,Ki,5500.0,nM,CHEMBL5913177,CHEMBL5726738,,729433,False,O=S(=O)(NC1CCN(c2ncnc3[nH]c(-c4ccc(Cl)cc4)cc23)CC1)c1cccc(Cl)c1,False,False,False
Cn1cc(-c2cc3c(N4CCC(NS(=O)(=O)c5ccc(N6CCCC6=O)cc5)CC4)ncnc3[nH]2)cn1,Ki,500.0,nM,CHEMBL5920896,CHEMBL5726738,,729435,False,Cn1cc(-c2cc3c(N4CCC(NS(=O)(=O)c5ccc(N6CCCC6=O)cc5)CC4)ncnc3[nH]2)cn1,False,False,False
CCCn1cc(S(=O)(=O)NC2CCN(c3ncnc4[nH]c(-c5cnn(C)c5)cc34)CC2)cn1,Ki,5500.0,nM,CHEMBL5877321,CHEMBL5726738,,729436,False,CCCn1cc(S(=O)(=O)NC2CCN(c3ncnc4[nH]c(-c5cnn(C)c5)cc34)CC2)cn1,False,False,False
Cn1cc(-c2cc3c(N4CCC(NS(=O)(=O)c5ccc(C6(C#N)CC6)cc5)CC4)ncnc3[nH]2)cn1,Ki,5500.0,nM,CHEMBL5894587,CHEMBL5726738,,729437,False,Cn1cc(-c2cc3c(N4CCC(NS(=O)(=O)c5ccc(C6(C#N)CC6)cc5)CC4)ncnc3[nH]2)cn1,False,False,False
Cn1cc(-c2cc3c(N4CCC(NS(=O)(=O)c5ccc(C6(C#N)CC6)cc5)CC4)ncnc3[nH]2)cn1,Ki,5500.0,nM,CHEMBL5894587,CHEMBL5726738,,729438,False,Cn1cc(-c2cc3c(N4CCC(NS(=O)(=O)c5ccc(C6(C#N)CC6)cc5)CC4)ncnc3[nH]2)cn1,False,False,False
CC(C)Oc1ccc(S(=O)(=O)NC2CCN(c3ncnc4[nH]c(-c5cnn(C)c5)cc34)CC2)cc1,Ki,500.0,nM,CHEMBL5837818,CHEMBL5726738,,729439,False,CC(C)Oc1ccc(S(=O)(=O)NC2CCN(c3ncnc4[nH]c(-c5cnn(C)c5)cc34)CC2)cc1,False,False,False
CC(C)Oc1ccc(S(=O)(=O)NC2CCN(c3ncnc4[nH]c(-c5cnn(C)c5)cc34)CC2)cc1,Ki,500.0,nM,CHEMBL5837818,CHEMBL5726738,,729440,False,CC(C)Oc1ccc(S(=O)(=O)NC2CCN(c3ncnc4[nH]c(-c5cnn(C)c5)cc34)CC2)cc1,False,False,False
Cn1cc(-c2cc3c(N4CCC(NS(=O)(=O)c5ccc(F)cc5)CC4)ncnc3[nH]2)cn1,Ki,5500.0,nM,CHEMBL5818936,CHEMBL5726738,,729441,False,Cn1cc(-c2cc3c(N4CCC(NS(=O)(=O)c5ccc(F)cc5)CC4)ncnc3[nH]2)cn1,False,False,False
Cn1cc(-c2cc3c(N4CCC(NS(=O)(=O)c5ccc(Cl)cc5)CC4)ncnc3[nH]2)cn1,Ki,5500.0,nM,CHEMBL5803790,CHEMBL5726738,,729442,False,Cn1cc(-c2cc3c(N4CCC(NS(=O)(=O)c5ccc(Cl)cc5)CC4)ncnc3[nH]2)cn1,False,False,False
Cn1cc(-c2cc3c(N4CCC(NS(=O)(=O)c5ccc(Cl)cc5)CC4)ncnc3[nH]2)cn1,Ki,500.0,nM,CHEMBL5803790,CHEMBL5726738,,729443,False,Cn1cc(-c2cc3c(N4CCC(NS(=O)(=O)c5ccc(Cl)cc5)CC4)ncnc3[nH]2)cn1,False,False,False
COc1ccc(S(=O)(=O)NC2CCN(c3ncnc4[nH]c(-c5cnn(C)c5)cc34)CC2)cc1,Ki,500.0,nM,CHEMBL6039449,CHEMBL5726738,,729445,False,COc1ccc(S(=O)(=O)NC2CCN(c3ncnc4[nH]c(-c5cnn(C)c5)cc34)CC2)cc1,False,False,False
Cn1cc(-c2cc3c(N4CCC(NS(=O)(=O)c5ccc(OC(F)(F)F)cc5)CC4)ncnc3[nH]2)cn1,Ki,5500.0,nM,CHEMBL5866948,CHEMBL5726738,,729446,False,Cn1cc(-c2cc3c(N4CCC(NS(=O)(=O)c5ccc(OC(F)(F)F)cc5)CC4)ncnc3[nH]2)cn1,False,False,False
O=S(=O)(NC1CCN(c2ncnc3[nH]c(-c4ccc(Cl)cc4)cc23)CC1)c1cccc(OC(F)(F)F)c1,Ki,5500.0,nM,CHEMBL5973524,CHEMBL5726738,,729447,False,O=S(=O)(NC1CCN(c2ncnc3[nH]c(-c4ccc(Cl)cc4)cc23)CC1)c1cccc(OC(F)(F)F)c1,False,False,False
O=C(Nc1cccc(C(F)(F)F)c1)NC1CCN(c2ncnc3[nH]ccc23)CC1,Ki,5500.0,nM,CHEMBL5920705,CHEMBL5726738,,729461,False,O=C(Nc1cccc(C(F)(F)F)c1)NC1CCN(c2ncnc3[nH]ccc23)CC1,False,False,False
CCc1ccc(NC(=O)NC2CCN(c3ncnc4[nH]ccc34)CC2)cc1,Ki,5500.0,nM,CHEMBL5988727,CHEMBL5726738,,729476,False,CCc1ccc(NC(=O)NC2CCN(c3ncnc4[nH]ccc34)CC2)cc1,False,False,False
NC1CCN(c2ncnc3[nH]ccc23)CC1,Ki,5500.0,nM,CHEMBL259141,CHEMBL5726738,,729485,False,NC1CCN(c2ncnc3[nH]ccc23)CC1,False,False,False
Cn1cc(-c2cc3c(C4=CCC(NS(=O)(=O)c5ccc(OC(F)(F)F)cc5)CC4)ncnc3[nH]2)cn1,Ki,5500.0,nM,CHEMBL5918835,CHEMBL5726738,,729489,False,Cn1cc(-c2cc3c(C4=CCC(NS(=O)(=O)c5ccc(OC(F)(F)F)cc5)CC4)ncnc3[nH]2)cn1,False,False,False
O=C(Nc1ccc(F)cc1)N1CC2CCC1CN2c1ncnc2cc(-c3ccc(F)cc3)sc12,Ki,5500.0,nM,CHEMBL5757295,CHEMBL5726738,,729490,False,O=C(Nc1ccc(F)cc1)N1CC2CCC1CN2c1ncnc2cc(-c3ccc(F)cc3)sc12,False,False,False
COc1cccc(CNC(=O)N2CC3CCC2CN3c2ncnc3cc(-c4ccc(F)cc4)sc23)c1,Ki,500.0,nM,CHEMBL5768732,CHEMBL5726738,,729491,False,COc1cccc(CNC(=O)N2CC3CCC2CN3c2ncnc3cc(-c4ccc(F)cc4)sc23)c1,False,False,False
COc1cccc([C@H](C)NC(=O)N2CCN(c3ncnc4cc(N5CCOCC5)sc34)CC2)c1,Ki,5500.0,nM,CHEMBL5933633,CHEMBL5726738,,729492,False,COc1cccc([C@H](C)NC(=O)N2CCN(c3ncnc4cc(N5CCOCC5)sc34)CC2)c1,False,False,False
COc1cccc([C@H](C)NC(=O)N2CC3CCC(C2)N3c2ncnc3cc(-c4ccc(F)cc4)sc23)c1,Ki,5500.0,nM,CHEMBL5886316,CHEMBL5726738,,729493,False,COc1cccc([C@H](C)NC(=O)N2CC3CCC(C2)N3c2ncnc3cc(-c4ccc(F)cc4)sc23)c1,False,False,False
COc1cccc(CNC(=O)N2CC3CCC(C2)N3c2ncnc3cc(-c4ccc(F)cc4)sc23)c1,Ki,5500.0,nM,CHEMBL6058589,CHEMBL5726738,,729494,False,COc1cccc(CNC(=O)N2CC3CCC(C2)N3c2ncnc3cc(-c4ccc(F)cc4)sc23)c1,False,False,False
C[C@H](NC(=O)N1CCN(c2ncnc3cc(C4=CCN(C(=O)C5CC5)CC4)sc23)CC1(C)C)c1cccc(Cl)c1,Ki,500.0,nM,CHEMBL5899145,CHEMBL5726738,,729495,False,C[C@H](NC(=O)N1CCN(c2ncnc3cc(C4=CCN(C(=O)C5CC5)CC4)sc23)CC1(C)C)c1cccc(Cl)c1,False,False,False
C[C@H](NC(=O)N1CCN(c2ncnc3cc(C4=CCN(C(=O)C5CC5)CC4)sc23)CC1(C)C)c1cccc(Cl)c1,Ki,500.0,nM,CHEMBL5899145,CHEMBL5726738,,729496,False,C[C@H](NC(=O)N1CCN(c2ncnc3cc(C4=CCN(C(=O)C5CC5)CC4)sc23)CC1(C)C)c1cccc(Cl)c1,False,False,False
C[C@H](NC(=O)N1CCN(c2ncnc3cc(C4=CCN(S(C)(=O)=O)CC4)sc23)CC1(C)C)c1cccc(Cl)c1,Ki,5500.0,nM,CHEMBL5811348,CHEMBL5726738,,729497,False,C[C@H](NC(=O)N1CCN(c2ncnc3cc(C4=CCN(S(C)(=O)=O)CC4)sc23)CC1(C)C)c1cccc(Cl)c1,False,False,False
C[C@H](NC(=O)N1CCN(c2ncnc3cc(C4=CCN(S(C)(=O)=O)CC4)sc23)CC1(C)C)c1cccc(Cl)c1,Ki,500.0,nM,CHEMBL5811348,CHEMBL5726738,,729498,False,C[C@H](NC(=O)N1CCN(c2ncnc3cc(C4=CCN(S(C)(=O)=O)CC4)sc23)CC1(C)C)c1cccc(Cl)c1,False,False,False
O=C(N1CC=C(c2cc3ncnc(-c4ccc(NS(=O)(=O)C5CC5)cc4)c3s2)CC1)N1CCOCC1,Ki,500.0,nM,CHEMBL5920602,CHEMBL5726738,,729499,False,O=C(N1CC=C(c2cc3ncnc(-c4ccc(NS(=O)(=O)C5CC5)cc4)c3s2)CC1)N1CCOCC1,False,False,False
O=C(N1CC=C(c2cc3ncnc(-c4ccc(NS(=O)(=O)C5CC5)cc4)c3s2)CC1)N1CCOCC1,Ki,500.0,nM,CHEMBL5920602,CHEMBL5726738,,729500,False,O=C(N1CC=C(c2cc3ncnc(-c4ccc(NS(=O)(=O)C5CC5)cc4)c3s2)CC1)N1CCOCC1,False,False,False
CS(=O)(=O)Nc1ccc(-c2ncnc3cc(C4=CCN(C(=O)N5CCOCC5)CC4)sc23)cc1,Ki,500.0,nM,CHEMBL5818440,CHEMBL5726738,,729501,False,CS(=O)(=O)Nc1ccc(-c2ncnc3cc(C4=CCN(C(=O)N5CCOCC5)CC4)sc23)cc1,False,False,False
CS(=O)(=O)Nc1ccc(-c2ncnc3cc(C4=CCN(C(=O)N5CCOCC5)CC4)sc23)cc1,Ki,500.0,nM,CHEMBL5818440,CHEMBL5726738,,729502,False,CS(=O)(=O)Nc1ccc(-c2ncnc3cc(C4=CCN(C(=O)N5CCOCC5)CC4)sc23)cc1,False,False,False
COc1cc(-c2cc3ncnc(N4CCN(C(=O)N[C@@H](C)c5cccc(Cl)c5)C(C)(C)C4)c3s2)ccn1,Ki,5500.0,nM,CHEMBL5939849,CHEMBL5726738,,729503,False,COc1cc(-c2cc3ncnc(N4CCN(C(=O)N[C@@H](C)c5cccc(Cl)c5)C(C)(C)C4)c3s2)ccn1,False,False,False
COc1cc(-c2cc3ncnc(N4CCN(C(=O)N[C@@H](C)c5cccc(Cl)c5)C(C)(C)C4)c3s2)ccn1,Ki,500.0,nM,CHEMBL5939849,CHEMBL5726738,,729504,False,COc1cc(-c2cc3ncnc(N4CCN(C(=O)N[C@@H](C)c5cccc(Cl)c5)C(C)(C)C4)c3s2)ccn1,False,False,False
Cc1nc(C)c(-c2cc3ncnc(N4CCN(C(=O)N[C@@H](C)c5cccc(Cl)c5)C(C)(C)C4)c3s2)s1,Ki,500.0,nM,CHEMBL5842859,CHEMBL5726738,,729506,False,Cc1nc(C)c(-c2cc3ncnc(N4CCN(C(=O)N[C@@H](C)c5cccc(Cl)c5)C(C)(C)C4)c3s2)s1,False,False,False
C[C@H](NC(=O)N1CCN(c2ncnc3cc(N4CCOCC4)sc23)CC1(C)C)c1cccc(Cl)c1,Ki,5500.0,nM,CHEMBL5856401,CHEMBL5726738,,729507,False,C[C@H](NC(=O)N1CCN(c2ncnc3cc(N4CCOCC4)sc23)CC1(C)C)c1cccc(Cl)c1,False,False,False
C[C@H](NC(=O)N1CCN(c2ncnc3cc(N4CCOCC4)sc23)CC1(C)C)c1cccc(Cl)c1,Ki,500.0,nM,CHEMBL5856401,CHEMBL5726738,,729508,False,C[C@H](NC(=O)N1CCN(c2ncnc3cc(N4CCOCC4)sc23)CC1(C)C)c1cccc(Cl)c1,False,False,False
CC(=N)Nc1ccc(-c2ncnc3cc(C4=CCN(C(=O)N5CCOCC5)CC4)sc23)cc1,Ki,500.0,nM,CHEMBL6043079,CHEMBL5726738,,729510,False,CC(=N)Nc1ccc(-c2ncnc3cc(C4=CCN(C(=O)N5CCOCC5)CC4)sc23)cc1,False,False,False
COc1cccc([C@H](C)NC(=O)N2CCN(c3ncnc4cc(N5CCOCC5)sc34)CC2(C)C)c1,Ki,5500.0,nM,CHEMBL5873364,CHEMBL5726738,,729511,False,COc1cccc([C@H](C)NC(=O)N2CCN(c3ncnc4cc(N5CCOCC5)sc34)CC2(C)C)c1,False,False,False
COc1cccc([C@H](C)NC(=O)N2CCN(c3ncnc4cc(N5CCOCC5)sc34)CC2(C)C)c1,Ki,500.0,nM,CHEMBL5873364,CHEMBL5726738,,729512,False,COc1cccc([C@H](C)NC(=O)N2CCN(c3ncnc4cc(N5CCOCC5)sc34)CC2(C)C)c1,False,False,False
O=C(N1CC=C(c2cc3ncnc(-c4ccc(NS(=O)(=O)c5ccc(F)cc5)cc4)c3s2)CC1)N1CCOCC1,Ki,500.0,nM,CHEMBL5877228,CHEMBL5726738,,729513,False,O=C(N1CC=C(c2cc3ncnc(-c4ccc(NS(=O)(=O)c5ccc(F)cc5)cc4)c3s2)CC1)N1CCOCC1,False,False,False
O=C(N1CC=C(c2cc3ncnc(-c4ccc(NS(=O)(=O)c5ccc(F)cc5)cc4)c3s2)CC1)N1CCOCC1,Ki,500.0,nM,CHEMBL5877228,CHEMBL5726738,,729514,False,O=C(N1CC=C(c2cc3ncnc(-c4ccc(NS(=O)(=O)c5ccc(F)cc5)cc4)c3s2)CC1)N1CCOCC1,False,False,False
Cc1nn(C)cc1-c1cc2ncnc(N3CCN(C(=O)N[C@@H](C)c4cccc(Cl)c4)C(C)(C)C3)c2s1,Ki,5500.0,nM,CHEMBL5929990,CHEMBL5726738,,729515,False,Cc1nn(C)cc1-c1cc2ncnc(N3CCN(C(=O)N[C@@H](C)c4cccc(Cl)c4)C(C)(C)C3)c2s1,False,False,False
Cc1nn(C)cc1-c1cc2ncnc(N3CCN(C(=O)N[C@@H](C)c4cccc(Cl)c4)C(C)(C)C3)c2s1,Ki,500.0,nM,CHEMBL5929990,CHEMBL5726738,,729516,False,Cc1nn(C)cc1-c1cc2ncnc(N3CCN(C(=O)N[C@@H](C)c4cccc(Cl)c4)C(C)(C)C3)c2s1,False,False,False
C[C@H](NC(=O)N1CC2CCC1CN2c1ncnc2cc(-c3ccc(F)cc3)sc12)c1cccc(Cl)c1,Ki,5500.0,nM,CHEMBL5764112,CHEMBL5726738,,729517,False,C[C@H](NC(=O)N1CC2CCC1CN2c1ncnc2cc(-c3ccc(F)cc3)sc12)c1cccc(Cl)c1,False,False,False
COc1cccc([C@H](C)NC(=O)N2CC3CCC2CN3c2ncnc3cc(-c4ccc(F)cc4)sc23)c1,Ki,5500.0,nM,CHEMBL5980694,CHEMBL5726738,,729519,False,COc1cccc([C@H](C)NC(=O)N2CC3CCC2CN3c2ncnc3cc(-c4ccc(F)cc4)sc23)c1,False,False,False
COc1cccc([C@H](C)NC(=O)N2C3CCC2CN(c2ncnc4cc(-c5ccc(F)cc5)sc24)C3)c1,Ki,500.0,nM,CHEMBL5874930,CHEMBL5726738,,729521,False,COc1cccc([C@H](C)NC(=O)N2C3CCC2CN(c2ncnc4cc(-c5ccc(F)cc5)sc24)C3)c1,False,False,False
CS(=O)(=O)N1CC=C(c2cc3ncnc(N4CCN(C(=O)NCc5ccc(F)cc5)CC4)c3s2)CC1,Ki,5500.0,nM,CHEMBL6023872,CHEMBL5726738,,729522,False,CS(=O)(=O)N1CC=C(c2cc3ncnc(N4CCN(C(=O)NCc5ccc(F)cc5)CC4)c3s2)CC1,False,False,False
CS(=O)(=O)N1CC=C(c2cc3ncnc(N4CCN(C(=O)NCc5ccc(F)cc5)CC4)c3s2)CC1,Ki,500.0,nM,CHEMBL6023872,CHEMBL5726738,,729523,False,CS(=O)(=O)N1CC=C(c2cc3ncnc(N4CCN(C(=O)NCc5ccc(F)cc5)CC4)c3s2)CC1,False,False,False
C[C@H](NC(=O)N1CCN(c2ncnc3cc(C4=CC(C)(C)NC(C)(C)C4)sc23)CC1)c1cccc(Cl)c1,Ki,500.0,nM,CHEMBL5904128,CHEMBL5726738,,729525,False,C[C@H](NC(=O)N1CCN(c2ncnc3cc(C4=CC(C)(C)NC(C)(C)C4)sc23)CC1)c1cccc(Cl)c1,False,False,False
O=C(C1CC1)N1CC=C(c2cc3ncnc(-c4ccc(NS(=O)(=O)c5ccc(F)cc5)cc4)c3s2)CC1,Ki,500.0,nM,CHEMBL5746503,CHEMBL5726738,,729526,False,O=C(C1CC1)N1CC=C(c2cc3ncnc(-c4ccc(NS(=O)(=O)c5ccc(F)cc5)cc4)c3s2)CC1,False,False,False
O=C(C1CC1)N1CC=C(c2cc3ncnc(-c4ccc(NS(=O)(=O)c5ccc(F)cc5)cc4)c3s2)CC1,Ki,500.0,nM,CHEMBL5746503,CHEMBL5726738,,729527,False,O=C(C1CC1)N1CC=C(c2cc3ncnc(-c4ccc(NS(=O)(=O)c5ccc(F)cc5)cc4)c3s2)CC1,False,False,False
O=C(C1CC1)N1CC=C(c2cc3ncnc(-c4ccc(NS(=O)(=O)C5CC5)cc4)c3s2)CC1,Ki,500.0,nM,CHEMBL5803959,CHEMBL5726738,,729528,False,O=C(C1CC1)N1CC=C(c2cc3ncnc(-c4ccc(NS(=O)(=O)C5CC5)cc4)c3s2)CC1,False,False,False
O=C(C1CC1)N1CC=C(c2cc3ncnc(-c4ccc(NS(=O)(=O)C5CC5)cc4)c3s2)CC1,Ki,500.0,nM,CHEMBL5803959,CHEMBL5726738,,729529,False,O=C(C1CC1)N1CC=C(c2cc3ncnc(-c4ccc(NS(=O)(=O)C5CC5)cc4)c3s2)CC1,False,False,False
CS(=O)(=O)Nc1ccc(-c2ncnc3cc(C4=CCN(C(=O)C5CC5)CC4)sc23)cc1,Ki,500.0,nM,CHEMBL5951845,CHEMBL5726738,,729530,False,CS(=O)(=O)Nc1ccc(-c2ncnc3cc(C4=CCN(C(=O)C5CC5)CC4)sc23)cc1,False,False,False
CS(=O)(=O)Nc1ccc(-c2ncnc3cc(C4=CCN(C(=O)C5CC5)CC4)sc23)cc1,Ki,500.0,nM,CHEMBL5951845,CHEMBL5726738,,729531,False,CS(=O)(=O)Nc1ccc(-c2ncnc3cc(C4=CCN(C(=O)C5CC5)CC4)sc23)cc1,False,False,False
C[C@H](NC(=O)N1CC=C(c2ncnc3cc(-c4ccc(F)cc4)sc23)CC1)c1cccc(OC(F)F)c1,Ki,5500.0,nM,CHEMBL5967288,CHEMBL5726738,,729533,False,C[C@H](NC(=O)N1CC=C(c2ncnc3cc(-c4ccc(F)cc4)sc23)CC1)c1cccc(OC(F)F)c1,False,False,False
COc1cccc([C@H](C)NC(=O)N2CCN(c3ncnc4cc(C5=CC(C)(C)NC(C)(C)C5)sc34)CC2)c1,Ki,5500.0,nM,CHEMBL5973695,CHEMBL5726738,,729534,False,COc1cccc([C@H](C)NC(=O)N2CCN(c3ncnc4cc(C5=CC(C)(C)NC(C)(C)C5)sc34)CC2)c1,False,False,False
COc1cccc([C@H](C)NC(=O)N2CCN(c3ncnc4cc(C5=CC(C)(C)NC(C)(C)C5)sc34)CC2)c1,Ki,500.0,nM,CHEMBL5973695,CHEMBL5726738,,729535,False,COc1cccc([C@H](C)NC(=O)N2CCN(c3ncnc4cc(C5=CC(C)(C)NC(C)(C)C5)sc34)CC2)c1,False,False,False
C[C@H](NC(=O)N1CCN(c2ncnc3cc(-c4ccc(F)cc4)sc23)CC1(C)C)c1ccc(Cl)cc1,Ki,500.0,nM,CHEMBL6064524,CHEMBL5726738,,729537,False,C[C@H](NC(=O)N1CCN(c2ncnc3cc(-c4ccc(F)cc4)sc23)CC1(C)C)c1ccc(Cl)cc1,False,False,False
COc1ccc([C@H](C)NC(=O)N2CCN(c3ncnc4cc(-c5ccc(F)cc5)sc34)CC2(C)C)cc1,Ki,500.0,nM,CHEMBL5878952,CHEMBL5726738,,729539,False,COc1ccc([C@H](C)NC(=O)N2CCN(c3ncnc4cc(-c5ccc(F)cc5)sc34)CC2(C)C)cc1,False,False,False
C[C@H](NC(=O)N1CCN(c2ncnc3cc(-c4ccc(F)cc4)sc23)CC1(C)C)c1cccc(OC(F)F)c1,Ki,500.0,nM,CHEMBL5999279,CHEMBL5726738,,729541,False,C[C@H](NC(=O)N1CCN(c2ncnc3cc(-c4ccc(F)cc4)sc23)CC1(C)C)c1cccc(OC(F)F)c1,False,False,False
C[C@H](NC(=O)N1CCN(c2ncnc3cc(-c4ccc(F)cc4)sc23)CC1(C)C)c1cccc(F)c1,Ki,5500.0,nM,CHEMBL5875985,CHEMBL5726738,,729542,False,C[C@H](NC(=O)N1CCN(c2ncnc3cc(-c4ccc(F)cc4)sc23)CC1(C)C)c1cccc(F)c1,False,False,False
C[C@H](NC(=O)N1CC=C(c2ncnc3cc(-c4ccc(F)cc4)sc23)CC1)c1cccc(Cl)c1,Ki,5500.0,nM,CHEMBL5903811,CHEMBL5726738,,729544,False,C[C@H](NC(=O)N1CC=C(c2ncnc3cc(-c4ccc(F)cc4)sc23)CC1)c1cccc(Cl)c1,False,False,False
C[C@H](NC(=O)N1CCN(c2ncnc3cc(-c4ccc(F)cc4)sc23)CC1(C)C)c1cccc(Cl)c1,Ki,500.0,nM,CHEMBL6022821,CHEMBL5726738,,729546,False,C[C@H](NC(=O)N1CCN(c2ncnc3cc(-c4ccc(F)cc4)sc23)CC1(C)C)c1cccc(Cl)c1,False,False,False
COc1cccc([C@H](C)NC(=O)N2CC=C(c3ncnc4cc(-c5ccc(F)cc5)sc34)CC2)c1,Ki,5500.0,nM,CHEMBL5772235,CHEMBL5726738,,729547,False,COc1cccc([C@H](C)NC(=O)N2CC=C(c3ncnc4cc(-c5ccc(F)cc5)sc34)CC2)c1,False,False,False
COc1cccc([C@H](C)NC(=O)N2CC=C(c3ncnc4cc(-c5ccc(F)cc5)sc34)CC2)c1,Ki,500.0,nM,CHEMBL5772235,CHEMBL5726738,,729548,False,COc1cccc([C@H](C)NC(=O)N2CC=C(c3ncnc4cc(-c5ccc(F)cc5)sc34)CC2)c1,False,False,False
COc1cccc([C@H](C)NC(=O)N2CC=C(c3ncnc4cc(-c5cn(C)nc5C)sc34)CC2)c1,Ki,5500.0,nM,CHEMBL5766615,CHEMBL5726738,,729549,False,COc1cccc([C@H](C)NC(=O)N2CC=C(c3ncnc4cc(-c5cn(C)nc5C)sc34)CC2)c1,False,False,False
COc1cccc([C@H](C)NC(=O)N2CC=C(c3ncnc4cc(-c5cn(C)nc5C)sc34)CC2)c1,Ki,500.0,nM,CHEMBL5766615,CHEMBL5726738,,729550,False,COc1cccc([C@H](C)NC(=O)N2CC=C(c3ncnc4cc(-c5cn(C)nc5C)sc34)CC2)c1,False,False,False
Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(C5=CCN(C(=O)C6CC6)CC5)sc34)cc2)cc1,Ki,500.0,nM,CHEMBL6035136,CHEMBL5726738,,729551,False,Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(C5=CCN(C(=O)C6CC6)CC5)sc34)cc2)cc1,False,False,False
Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(C5=CCN(C(=O)C6CC6)CC5)sc34)cc2)cc1,Ki,500.0,nM,CHEMBL6035136,CHEMBL5726738,,729552,False,Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(C5=CCN(C(=O)C6CC6)CC5)sc34)cc2)cc1,False,False,False
Cc1nn(C)cc1-c1cc2ncnc(N3CCN(C(=O)N[C@@H](C)c4cccc(F)c4)[C@H](C)C3)c2s1,Ki,5500.0,nM,CHEMBL5857998,CHEMBL5726738,,729553,False,Cc1nn(C)cc1-c1cc2ncnc(N3CCN(C(=O)N[C@@H](C)c4cccc(F)c4)[C@H](C)C3)c2s1,False,False,False
Cc1nn(C)cc1-c1cc2ncnc(N3CCN(C(=O)N[C@@H](C)c4cccc(F)c4)[C@H](C)C3)c2s1,Ki,500.0,nM,CHEMBL5857998,CHEMBL5726738,,729554,False,Cc1nn(C)cc1-c1cc2ncnc(N3CCN(C(=O)N[C@@H](C)c4cccc(F)c4)[C@H](C)C3)c2s1,False,False,False
C[C@H](NC(=O)N1CCN(c2ncnc3cc(-c4ccc(F)cc4)sc23)C[C@H]1C)c1cccc(F)c1,Ki,5500.0,nM,CHEMBL5869522,CHEMBL5726738,,729555,False,C[C@H](NC(=O)N1CCN(c2ncnc3cc(-c4ccc(F)cc4)sc23)C[C@H]1C)c1cccc(F)c1,False,False,False
C[C@H](NC(=O)N1CCN(c2ncnc3cc(-c4ccc(F)cc4)sc23)C[C@H]1C)c1cccc(F)c1,Ki,5500.0,nM,CHEMBL5869522,CHEMBL5726738,,729556,False,C[C@H](NC(=O)N1CCN(c2ncnc3cc(-c4ccc(F)cc4)sc23)C[C@H]1C)c1cccc(F)c1,False,False,False
C[C@H](NC(=O)N1CCN(c2ncnc3cc(-c4ccc(F)cc4)sc23)C[C@H]1C)c1cccc(OC(F)F)c1,Ki,5500.0,nM,CHEMBL5907115,CHEMBL5726738,,729557,False,C[C@H](NC(=O)N1CCN(c2ncnc3cc(-c4ccc(F)cc4)sc23)C[C@H]1C)c1cccc(OC(F)F)c1,False,False,False
C[C@H](NC(=O)N1CCN(c2ncnc3cc(-c4ccc(F)cc4)sc23)C[C@H]1C)c1cccc(OC(F)F)c1,Ki,500.0,nM,CHEMBL5907115,CHEMBL5726738,,729558,False,C[C@H](NC(=O)N1CCN(c2ncnc3cc(-c4ccc(F)cc4)sc23)C[C@H]1C)c1cccc(OC(F)F)c1,False,False,False
Cc1nn(C)cc1-c1cc2ncnc(N3CCN(C(=O)N[C@@H](C)c4cccc(OC(F)F)c4)[C@H](C)C3)c2s1,Ki,500.0,nM,CHEMBL6064424,CHEMBL5726738,,729560,False,Cc1nn(C)cc1-c1cc2ncnc(N3CCN(C(=O)N[C@@H](C)c4cccc(OC(F)F)c4)[C@H](C)C3)c2s1,False,False,False
O=C(NCc1ccc(F)cc1)N1CCN(c2ncnc3cc(C4CCN(C(=O)C5CC5)CC4)sc23)CC1,Ki,500.0,nM,CHEMBL6039766,CHEMBL5726738,,729562,False,O=C(NCc1ccc(F)cc1)N1CCN(c2ncnc3cc(C4CCN(C(=O)C5CC5)CC4)sc23)CC1,False,False,False
C[C@H](NC(=O)N1CCN(c2ncnc3cc(N4CCOCC4)sc23)CC1)c1ccc(F)cc1,Ki,500.0,nM,CHEMBL5808440,CHEMBL5726738,,729564,False,C[C@H](NC(=O)N1CCN(c2ncnc3cc(N4CCOCC4)sc23)CC1)c1ccc(F)cc1,False,False,False
Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(C5=CCN(C(=O)N6CCOCC6)CC5)sc34)cc2)cc1,Ki,500.0,nM,CHEMBL5927637,CHEMBL5726738,,729565,False,Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(C5=CCN(C(=O)N6CCOCC6)CC5)sc34)cc2)cc1,False,False,False
