smiles,standard_type,value,units,chembl_id,document_chembl_id,data_validity_comment,activity_comment,warning_flag
OC1CCN(c2ncnc3[nH]cc(-c4ccccc4)c23)CC1,Ki,3981.07,nM,CHEMBL1973395,CHEMBL1201862,,active,False
NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Ki,39.81,nM,CHEMBL1973720,CHEMBL1201862,,active,False
O=S(=O)(Nc1ccc2c(c1)C(=NO)c1ccccc1-2)c1cccc(Br)c1,Ki,3981.07,nM,CHEMBL1973793,CHEMBL1201862,,active,False
Clc1cc(-c2c[nH]c3ncccc23)cc(NCc2ccccc2)n1,Ki,1995.26,nM,CHEMBL1969588,CHEMBL1201862,,active,False
COc1cc(Nc2nccc(Nc3cc(C4CCCCC4)no3)n2)cc(OC)c1OC,Ki,1000.0,nM,CHEMBL1984711,CHEMBL1201862,,active,False
Cc1cc(Nc2ncc(F)c(NC3C4C=CC(C4)C3C(N)=O)n2)ccc1N1CCN(C)CC1,Ki,794.33,nM,CHEMBL1967878,CHEMBL1201862,,active,False
CCC1CC(NS(=O)(=O)C2CC2)CC1c1ncc2cnc3[nH]ccc3n12,Ki,2511.89,nM,CHEMBL1992073,CHEMBL1201862,,active,False
CCCNC(=O)c1ccc(Nc2nc(NCC(F)(F)F)c3sccc3n2)cc1,Ki,501.19,nM,CHEMBL2007559,CHEMBL1201862,,active,False
O=c1[nH]c2cnc(-n3cnc4ccc(F)cc43)nc2n1C1CCOc2c(F)cccc21,Ki,5011.87,nM,CHEMBL2000393,CHEMBL1201862,,active,False
Nc1ncnc(Nc2cc(CNC(=O)C(F)(F)F)c(O)c(-c3ccc(Cl)cc3)c2)n1,Ki,1258.93,nM,CHEMBL2001239,CHEMBL1201862,,active,False
CN(C)c1ccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)cc1,Ki,100.0,nM,CHEMBL1992363,CHEMBL1201862,,active,False
CN(C)CC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Ki,31.62,nM,CHEMBL1982271,CHEMBL1201862,,active,False
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,Ki,3981.07,nM,CHEMBL189963,CHEMBL1201862,,active,False
O=C(O)c1ccccc1Nc1ccnc(Nc2ccc3[nH]ncc3c2)n1,Ki,3162.28,nM,CHEMBL396523,CHEMBL1201862,,active,False
CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(N3CCN(C(C)=O)CC3)ccc2OC)ncc1Br,Ki,19.95,nM,CHEMBL1971029,CHEMBL1201862,,active,False
O=C1NC(=O)c2c1c(-c1ccccc1Cl)cc1[nH]c3ccc(O)cc3c21,Ki,1000.0,nM,CHEMBL379975,CHEMBL1201862,,active,False
c1cc2c(s1)CCc1cn[nH]c1-2,Ki,50118.72,nM,CHEMBL2001539,CHEMBL1201862,,active,False
Cc1cc(-c2ncnc3[nH]ccc23)ccc1F,Ki,7943.28,nM,CHEMBL1997041,CHEMBL1201862,,active,False
O=C(O)c1ccccc1Nc1ncnc(Nc2ccc3cn[nH]c3c2)n1,Ki,1000.0,nM,CHEMBL1986666,CHEMBL1201862,,active,False
CC(=O)N1CCN(C2CCC(n3nc(-c4ccc(NC(=O)c5cc6ccccc6n5C)cc4)c4c(N)ncnc43)CC2)CC1,Ki,1584.89,nM,CHEMBL1972584,CHEMBL1201862,,active,False
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,Ki,2511.89,nM,CHEMBL1988437,CHEMBL1201862,,active,False
NCCC(C(=O)Nc1ccc2[nH]ncc2c1)c1ccc(Cl)c(Cl)c1,Ki,1995.26,nM,CHEMBL1998121,CHEMBL1201862,,active,False
CCN(CC)CCCNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)csc12,Ki,5011.87,nM,CHEMBL1996649,CHEMBL1201862,,active,False
CCCCOc1ncnc2[nH]cc(-c3ccccc3)c12,Ki,630.96,nM,CHEMBL1996817,CHEMBL1201862,,active,False
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,Ki,1258.93,nM,CHEMBL191003,CHEMBL1201862,,active,False
NC(=O)c1ccc2nc(-c3ccc([N+](=O)[O-])o3)cn2c1,Ki,794.33,nM,CHEMBL1973359,CHEMBL1201862,,active,False
N#Cc1ccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)cc1,Ki,251.19,nM,CHEMBL1990162,CHEMBL1201862,,active,False
CCNC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Ki,25.12,nM,CHEMBL1992220,CHEMBL1201862,,active,False
OC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Ki,25.12,nM,CHEMBL1986943,CHEMBL1201862,,active,False
CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccc5[nH]ncc5c4)n3)cc2)CC1,Ki,125.89,nM,CHEMBL1979690,CHEMBL1201862,,active,False
O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1ccccc1,Ki,316.23,nM,CHEMBL1999931,CHEMBL1201862,,active,False
O=C(NN=Cc1cc(Br)c(O)c(Br)c1)Nc1ccccc1,Ki,158.49,nM,CHEMBL1983575,CHEMBL1201862,,active,False
Cn1c2ccccc2c2c3c(c4c5ccccc5n(CCC#N)c4c21)CNC3=O,Ki,63.1,nM,CHEMBL302449,CHEMBL1201862,,active,False
COC(C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,Ki,3162.28,nM,CHEMBL1981047,CHEMBL1201862,,active,False
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4ccc(Cl)c(Cl)c4)c3)cc12,Ki,79.43,nM,CHEMBL1991063,CHEMBL1201862,,active,False
CS(=O)(=O)NC1CCCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)C1,Ki,158.49,nM,CHEMBL1987948,CHEMBL1201862,,active,False
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4ccccc4)c3)cc12,Ki,2511.89,nM,CHEMBL2002726,CHEMBL1201862,,active,False
COCCOC1CCC(n2nc(-c3ccc(Nc4nc5cc(C)cc(Cl)c5o4)cc3)c3c(N)ncnc32)CC1,Ki,3162.28,nM,CHEMBL1987054,CHEMBL1201862,,active,False
CCCC(=O)Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12,Ki,3981.07,nM,CHEMBL1977223,CHEMBL1201862,,active,False
Nc1cc(=O)[nH]n1-c1ccccn1,Ki,63095.73,nM,CHEMBL1995765,CHEMBL1201862,,active,False
Clc1cc(NC2CCCCC2)nc(-c2c[nH]c3ncccc23)n1,Ki,794.33,nM,CHEMBL1997846,CHEMBL1201862,,active,False
CCCNC(=O)c1ccc(Nc2nc(CCC(F)(F)F)c3cc[nH]c3n2)cc1,Ki,630.96,nM,CHEMBL1984760,CHEMBL1201862,,active,False
CC(=NNC(=N)N)c1cc(NC(=O)NCCCCCCNC(=O)Nc2cc(C(C)=NNC(=N)N)cc(C(C)=NNC(=N)N)c2)cc(C(C)=NNC(=N)N)c1,Ki,2511.89,nM,CHEMBL1991728,CHEMBL1201862,,active,False
O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1cc(F)ccc1F,Ki,3162.28,nM,CHEMBL1995811,CHEMBL1201862,,active,False
CC(C)(CN)CNc1nc(Cl)cc(-c2c[nH]c3ncccc23)n1,Ki,125.89,nM,CHEMBL1968930,CHEMBL1201862,,active,False
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(C=Cc3ccccc3)n2)n[nH]1,Ki,398.11,nM,CHEMBL1983923,CHEMBL1201862,,active,False
O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1cccc(F)c1,Ki,1000.0,nM,CHEMBL2003638,CHEMBL1201862,,active,False
NC(COc1cncc(-c2cc3ccncc3s2)c1)Cc1c[nH]c2ccccc12,Ki,5011.87,nM,CHEMBL1966524,CHEMBL1201862,,active,False
Cc1n[nH]c2ccc(-c3cccnc3)cc12,Ki,79432.82,nM,CHEMBL1967252,CHEMBL1201862,,active,False
CCN(CCN)C(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,Ki,794.33,nM,CHEMBL2004637,CHEMBL1201862,,active,False
CC(C)N(CCCN)C(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,Ki,2511.89,nM,CHEMBL1994318,CHEMBL1201862,,active,False
CC(C)(C(N)=O)n1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,Ki,1995.26,nM,CHEMBL1967720,CHEMBL1201862,,active,False
CNC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Ki,31.62,nM,CHEMBL2005509,CHEMBL1201862,,active,False
COc1ccc(CNc2cc(-c3c[nH]c4ncccc34)cc(F)n2)cc1,Ki,50.12,nM,CHEMBL1986855,CHEMBL1201862,,active,False
CCCNC(=O)c1ccc(Nc2nc(NCC(F)(F)F)c3cc[nH]c3n2)cc1,Ki,39.81,nM,CHEMBL2006765,CHEMBL1201862,,active,False
CN1CCN(C2CCC(n3cc(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)CC2)CC1,Ki,199.53,nM,CHEMBL1997617,CHEMBL1201862,,active,False
CCCCn1c(NC(=O)c2cccc(C#N)c2)nc2cc(N(C)C(=O)C3CCCCC3)ccc21,Ki,1995.26,nM,CHEMBL1969301,CHEMBL1201862,,active,False
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(-c3ccc(CO)cc3)s1)CC2,Ki,5011.87,nM,CHEMBL1983980,CHEMBL1201862,,active,False
CNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)s1,Ki,501.19,nM,CHEMBL1999484,CHEMBL1201862,,active,False
O=C(O)c1ccccc1Nc1ccnc(Nc2cccc(O)c2)n1,Ki,3162.28,nM,CHEMBL243088,CHEMBL1201862,,active,False
CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(OC)c(OC)c(OC)c2)ncc1Cl,Ki,1.585,nM,CHEMBL1993661,CHEMBL1201862,,active,False
COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2,Ki,79.43,nM,CHEMBL1980391,CHEMBL1201862,,active,False
CN(C)C[C@@H](NC(=O)c1ccc2[nH]nc(-c3nc4ccccc4[nH]3)c2c1)c1ccccc1,Ki,6.0,nM,CHEMBL2064555,CHEMBL2062373,,,False
CN(C)C[C@@H](NC(=O)c1ccc2[nH]nc(-c3nc4cc(NCc5ccc(-c6ccccn6)cc5)ccc4[nH]3)c2c1)c1ccccc1,Ki,2.8,nM,CHEMBL2064556,CHEMBL2062373,,,False
CN1CCN(C(=O)N2Cc3c(NC(=O)c4cccc(Oc5ccccc5)c4)n[nH]c3C2(C)C)[C@@H](Cc2ccccc2)C1,Ki,64.0,nM,CHEMBL2064557,CHEMBL2062373,,,False
CN(C)C[C@@H](NC(=O)N1Cc2c(NC(=O)c3ccccc3)n[nH]c2C1(C)C)c1ccccc1,Ki,30.0,nM,CHEMBL2064558,CHEMBL2062373,,,False
CN(C)C[C@H](c1ccccc1)N(C)C(=O)N1Cc2c(NC(=O)c3ccccc3)n[nH]c2C1(C)C,Ki,512.0,nM,CHEMBL2064559,CHEMBL2062373,,,False
CN1CCN(C(=O)N2Cc3c(NC(=O)c4ccccc4)n[nH]c3C2(C)C)C(c2ccccc2)C1,Ki,207.0,nM,CHEMBL2064560,CHEMBL2062373,,,False
CN(C)C[C@@H](OC(=O)N1Cc2c(NC(=O)c3ccccc3)n[nH]c2C1(C)C)c1ccccc1,Ki,12.0,nM,CHEMBL2064561,CHEMBL2062373,,,False
CN(C)C[C@@H](OC(=O)N1Cc2c(NC(=O)c3ccc(F)cc3)n[nH]c2C1(C)C)c1ccccc1,Ki,13.0,nM,CHEMBL2064562,CHEMBL2062373,,,False
CN(C)C[C@@H](NC(=O)N1Cc2c(NC(=O)c3ccccc3F)n[nH]c2C1(C)C)c1ccccc1,Ki,98.0,nM,CHEMBL2064563,CHEMBL2062373,,,False
CN(C)C[C@@H](OC(=O)N1Cc2c(NC(=O)c3ccc(F)cc3F)n[nH]c2C1(C)C)c1ccccc1,Ki,68.0,nM,CHEMBL2064564,CHEMBL2062373,,,False
CN(C)C[C@@H](OC(=O)N1Cc2c(NC(=O)c3ccccn3)n[nH]c2C1(C)C)c1ccccc1,Ki,31.0,nM,CHEMBL2064565,CHEMBL2062373,,,False
Cc1nc(Nc2n[nH]c3c2CN(C(=O)N[C@H](CN(C)C)c2ccccc2)C3(C)C)c2sccc2n1,Ki,36.0,nM,CHEMBL3128043,CHEMBL3124809,,,False
COCCNc1nc2ccc(C#CC3(O)CCCCC3)cc2n1-c1ccnc(N)n1,Ki,3.3,nM,CHEMBL3128042,CHEMBL3124809,,,False
COCCNc1nc2ccc(C#CC(C)(C)O)cc2n1-c1ccnc(N)n1,Ki,140.0,nM,CHEMBL3128041,CHEMBL3124809,,,False
CC(C)(O)C#Cc1ccc2cnn(-c3ccnc(N)n3)c2c1,Ki,120.0,nM,CHEMBL3128057,CHEMBL3124809,,,False
CC(C)(O)C#Cc1ccc2cnn(-c3cc(N)ncn3)c2c1,Ki,1300.0,nM,CHEMBL3128056,CHEMBL3124809,,,False
CCNc1nc2ccc(C#CC(C)(C)O)cc2n1-c1ncnc(N)n1,Ki,60.0,nM,CHEMBL3128055,CHEMBL3124809,,,False
Cc1nc2ccc(C#C[C@@](C)(O)c3nccs3)cc2n1-c1ncnc(N)n1,Ki,600.0,nM,CHEMBL3128053,CHEMBL3124809,,,False
Cc1cc([C@](C)(O)C#Cc2ccc3nc(C)n(-c4ncnc(N)n4)c3c2)no1,Ki,32.0,nM,CHEMBL3128052,CHEMBL3124809,,,False
Cc1nc2ccc(C#C[C@@]3(O)C[C@@H]4CC[C@H]3C4)cc2n1-c1ncnc(N)n1,Ki,190.0,nM,CHEMBL3128051,CHEMBL3124809,,,False
Cc1nc2ccc(C#CC3(O)CCCCC3)cc2n1-c1ncnc(N)n1,Ki,68.0,nM,CHEMBL3128050,CHEMBL3124809,,,False
Cc1nc2ccc(C#CC(C)(O)CC3CC3)cc2n1-c1ncnc(N)n1,Ki,670.0,nM,CHEMBL3128047,CHEMBL3124809,,,False
Cc1nc2ccc(C#CC(C)(C)O)cc2n1-c1ncnc(N)n1,Ki,500.0,nM,CHEMBL3128044,CHEMBL3124809,,,False
Cc1nc(Nc2n[nH]c3c2CN(C(=O)N[C@H](CN(C)C)c2ccccc2)C3(C)C)c2sccc2n1,Ki,15.0,nM,CHEMBL3128043,CHEMBL3124809,,,False
CCN(Cc1ccc2[nH]cnc2c1Cl)c1nccc(Nc2cc(C3CC3)[nH]n2)n1,Ki,547.0,nM,CHEMBL3580976,CHEMBL3580661,,,False
CN(Cc1ccc2[nH]cnc2c1Cl)c1nccc(Nc2cc(C3CC3)[nH]n2)n1,Ki,272.0,nM,CHEMBL3580975,CHEMBL3580661,,,False
Clc1c(CNc2nccc(Nc3cc(C4CC4)[nH]n3)n2)ccc2[nH]cnc12,Ki,455.0,nM,CHEMBL3580974,CHEMBL3580661,,,False
Fc1c(CNc2nccc(Nc3cc(C4CC4)[nH]n3)n2)ccc2[nH]cnc12,Ki,1109.0,nM,CHEMBL3580973,CHEMBL3580661,,,False
C[C@H](Nc1nccc(Nc2cc(C3CC3)[nH]n2)n1)c1ccc2[nH]cnc2c1,Ki,106.0,nM,CHEMBL3580972,CHEMBL3580661,,,False
Cn1cnc2ccc(CNc3nccc(Nc4cc(C5CC5)[nH]n4)n3)cc21,Ki,1900.0,nM,CHEMBL3580971,CHEMBL3580661,,,False
Cn1cnc2cc(CNc3nccc(Nc4cc(C5CC5)[nH]n4)n3)ccc21,Ki,1660.0,nM,CHEMBL3580970,CHEMBL3580661,,,False
c1cc(Nc2cc(C3CC3)[nH]n2)nc(NCc2ccc3[nH]cnc3c2)n1,Ki,961.0,nM,CHEMBL3580969,CHEMBL3580661,,,False
C[C@H](Nc1nccc(Nc2cc(C3CC3)[nH]n2)n1)c1ccc2[nH]ccc2c1,Ki,42.0,nM,CHEMBL3580968,CHEMBL3580661,,,False
c1cc(Nc2cc(C3CC3)[nH]n2)nc(NCc2ccc3[nH]ccc3c2)n1,Ki,144.0,nM,CHEMBL3580967,CHEMBL3580661,,,False
CN(C)c1ccc(CNc2nccc(Nc3cc(C4CC4)[nH]n3)n2)cn1,Ki,907.0,nM,CHEMBL3580966,CHEMBL3580661,,,False
CNc1ccc(CNc2nccc(Nc3cc(C4CC4)[nH]n3)n2)cn1,Ki,610.0,nM,CHEMBL3580965,CHEMBL3580661,,,False
Nc1ccc(CNc2nccc(Nc3cc(C4CC4)[nH]n3)n2)cn1,Ki,563.0,nM,CHEMBL3580964,CHEMBL3580661,,,False
N[C@H]1CC[C@@H](CNc2nccc(Nc3cc(C4CC4)[nH]n3)n2)CC1,Ki,4.0,nM,CHEMBL3580963,CHEMBL3580661,,,False
N[C@H]1CC[C@H](CNc2nccc(Nc3cc(C4CC4)[nH]n3)n2)CC1,Ki,38.0,nM,CHEMBL3580962,CHEMBL3580661,,,False
N[C@H]1CC[C@H](Nc2nccc(Nc3cc(C4CC4)[nH]n3)n2)CC1,Ki,100.0,nM,CHEMBL3580961,CHEMBL3580661,,,False
c1cc(Nc2cc(C3CC3)[nH]n2)nc(NCC2CCNCC2)n1,Ki,80.0,nM,CHEMBL3580960,CHEMBL3580661,,,False
NC1CCN(c2cc(Nc3cc(C4CC4)[nH]n3)ccn2)CC1,Ki,1820.0,nM,CHEMBL3580959,CHEMBL3580661,,,False
NC1CCN(c2cccc(Nc3cc(C4CC4)[nH]n3)n2)CC1,Ki,612.0,nM,CHEMBL3580958,CHEMBL3580661,,,False
NC1CCN(c2nccc(Nc3cc(C4CC4)[nH]n3)n2)CC1,Ki,283.0,nM,CHEMBL3580957,CHEMBL3580661,,,False
NC1CCN(c2nc(Nc3cc(C4CC4)[nH]n3)c3occc3n2)CC1,Ki,45.0,nM,CHEMBL3580956,CHEMBL3580661,,,False
NC1CCN(c2nc(Nc3cc(C4CC4)[nH]n3)c3sccc3n2)CC1,Ki,12.0,nM,CHEMBL3580949,CHEMBL3580661,,,False
Cc1nc(Nc2n[nH]c3c2CN(C(=O)N[C@H](CN(C)C)c2ccccc2)C3(C)C)c2sccc2n1,Ki,15.0,nM,CHEMBL3128043,CHEMBL3580661,,,False
CC1CCN(c2nc(Nc3cc(C4CC4)[nH]n3)c3ccccc3n2)CC1,Ki,49.0,nM,CHEMBL3580948,CHEMBL3580661,,,False
N[C@@H]1[C@H]2CN(c3nc(Nc4cc(C5CC5)[nH]n4)c4sccc4n3)C[C@@H]12,Ki,2.0,nM,CHEMBL3580667,CHEMBL3580661,,,False
CN(Cc1ccc2[nH]cnc2c1Cl)c1nccc(Nc2cc(C3CC3)[nH]n2)n1,Ki,272.0,nM,CHEMBL3580975,CHEMBL3593241,,,False
Clc1c(CNc2nccc(Nc3cc(C4CCCO4)[nH]n3)n2)ccc2[nH]cnc12,Ki,1300.0,nM,CHEMBL3593823,CHEMBL3593241,,,False
CN(Cc1ccc2[nH]cnc2c1Cl)c1nccc(Nc2cc(C3CCC(=O)C3)[nH]n2)n1,Ki,629.0,nM,CHEMBL3593824,CHEMBL3593241,,,False
COCC(C)c1cc(Nc2ccnc(N(C)Cc3ccc4[nH]cnc4c3Cl)n2)n[nH]1,Ki,617.0,nM,CHEMBL3593825,CHEMBL3593241,,,False
CN1CC[C@H](c2cc(Nc3ccnc(N(C)Cc4ccc5[nH]cnc5c4Cl)n3)n[nH]2)C1=O,Ki,950.0,nM,CHEMBL3594175,CHEMBL3593241,,,False
CN1CC[C@H](c2cc(Nc3ccnc(NC[C@H]4CC[C@H](N)CC4)n3)n[nH]2)C1=O,Ki,1270.0,nM,CHEMBL3594176,CHEMBL3593241,,,False
CN1CC[C@H](c2cc(Nc3ccnc(N(C)C[C@H]4CC[C@H](N)CC4)n3)n[nH]2)C1=O,Ki,344.0,nM,CHEMBL3594177,CHEMBL3593241,,,False
CCN(C[C@H]1CC[C@H](N)CC1)c1nccc(Nc2cc([C@H]3CCN(C)C3=O)[nH]n2)n1,Ki,621.0,nM,CHEMBL3594178,CHEMBL3593241,,,False
CN1CCCC(c2cc(Nc3ccnc(N(C)C[C@H]4CC[C@H](N)CC4)n3)n[nH]2)C1=O,Ki,2490.0,nM,CHEMBL3594179,CHEMBL3593241,,,False
CCN1CC[C@H](c2cc(Nc3ccnc(N(C)C[C@H]4CC[C@H](N)CC4)n3)n[nH]2)C1=O,Ki,817.0,nM,CHEMBL3594180,CHEMBL3593241,,,False
C[C@H]1CN(C)C(=O)[C@@H]1c1cc(Nc2ccnc(N(C)C[C@H]3CC[C@H](N)CC3)n2)n[nH]1,Ki,1020.0,nM,CHEMBL3594181,CHEMBL3593241,,,False
c1cc(Nc2cc(C3CC3)[nH]n2)nc(NCc2ccc3[nH]ccc3n2)n1,Ki,505.0,nM,CHEMBL3824075,CHEMBL3822406,,,False
Cc1nc(Nc2[nH]nc3c2CN(C(=O)N[C@@H]2C[C@H]2c2ccccc2)C3(C)C)c2sccc2n1,Ki,3.5,nM,CHEMBL3664542,CHEMBL3639362,,11816,False
CC1(C)c2n[nH]c(Nc3ncnc4ccsc34)c2CN1C(=O)N[C@H]1CC1c1ccccc1,Ki,41.0,nM,CHEMBL3674607,CHEMBL3639362,,218891,False
CC1(C)c2n[nH]c(Nc3nc(Cl)nc4ccsc34)c2CN1C(=O)NC1CC1c1ccccc1,Ki,14.0,nM,CHEMBL3669579,CHEMBL3639362,,218892,False
CN1CCN(C(=O)N2Cc3c(n[nH]c3Nc3nc(Cl)nc4ccsc34)C2(C)C)[C@@H](Cc2ccccc2)C1,Ki,11.0,nM,CHEMBL3669580,CHEMBL3639362,,218893,False
CC1(C)c2n[nH]c(Nc3cc(Cl)nc(Cl)n3)c2CN1C(=O)NC1C[C@@H]1c1ccccc1,Ki,110.0,nM,CHEMBL3669581,CHEMBL3639362,,218894,False
CN(C)C[C@@H](NC(=O)N1Cc2c(Nc3ncnc4ccsc34)n[nH]c2C1(C)C)c1ccccc1,Ki,220.0,nM,CHEMBL3669582,CHEMBL3639362,,218895,False
CN(C)C[C@@H](NC(=O)N1Cc2c(Nc3nc(Cl)nc4ccsc34)n[nH]c2C1(C)C)c1ccccc1,Ki,2.8,nM,CHEMBL3669583,CHEMBL3639362,,218896,False
CCCOc1nc(Cl)nc(Nc2[nH]nc3c2CN(C(=O)NC2CC2c2ccccc2)C3(C)C)n1,Ki,87.0,nM,CHEMBL3669584,CHEMBL3639362,,218897,False
CC1(C)c2n[nH]c(Nc3nc(N)nc(Cl)n3)c2CN1C(=O)NC1CC1c1ccccc1,Ki,610.0,nM,CHEMBL3669585,CHEMBL3639362,,218898,False
CC1(C)c2n[nH]c(Nc3nc(Cl)nc(Cl)n3)c2CN1C(=O)NC1CC1c1ccccc1,Ki,270.0,nM,CHEMBL3669586,CHEMBL3639362,,218899,False
COc1nc(Cl)nc(Nc2[nH]nc3c2CN(C(=O)NC2CC2c2ccccc2)C3(C)C)n1,Ki,120.0,nM,CHEMBL3669587,CHEMBL3639362,,218900,False
CSc1nc(Nc2[nH]nc3c2CN(C(=O)NC2CC2c2ccccc2)C3(C)C)cc(C(F)(F)F)n1,Ki,960.0,nM,CHEMBL3669588,CHEMBL3639362,,218901,False
CC1(C)c2n[nH]c(Nc3nc(Cl)nc4ccccc34)c2CN1C(=O)NC1CC1c1ccccc1,Ki,38.0,nM,CHEMBL3669589,CHEMBL3639362,,218902,False
COc1nc(Nc2[nH]nc3c2CN(C(=O)NC2C[C@@H]2c2ccccc2)C3(C)C)nc(OC)n1,Ki,270.0,nM,CHEMBL3669591,CHEMBL3639362,,218904,False
CN(C)c1nc(Cl)nc(Nc2[nH]nc3c2CN(C(=O)NC2CC2c2ccccc2)C3(C)C)n1,Ki,90.0,nM,CHEMBL3669592,CHEMBL3639362,,218905,False
COc1nc(Nc2[nH]nc3c2CN(C(=O)NC2C[C@@H]2c2ccccc2)C3(C)C)nc(N2CCC[C@H]2CO)n1,Ki,76.0,nM,CHEMBL3669593,CHEMBL3639362,,218906,False
CNC(=O)[C@@H]1CCCN1c1nc(Nc2[nH]nc3c2CN(C(=O)NC2CC2c2ccccc2)C3(C)C)nc(OC)n1,Ki,770.0,nM,CHEMBL3669594,CHEMBL3639362,,218907,False
COc1nc(Nc2n[nH]c3c2CN(C(=O)NC2CC2c2ccccc2)C3(C)C)nc(N2CC2C)n1,Ki,340.0,nM,CHEMBL3669595,CHEMBL3639362,,218908,False
COc1nc(Nc2n[nH]c3c2CN(C(=O)NC2CC2c2ccccc2)C3(C)C)nc(N2CCCC2)n1,Ki,190.0,nM,CHEMBL3669596,CHEMBL3639362,,218909,False
COc1nc(Nc2[nH]nc3c2CN(C(=O)NC2CC2c2ccccc2)C3(C)C)nc(N2CCCC2C#N)n1,Ki,90.0,nM,CHEMBL3674612,CHEMBL3639362,,218910,False
COc1nc(Nc2[nH]nc3c2CN(C(=O)NC2CC2c2ccccc2)C3(C)C)nc(N2CCC[C@H]2C(N)=O)n1,Ki,240.0,nM,CHEMBL3669597,CHEMBL3639362,,218911,False
CN(C)c1nc(Nc2[nH]nc3c2CN(C(=O)NC2C[C@@H]2c2ccccc2)C3(C)C)nc(N2CCC[C@H]2C(N)=O)n1,Ki,720.0,nM,CHEMBL3669598,CHEMBL3639362,,218912,False
CN(C)c1nc(Nc2[nH]nc3c2CN(C(=O)NC2C[C@@H]2c2ccccc2)C3(C)C)nc(N2CCC[C@H]2CO)n1,Ki,140.0,nM,CHEMBL3669599,CHEMBL3639362,,218913,False
Cc1cc(C)nc(Nc2[nH]nc3c2CN(C(=O)NC2C[C@@H]2c2ccccc2)C3(C)C)n1,Ki,640.0,nM,CHEMBL3669600,CHEMBL3639362,,218914,False
CC1(C)c2[nH]nc(Nc3cc(C(F)(F)F)ccn3)c2CN1C(=O)NC1C[C@@H]1c1ccccc1,Ki,780.0,nM,CHEMBL3669601,CHEMBL3639362,,218915,False
Cc1cc(C(F)(F)F)cc(Nc2n[nH]c3c2CN(C(=O)NC2C[C@@H]2c2ccccc2)C3(C)C)n1,Ki,220.0,nM,CHEMBL3669602,CHEMBL3639362,,218916,False
CC1(C)c2n[nH]c(Nc3cccc(C(F)(F)F)n3)c2CN1C(=O)NC1C[C@@H]1c1ccccc1,Ki,200.0,nM,CHEMBL3669603,CHEMBL3639362,,218917,False
CC1(C)c2n[nH]c(Nc3nccc(C(F)(F)F)n3)c2CN1C(=O)NC1C[C@@H]1c1ccccc1,Ki,270.0,nM,CHEMBL3669604,CHEMBL3639362,,218918,False
[C-]#[N+]c1ccnc(Nc2[nH]nc3c2CN(C(=O)NC2C[C@@H]2c2ccccc2)C3(C)C)c1,Ki,660.0,nM,CHEMBL3669605,CHEMBL3639362,,218919,False
CC1(C)c2n[nH]c(Nc3ccnc(C(F)(F)F)n3)c2CN1C(=O)NC1C[C@@H]1c1ccccc1,Ki,80.0,nM,CHEMBL3669606,CHEMBL3639362,,218920,False
