BindingDB_ID,smiles,value,standard_type,CuratedSmiles,IsSalt,FailedSanit,Neutralized
50651297,C[C@H]1O[C@@H](NS(N)(=O)=O)[C@@H](O)[C@@H](O)[C@@H]1O,3140.0,Ki (nM),C[C@H]1O[C@@H](NS(N)(=O)=O)[C@@H](O)[C@@H](O)[C@@H]1O,False,False,False
51613356,Cc1nc(-c2cccs2)ccc1NC(=O)Nc1ccccc1S(N)(=O)=O,3142.0,Ki (nM),Cc1nc(-c2cccs2)ccc1NC(=O)Nc1ccccc1S(N)(=O)=O,False,False,False
51394855,[O-][N+](=O)c1ccc(COc2ccc3c(CN4CCN(Cc5ccccc5)CC4)cc(=O)oc3c2)cc1,3160.0,Ki (nM),O=c1cc(CN2CCN(Cc3ccccc3)CC2)c2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2o1,False,False,False
51406766,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCN(CC1)C(=O)c1ccco1,3175.0,Ki (nM),NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3ccco3)CC2)cc1,False,False,False
51228802,Cc1c(nnn1-c1ccc(cc1)S(N)(=O)=O)-c1nnc(SCC(=O)c2ccc(Cl)cc2)[nH]1,3188.0,Ki (nM),Cc1c(-c2nnc(SCC(=O)c3ccc(Cl)cc3)[nH]2)nnn1-c1ccc(S(N)(=O)=O)cc1,False,False,False
51228762,Cc1c(nnn1-c1ccc(cc1)S(N)(=O)=O)-c1nnc(SCC(=O)c2ccccc2)[nH]1,3199.0,Ki (nM),Cc1c(-c2nnc(SCC(=O)c3ccccc3)[nH]2)nnn1-c1ccc(S(N)(=O)=O)cc1,False,False,False
50712093,Cc1cc(=O)oc2cc(O[C@@H]3OC[C@@H](O)[C@@H](O)[C@H]3O)ccc12,3200.0,Ki (nM),Cc1cc(=O)oc2cc(O[C@@H]3OC[C@@H](O)[C@@H](O)[C@H]3O)ccc12,False,False,False
51049930,COc1ccc(cc1O)-c1c2-c3cc(OC)c(OC)c(O)c3CCn2c2c1c1cc(OC)c(O)cc1oc2=O,3220.0,Ki (nM),COc1ccc(-c2c3n(c4c(=O)oc5cc(O)c(OC)cc5c24)CCc2c-3cc(OC)c(OC)c2O)cc1O,False,False,False
50722349,C=CCOc1ccc2ccc(=S)oc2c1,3230.0,Ki (nM),C=CCOc1ccc2ccc(=S)oc2c1,False,False,False
50462188,C=CCOc1ccc2ccc(=S)oc2c1,3230.0,Ki (nM),C=CCOc1ccc2ccc(=S)oc2c1,False,False,False
50725559,CCOC(=O)c1nn(-c2ccc(cc2)S(N)(=O)=O)c2nc3nc(cc(-c4ccc(F)cc4)c3c(=O)n12)-c1ccc(Cl)cc1,3240.0,Ki (nM),CCOC(=O)c1nn(-c2ccc(S(N)(=O)=O)cc2)c2nc3nc(-c4ccc(Cl)cc4)cc(-c4ccc(F)cc4)c3c(=O)n12,False,False,False
50973155,Cc1ccc2-c3c(CSc2n1)cnn3-c1ccc(cc1)S(N)(=O)=O,3250.0,Ki (nM),Cc1ccc2c(n1)SCc1cnn(-c3ccc(S(N)(=O)=O)cc3)c1-2,False,False,False
51045594,Clc1cc(Cl)c2OS(=O)(=O)C=Cc2c1,3260.0,Ki (nM),O=S1(=O)C=Cc2cc(Cl)cc(Cl)c2O1,False,False,False
50722348,C=CCOc1ccc2oc(=S)ccc2c1,3260.0,Ki (nM),C=CCOc1ccc2oc(=S)ccc2c1,False,False,False
50462187,C=CCOc1ccc2oc(=S)ccc2c1,3260.0,Ki (nM),C=CCOc1ccc2oc(=S)ccc2c1,False,False,False
50725450,CCOC(=O)c1nn(-c2ccc(cc2)S(N)(=O)=O)c2nc3nc(cc(-c4ccccc4)c3c(=O)n12)-c1ccc(Cl)cc1,3260.0,Ki (nM),CCOC(=O)c1nn(-c2ccc(S(N)(=O)=O)cc2)c2nc3nc(-c4ccc(Cl)cc4)cc(-c4ccccc4)c3c(=O)n12,False,False,False
51049929,COc1ccc(cc1O)-c1c2-c3cc(OC)c(OS([O-])(=O)=O)cc3CCn2c2c1c1cc(O)c(OC)cc1oc2=O,3270.0,Ki (nM),COc1ccc(-c2c3n(c4c(=O)oc5cc(OC)c(O)cc5c24)CCc2cc(OS(=O)(=O)O)c(OC)cc2-3)cc1O,False,False,True
51406760,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCN(CC1)C(=O)c1cccs1,3279.0,Ki (nM),NS(=O)(=O)c1ccc(C(=O)N2CCN(C(=O)c3cccs3)CC2)cc1,False,False,False
51520603,CC(C)Oc1ccc2OC3(CCN(CC3)c3ccc(cc3[N+]([O-])=O)S(N)(=O)=O)CC(=O)c2c1,3296.0,Ki (nM),CC(C)Oc1ccc2c(c1)C(=O)CC1(CCN(c3ccc(S(N)(=O)=O)cc3[N+](=O)[O-])CC1)O2,False,False,False
51266034,NS(=O)(=O)c1ccc(CCNC(=O)c2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)cc1,3298.0,Ki (nM),NS(=O)(=O)c1ccc(CCNC(=O)c2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)cc1,False,False,False
51050104,CC(=O)OC[C@H]1O[C@@H](CC(=O)C=Cc2cccc(O)c2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,3300.0,Ki (nM),CC(=O)OC[C@H]1O[C@@H](CC(=O)C=Cc2cccc(O)c2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,False,False,False
51243351,NS(=O)(=O)CCNC(=O)C(\Cc1cccc(Br)c1)=N\O,3300.0,Ki (nM),NS(=O)(=O)CCNC(=O)/C(Cc1cccc(Br)c1)=N/O,False,False,False
50995083,N\C(NNc1nc(Cl)nc(Nc2cccc(c2)S(N)(=O)=O)n1)=N/S(=O)(=O)c1ccccc1SCc1cccc(c1)C(F)(F)F,3342.0,Ki (nM),N/C(=N\S(=O)(=O)c1ccccc1SCc1cccc(C(F)(F)F)c1)NNc1nc(Cl)nc(Nc2cccc(S(N)(=O)=O)c2)n1,False,False,False
50398433,CN(C)c1ccccc1C=NNC(=O)Nc1nnc(S)s1,3350.0,Ki (nM),CN(C)c1ccccc1C=NNC(=O)Nc1nnc(S)s1,False,False,False
51203060,Oc1ccccc1CNCCCNCc1ccccc1O,3370.0,Ki (nM),Oc1ccccc1CNCCCNCc1ccccc1O,False,False,False
50831059,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,3380.0,Ki (nM),CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,False,False,False
50709934,COC1=CC(=O)OC1,3380.0,Ki (nM),COC1=CC(=O)OC1,False,False,False
51335987,CCn1c(cs\c1=N\c1ccc(cc1)S(N)(=O)=O)-c1ccc(Br)cc1,3391.0,Ki (nM),CCn1c(-c2ccc(Br)cc2)cs/c1=N/c1ccc(S(N)(=O)=O)cc1,False,False,False
51243244,NS(=O)(=O)c1ccc(CNC(=O)C(\Cc2ccccc2)=N\O)cc1,3400.0,Ki (nM),NS(=O)(=O)c1ccc(CNC(=O)/C(Cc2ccccc2)=N/O)cc1,False,False,False
50929809,Nc1oc2ccc(Cl)cc2c(=O)c1-c1ccc(Cl)cc1,3400.0,Ki (nM),Nc1oc2ccc(Cl)cc2c(=O)c1-c1ccc(Cl)cc1,False,False,False
50995033,N\C(NNc1nc(Cl)nc(Nc2cccc(c2)S(N)(=O)=O)n1)=N/S(=O)(=O)c1ccccc1SCc1cccc2ccccc12,3403.0,Ki (nM),N/C(=N\S(=O)(=O)c1ccccc1SCc1cccc2ccccc12)NNc1nc(Cl)nc(Nc2cccc(S(N)(=O)=O)c2)n1,False,False,False
51266057,FC(F)(F)c1cc(NC(=O)Nc2ccc(cc2)C(=O)NCCOc2ccc3ccc(=O)oc3c2)ccc1Cl,3412.0,Ki (nM),O=C(Nc1ccc(C(=O)NCCOc2ccc3ccc(=O)oc3c2)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,False,False,False
50351903,CC(C(=O)NN)S(=O)(=O)c1cc(Cl)c(C)cc1S(N)(=O)=O,3415.0,Ki (nM),Cc1cc(S(N)(=O)=O)c(S(=O)(=O)C(C)C(=O)NN)cc1Cl,False,False,False
51141829,NS(=O)(=O)c1ccc(cc1)\N=c1/scc(-c2cccs2)n1-c1ccccc1,3430.0,Ki (nM),NS(=O)(=O)c1ccc(/N=c2\scc(-c3cccs3)n2-c2ccccc2)cc1,False,False,False
51049754,CC(=C)CNS(=O)(=O)c1ccc(N)cc1,3462.0,Ki (nM),C=C(C)CNS(=O)(=O)c1ccc(N)cc1,False,False,False
51394842,COc1ccc(cc1)N1CCN(Cc2cc(=O)oc3cc(OCc4cccc(Br)c4)ccc23)CC1,3470.0,Ki (nM),COc1ccc(N2CCN(Cc3cc(=O)oc4cc(OCc5cccc(Br)c5)ccc34)CC2)cc1,False,False,False
51581029,CCOc1cccc2cc(/C(C)=N/Nc3nc(-c4ccccc4)cs3)c(=O)oc12,3500.0,Ki (nM),CCOc1cccc2cc(/C(C)=N/Nc3nc(-c4ccccc4)cs3)c(=O)oc12,False,False,False
51049927,COc1cc2oc(=O)ccc2c2OC(C)(C)C=Cc12,3500.0,Ki (nM),COc1cc2oc(=O)ccc2c2c1C=CC(C)(C)O2,False,False,False
51141787,NS(=O)(=O)c1ccc(cc1)\N=c1/scc(-c2ccccc2)n1-c1ccccc1,3540.0,Ki (nM),NS(=O)(=O)c1ccc(/N=c2\scc(-c3ccccc3)n2-c2ccccc2)cc1,False,False,False
51520599,Cc1ccc2OC3(CCN(CC3)c3ccc(cc3[N+]([O-])=O)S(N)(=O)=O)CC(=O)c2c1,3551.0,Ki (nM),Cc1ccc2c(c1)C(=O)CC1(CCN(c3ccc(S(N)(=O)=O)cc3[N+](=O)[O-])CC1)O2,False,False,False
50709931,O=C1CCCCO1,3660.0,Ki (nM),O=C1CCCCO1,False,False,False
51581032,CCOc1cccc2cc(/C(C)=N/Nc3nc(-c4ccc(OC)cc4)cs3)c(=O)oc12,3700.0,Ki (nM),CCOc1cccc2cc(/C(C)=N/Nc3nc(-c4ccc(OC)cc4)cs3)c(=O)oc12,False,False,False
50908664,OC(=O)c1ccc(O)cc1,3730.0,Ki (nM),O=C(O)c1ccc(O)cc1,False,False,False
51520585,NS(=O)(=O)c1ccc(N2CCC3(CC2)CC(=O)c2cc(OCCO)ccc2O3)c(c1)[N+]([O-])=O,3745.0,Ki (nM),NS(=O)(=O)c1ccc(N2CCC3(CC2)CC(=O)c2cc(OCCO)ccc2O3)c([N+](=O)[O-])c1,False,False,False
51045596,[O-][N+](=O)c1ccc2OS(=O)(=O)C=Cc2c1,3770.0,Ki (nM),O=[N+]([O-])c1ccc2c(c1)C=CS(=O)(=O)O2,False,False,False
51476570,NS(=O)(=O)c1ccc(CCNC2=NS(=O)(=O)c3ccc(Cl)cc3N2)cc1,3800.0,Ki (nM),NS(=O)(=O)c1ccc(CCNC2=NS(=O)(=O)c3ccc(Cl)cc3N2)cc1,False,False,False
51394844,COc1ccc(cc1)N1CCN(Cc2cc(=O)oc3cc(OCc4ccccc4F)ccc23)CC1,3850.0,Ki (nM),COc1ccc(N2CCN(Cc3cc(=O)oc4cc(OCc5ccccc5F)ccc34)CC2)cc1,False,False,False
50676091,NS(=O)(=O)c1ccc(CCNC(=O)OCCCCc2ccc(cc2)N(CCCl)CCCl)cc1,3850.0,Ki (nM),NS(=O)(=O)c1ccc(CCNC(=O)OCCCCc2ccc(N(CCCl)CCCl)cc2)cc1,False,False,False
50231979,COc1cccc(\C=C\C(=O)C[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)c1,3860.0,Ki (nM),COc1cccc(/C=C/C(=O)C[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)c1,False,False,False
50903370,CC(=O)OC[C@H]1O[C@H]([C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O)S(N)(=O)=O,3910.0,Ki (nM),CC(=O)OC[C@H]1O[C@@H](S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,False,False,False
50910813,CC(=O)OC[C@H]1O[C@H]([C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O)S(N)(=O)=O,3910.0,Ki (nM),CC(=O)OC[C@H]1O[C@@H](S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,False,False,False
50628826,CC(=O)OC[C@H]1O[C@H]([C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O)S(N)(=O)=O,3910.0,Ki (nM),CC(=O)OC[C@H]1O[C@@H](S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,False,False,False
51335991,CCn1c(cs\c1=N\c1ccc(cc1)S(N)(=O)=O)-c1ccc(F)cc1,3930.0,Ki (nM),CCn1c(-c2ccc(F)cc2)cs/c1=N/c1ccc(S(N)(=O)=O)cc1,False,False,False
51376718,Cc1ccc(cc1)S(=O)(=O)C\C(=N/Nc1ccccc1)c1cc2ccccc2oc1=O,3940.0,Ki (nM),Cc1ccc(S(=O)(=O)C/C(=N\Nc2ccccc2)c2cc3ccccc3oc2=O)cc1,False,False,False
50903398,NS(=O)(=O)[C@@H]1O[C@@H]([C@@H](O)[C@H](O)[C@H]1O)C(O)=O,3950.0,Ki (nM),NS(=O)(=O)[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O,False,False,False
50995099,N\C(NNc1nc(Cl)nc(Nc2cccc(c2)S(N)(=O)=O)n1)=N/S(=O)(=O)c1ccccc1SCc1ccccc1,3969.0,Ki (nM),N/C(=N\S(=O)(=O)c1ccccc1SCc1ccccc1)NNc1nc(Cl)nc(Nc2cccc(S(N)(=O)=O)c2)n1,False,False,False
51266061,NS(=O)(=O)c1ccc(CCNC(=O)Nc2ccc(Cl)c(c2)C(F)(F)F)cc1,3972.0,Ki (nM),NS(=O)(=O)c1ccc(CCNC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)cc1,False,False,False
50823054,C#N,4000.0,Ki (nM),C#N,False,False,False
51049923,C\C(CCC(=O)C(C)(C)O)=C/COc1ccc2ccc(=O)oc2c1,4030.0,Ki (nM),C/C(=C\COc1ccc2ccc(=O)oc2c1)CCC(=O)C(C)(C)O,False,False,False
50903382,CC(=O)OC[C@H]1O[C@@H](O[C@@H]2[C@@H](COC(C)=O)O[C@H]([C@H](OC(C)=O)[C@H]2OC(C)=O)S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,4030.0,Ki (nM),CC(=O)OC[C@H]1O[C@@H](O[C@H]2[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](S(N)(=O)=O)O[C@@H]2COC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,False,False,False
50917277,COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O,4050.0,Ki (nM),COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O,False,False,False
50910814,NS(=O)(=O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,4050.0,Ki (nM),NS(=O)(=O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,False,False,False
50903390,NS(=O)(=O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,4050.0,Ki (nM),NS(=O)(=O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,False,False,False
50628825,NS(=O)(=O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,4050.0,Ki (nM),NS(=O)(=O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,False,False,False
50622287,COc1ccc(OC)c(OC)c1,4060.0,Ki (nM),COc1ccc(OC)c(OC)c1,False,False,False
51520587,CC(=O)Oc1ccc2OC3(CCN(CC3)c3ccc(cc3[N+]([O-])=O)S(N)(=O)=O)CC(=O)c2c1,4075.0,Ki (nM),CC(=O)Oc1ccc2c(c1)C(=O)CC1(CCN(c3ccc(S(N)(=O)=O)cc3[N+](=O)[O-])CC1)O2,False,False,False
50628822,CC(=O)OC[C@H]1O[C@H](O[C@@H]2[C@@H](COC(C)=O)O[C@H]([C@H](OC(C)=O)[C@H]2OC(C)=O)S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,4080.0,Ki (nM),CC(=O)OC[C@H]1O[C@@H](S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,False,False,False
50903386,CC(=O)OC[C@H]1O[C@H](O[C@@H]2[C@@H](COC(C)=O)O[C@H]([C@H](OC(C)=O)[C@H]2OC(C)=O)S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,4080.0,Ki (nM),CC(=O)OC[C@H]1O[C@@H](S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1O[C@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O,False,False,False
50903374,CC(=O)OC[C@H]1O[C@H]([C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O)S(N)(=O)=O,4090.0,Ki (nM),CC(=O)OC[C@H]1O[C@@H](S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,False,False,False
50906218,COc1ccc2c(cc(=O)oc2c1)C(O)=O,4100.0,Ki (nM),COc1ccc2c(C(=O)O)cc(=O)oc2c1,False,False,False
51420019,[O-][N+](=O)c1ccc(NS(=O)(=O)c2ccc(cc2)-n2ncc3c2CC(CC3=O)c2ccccc2)cc1,4100.0,Ki (nM),O=C1CC(c2ccccc2)Cc2c1cnn2-c1ccc(S(=O)(=O)Nc2ccc([N+](=O)[O-])cc2)cc1,False,False,False
51583990,O=C(c1cc2ccccc2oc1=O)N1CCN(S(=O)(=O)c2cccs2)CC1,4100.0,Ki (nM),O=C(c1cc2ccccc2oc1=O)N1CCN(S(=O)(=O)c2cccs2)CC1,False,False,False
51045979,NC(N)=Nc1ccc(O)cc1,4130.0,Ki (nM),NC(N)=Nc1ccc(O)cc1,False,False,False
50676224,NS(=O)(=O)c1ccc(CNC(=O)OCCCCc2ccc(cc2)N(CCCl)CCCl)cc1,4130.0,Ki (nM),NS(=O)(=O)c1ccc(CNC(=O)OCCCCc2ccc(N(CCCl)CCCl)cc2)cc1,False,False,False
50929827,O=c1cc(oc2ccccc12)-c1ccccc1,4130.0,Ki (nM),O=c1cc(-c2ccccc2)oc2ccccc12,False,False,False
51243263,NS(=O)(=O)CCNC(=O)C(\Cc1ccc(O)cc1)=N\OCc1ccccc1,4150.0,Ki (nM),NS(=O)(=O)CCNC(=O)/C(Cc1ccc(O)cc1)=N/OCc1ccccc1,False,False,False
50622286,COc1ccc(OC)cc1,4150.0,Ki (nM),COc1ccc(OC)cc1,False,False,False
50903378,COC(=O)[C@H]1O[C@H]([C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O)S(N)(=O)=O,4150.0,Ki (nM),COC(=O)[C@H]1O[C@@H](S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,False,False,False
50628824,CC(=O)OC[C@H]1O[C@H]([C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O)S(N)(=O)=O,4150.0,Ki (nM),CC(=O)OC[C@H]1O[C@@H](S(N)(=O)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,False,False,False
51520591,CCCOc1ccc2C(=O)CC3(CCN(CC3)c3ccc(cc3[N+]([O-])=O)S(N)(=O)=O)Oc2c1,4153.0,Ki (nM),CCCOc1ccc2c(c1)OC1(CCN(c3ccc(S(N)(=O)=O)cc3[N+](=O)[O-])CC1)CC2=O,False,False,False
50708681,NS(=O)(=O)c1ccc(CCN2C(=O)c3nccnc3C2=O)cc1,4188.0,Ki (nM),NS(=O)(=O)c1ccc(CCN2C(=O)c3nccnc3C2=O)cc1,False,False,False
51203087,Oc1ccccc1CNCCCCCNCc1ccccc1O,4190.0,Ki (nM),Oc1ccccc1CNCCCCCNCc1ccccc1O,False,False,False
50903402,NS(=O)(=O)[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,4190.0,Ki (nM),NS(=O)(=O)[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,False,False,False
50628823,NS(=O)(=O)[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,4190.0,Ki (nM),NS(=O)(=O)[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,False,False,False
50903394,NS(=O)(=O)[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,4190.0,Ki (nM),NS(=O)(=O)[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,False,False,False
51398260,C\C(=N/NC(N)=O)c1nnn(c1C)-c1ccc(cc1)S(N)(=O)=O,4218.0,Ki (nM),C/C(=N\NC(N)=O)c1nnn(-c2ccc(S(N)(=O)=O)cc2)c1C,False,False,False
50628821,NS(=O)(=O)[C@@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,4220.0,Ki (nM),NS(=O)(=O)[C@@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,False,False,False
50903406,NS(=O)(=O)[C@@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,4220.0,Ki (nM),NS(=O)(=O)[C@@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,False,False,False
50929828,O=c1cc(oc2ccccc12)-c1ccccc1,4220.0,Ki (nM),O=c1cc(-c2ccccc2)oc2ccccc12,False,False,False
51476484,CCn1cc(c2cc(NC(=O)c3cc(nc4ccc(OC)cc34)-c3cc(Cl)cc(Cl)c3)ccc12)S(N)(=O)=O,4230.0,Ki (nM),CCn1cc(S(N)(=O)=O)c2cc(NC(=O)c3cc(-c4cc(Cl)cc(Cl)c4)nc4ccc(OC)cc34)ccc21,False,False,False
50906220,O=c1ccc2ccc(OCc3ccccc3)cc2o1,4300.0,Ki (nM),O=c1ccc2ccc(OCc3ccccc3)cc2o1,False,False,False
51335988,CCn1c(cs\c1=N\c1ccc(cc1)S(N)(=O)=O)-c1ccc(cc1)-c1ccccc1,4306.0,Ki (nM),CCn1c(-c2ccc(-c3ccccc3)cc2)cs/c1=N/c1ccc(S(N)(=O)=O)cc1,False,False,False
51335990,CCn1c(cs\c1=N\c1ccc(cc1)S(N)(=O)=O)-c1ccc(cc1)[N+]([O-])=O,4320.0,Ki (nM),CCn1c(-c2ccc([N+](=O)[O-])cc2)cs/c1=N/c1ccc(S(N)(=O)=O)cc1,False,False,False
51335989,CCn1c(cs\c1=N\c1ccc(cc1)S(N)(=O)=O)-c1ccc(cc1)C#N,4333.0,Ki (nM),CCn1c(-c2ccc(C#N)cc2)cs/c1=N/c1ccc(S(N)(=O)=O)cc1,False,False,False
51520586,COCCOc1ccc2OC3(CCN(CC3)c3ccc(cc3[N+]([O-])=O)S(N)(=O)=O)CC(=O)c2c1,4338.0,Ki (nM),COCCOc1ccc2c(c1)C(=O)CC1(CCN(c3ccc(S(N)(=O)=O)cc3[N+](=O)[O-])CC1)O2,False,False,False
51203062,Oc1ccccc1\C=N\CCCCCC\N=C\c1ccccc1O,4350.0,Ki (nM),Oc1ccccc1/C=N/CCCCCC/N=C/c1ccccc1O,False,False,False
51203090,Oc1ccccc1CNCCCCNCc1ccccc1O,4370.0,Ki (nM),Oc1ccccc1CNCCCCNCc1ccccc1O,False,False,False
51049752,CC(F)CNS(=O)(=O)c1ccc(NC(C)=O)cc1,4400.0,Ki (nM),CC(=O)Nc1ccc(S(=O)(=O)NCC(C)F)cc1,False,False,False
51520588,NS(=O)(=O)c1ccc(N2CCC3(CC2)CC(=O)c2ccc(O)cc2O3)c(c1)[N+]([O-])=O,4407.0,Ki (nM),NS(=O)(=O)c1ccc(N2CCC3(CC2)CC(=O)c2ccc(O)cc2O3)c([N+](=O)[O-])c1,False,False,False
50622288,OC(=O)c1cc(O)cc(O)c1,4410.0,Ki (nM),O=C(O)c1cc(O)cc(O)c1,False,False,False
50709933,O=C1OCC=C1,4420.0,Ki (nM),O=C1C=CCO1,False,False,False
51394858,Fc1ccc(F)c(COc2ccc3c(CN4CCN(Cc5ccccc5)CC4)cc(=O)oc3c2)c1,4430.0,Ki (nM),O=c1cc(CN2CCN(Cc3ccccc3)CC2)c2ccc(OCc3cc(F)ccc3F)cc2o1,False,False,False
50622284,OC(=O)c1ccc(O)c(O)c1,4450.0,Ki (nM),O=C(O)c1ccc(O)c(O)c1,False,False,False
51203063,Oc1ccccc1\C=N\CCCCC\N=C\c1ccccc1O,4470.0,Ki (nM),Oc1ccccc1/C=N/CCCCC/N=C/c1ccccc1O,False,False,False
51346855,Cc1cnc(NS(=O)(=O)c2ccc(Nc3ccnc(SCC(=O)c4ccccc4)n3)cc2)nc1,4480.0,Ki (nM),Cc1cnc(NS(=O)(=O)c2ccc(Nc3ccnc(SCC(=O)c4ccccc4)n3)cc2)nc1,False,False,False
51581030,CCOc1cccc2cc(/C(C)=N/Nc3nc(-c4ccc(C)cc4)cs3)c(=O)oc12,4500.0,Ki (nM),CCOc1cccc2cc(/C(C)=N/Nc3nc(-c4ccc(C)cc4)cs3)c(=O)oc12,False,False,False
50847567,CC1(C)O[C@@H]2CO[C@@]3(CNC(=S)Nc4cccc(c4)S(N)(=O)=O)OC(C)(C)O[C@H]3[C@@H]2O1,4500.0,Ki (nM),CC1(C)O[C@@H]2[C@@H](CO[C@@]3(CNC(=S)Nc4cccc(S(N)(=O)=O)c4)OC(C)(C)O[C@@H]23)O1,False,False,False
51050037,OC[C@H]1O[C@@H](CC(=O)C=Cc2cccc(O)c2)[C@H](O)[C@@H](O)[C@@H]1O,4500.0,Ki (nM),O=C(C=Cc1cccc(O)c1)C[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,False,False,False
51118494,CCCCn1cc(-c2cc([nH]n2)C(O)=O)c2ccccc12,4510.0,Ki (nM),CCCCn1cc(-c2cc(C(=O)O)[nH]n2)c2ccccc21,False,False,False
50622289,OC(=O)c1cccc(O)c1,4530.0,Ki (nM),O=C(O)c1cccc(O)c1,False,False,False
51394848,COc1ccc(cc1)N1CCN(Cc2cc(=O)oc3cc(OCc4cc(C)cc(C)c4)ccc23)CC1,4550.0,Ki (nM),COc1ccc(N2CCN(Cc3cc(=O)oc4cc(OCc5cc(C)cc(C)c5)ccc34)CC2)cc1,False,False,False
