smiles,standard_type,value,units,chembl_id,document_chembl_id,data_validity_comment,activity_comment,warning_flag
Nc1n[nH]c2c(-c3ccccc3)cccc12,Ki,50118.72,nM,CHEMBL1991008,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCCCCCCCCN)cnc(N)c34)cc2)c1,Ki,3.981,nM,CHEMBL1978166,CHEMBL1201862,,active,False
Cn1cc(-c2cc3nc(Br)cnc3[nH]2)c2ccccc21,Ki,1258.93,nM,CHEMBL1978167,CHEMBL1201862,,active,False
c1ccc(Cc2cc(-c3ccc4[nH]ncc4c3)on2)cc1,Ki,2511.89,nM,CHEMBL1682357,CHEMBL1201862,,active,False
COc1cc(C=C2SC(=Nc3ccccc3)NC2=O)ccc1O,Ki,7943.28,nM,CHEMBL1970522,CHEMBL1201862,,active,False
O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3ccccc3Cl)n2)c1,Ki,501.19,nM,CHEMBL1995428,CHEMBL1201862,,active,False
COc1ccccc1-c1ccnc(Nc2cccc(S(C)(=O)=O)c2)n1,Ki,1000.0,nM,CHEMBL1975903,CHEMBL1201862,,active,False
COc1cccc(Nc2ncnc3ccccc23)c1,Ki,12589.25,nM,CHEMBL117697,CHEMBL1201862,,active,False
O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)c1,Ki,25.12,nM,CHEMBL1090360,CHEMBL1201862,,active,False
Nc1ncnc2sc3c(c12)-c1ccc(NC(=O)Nc2ccccc2)cc1CC3,Ki,501.19,nM,CHEMBL1994693,CHEMBL1201862,,active,False
O=C1Nc2ccccc2C1=Cc1ccc[nH]1,Ki,125.89,nM,CHEMBL1996176,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#Cc5cccnc5)cnc(N)c34)cc2)c1,Ki,7.943,nM,CHEMBL1971947,CHEMBL1201862,,active,False
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,Ki,251.19,nM,CHEMBL103667,CHEMBL1201862,,active,False
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3c(F)ccc4[nH]nc(N)c34)cc2)c1,Ki,7.943,nM,CHEMBL1996255,CHEMBL1201862,,active,False
CC(=O)NCC(=O)N1C2CCC1c1cc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)ccc12,Ki,15.85,nM,CHEMBL1983111,CHEMBL1201862,,active,False
Nc1ccc(-c2csc3c(C=Cc4nc5ccccc5[nH]4)cnc(N)c23)cc1,Ki,50.12,nM,CHEMBL1988300,CHEMBL1201862,,active,False
Nc1ncnc2scc(-c3ccccc3)c12,Ki,3162.28,nM,CHEMBL1975212,CHEMBL1201862,,active,False
O=c1[nH][nH]c2ccc(Br)cc12,Ki,63095.73,nM,CHEMBL2001613,CHEMBL1201862,,active,False
CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1,Ki,398.11,nM,CHEMBL565612,CHEMBL1201862,,active,False
COc1ccc2[nH]cc(C=C3C(=O)Nc4ccccc43)c2c1,Ki,2511.89,nM,CHEMBL1997275,CHEMBL1201862,,active,False
NC(=O)c1cc2c(-c3ccc(Nc4nc5ccccc5o4)cc3)cnc(N)c2s1,Ki,1258.93,nM,CHEMBL1993904,CHEMBL1201862,,active,False
COc1ccc2c(NC(=O)Nc3cccc(C(F)(F)F)n3)ccnc2c1,Ki,125.89,nM,CHEMBL1982660,CHEMBL1201862,,active,False
Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2C1CCC(N2CCCC2)CC1,Ki,2511.89,nM,CHEMBL1965910,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)c1,Ki,5.012,nM,CHEMBL1983963,CHEMBL1201862,,active,False
CNc1ncnc2c1N=C(c1ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc1)CCN2,Ki,79.43,nM,CHEMBL1981410,CHEMBL1201862,,active,False
NC(COc1cncc(-c2ccc3cnccc3c2)c1)Cc1c[nH]c2ccccc12,Ki,1258.93,nM,CHEMBL1981133,CHEMBL1201862,,active,False
CC(C)Oc1cc(Nc2nc(NC(C)c3ccc(F)cn3)ncc2Cl)n[nH]1,Ki,501.19,nM,CHEMBL2007421,CHEMBL1201862,,active,False
NC(=O)c1cn(-c2ccc(O)cc2Cl)c2cc(-c3ccncc3)ccc2c1=O,Ki,6309.57,nM,CHEMBL340384,CHEMBL1201862,,active,False
CN(C)C1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Ki,1258.93,nM,CHEMBL1969151,CHEMBL1201862,,active,False
CC(C)(CO)c1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4n3CCC4)nn12,Ki,6309.57,nM,CHEMBL1996587,CHEMBL1201862,,active,False
COC(=O)c1c(N)nc2ccccn12,Ki,25118.86,nM,CHEMBL1981492,CHEMBL1201862,,active,False
CC(C)NC1=NNC(=O)C1=Cc1cc2ccccc2[nH]1,Ki,199.53,nM,CHEMBL1988692,CHEMBL1201862,,active,False
OCCCNc1ncnc2[nH]cc(-c3ccccc3)c12,Ki,3981.07,nM,CHEMBL2000071,CHEMBL1201862,,active,False
COc1ccc2c(NC(=O)Nc3cc(C(F)(F)F)ccn3)ccnc2c1,Ki,316.23,nM,CHEMBL1979176,CHEMBL1201862,,active,False
COCCOC1CCC(n2nc(-c3ccc(Nc4nc5cc(C)cc(C)c5o4)cc3)c3c(N)ncnc32)CC1,Ki,7.943,nM,CHEMBL1984162,CHEMBL1201862,,active,False
Nc1ncnc2c1c(I)nn2C1CCC(O)CC1,Ki,1584.89,nM,CHEMBL1996791,CHEMBL1201862,,active,False
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3c(C)sc4ncnc(N)c34)cc2)c1,Ki,19.95,nM,CHEMBL371206,CHEMBL1201862,,active,False
COc1ccc(C=NNc2ncnc3c2[nH]c2ccccc23)cc1OC,Ki,1584.89,nM,CHEMBL1974664,CHEMBL1201862,,active,False
CC(C)(C)c1ccc2nc(-c3n[nH]c4ccccc34)[nH]c2c1,Ki,251.19,nM,CHEMBL1970104,CHEMBL1201862,,active,False
c1ccc(-c2ccnc3[nH]ccc23)cc1,Ki,199.53,nM,CHEMBL482538,CHEMBL1201862,,active,False
Cc1nn(C)c2sc(C(N)=O)c(N)c12,Ki,50118.72,nM,CHEMBL1996837,CHEMBL1201862,,active,False
CNCC#Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12,Ki,5.012,nM,CHEMBL1964441,CHEMBL1201862,,active,False
ON=C(c1nc2ccccc2[nH]1)c1nc2ccccc2[nH]1,Ki,1584.89,nM,CHEMBL546797,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3cncc4c3c(N)nn4C)cc2)c1,Ki,5.012,nM,CHEMBL404367,CHEMBL1201862,,active,False
CC(C)Cc1cc(-c2ccc3[nH]nc(N)c3c2)on1,Ki,1995.26,nM,CHEMBL1966343,CHEMBL1201862,,active,False
CC(=O)c1cccc(-c2cnc3[nH]ccc3c2)c1,Ki,794.33,nM,CHEMBL2000568,CHEMBL1201862,,active,False
Nc1nc(=O)[nH]c2sccc12,Ki,63095.73,nM,CHEMBL2007097,CHEMBL1201862,,active,False
CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,Ki,398.11,nM,CHEMBL1084546,CHEMBL1201862,,active,False
Cc1ccc(NC(=O)Nc2ccc(NC(=O)c3csc4ncnc(N)c34)cc2)cc1,Ki,7943.28,nM,CHEMBL1972576,CHEMBL1201862,,active,False
CCC(N)(C#Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12)CC,Ki,31.62,nM,CHEMBL1983025,CHEMBL1201862,,active,False
COc1ccc(-n2ccc3cnc(Nc4cc(OC)c(OC)c(OC)c4)nc32)cc1,Ki,79.43,nM,CHEMBL1975927,CHEMBL1201862,,active,False
Nc1ncc2cccc(-c3ccccc3)n12,Ki,31622.78,nM,CHEMBL1997119,CHEMBL1201862,,active,False
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)c(F)c3)c12,Ki,0.7943,nM,CHEMBL1980904,CHEMBL1201862,,active,False
c1ccc(C2CCc3[nH]ncc3C2)cc1,Ki,39810.72,nM,CHEMBL2000879,CHEMBL1201862,,active,False
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cncc4[nH]nc(N)c34)cc2)c1,Ki,1.995,nM,CHEMBL271441,CHEMBL1201862,,active,False
CC(C)(C)c1nc2c3ccc(F)cc3c3c(=O)[nH]ccc3c2[nH]1,Ki,1584.89,nM,CHEMBL21156,CHEMBL1201862,,active,False
COc1cc(-c2csc3c(C=CC(=O)NCCN(C)C)cnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,Ki,501.19,nM,CHEMBL1989267,CHEMBL1201862,,active,False
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1.O,Ki,1258.93,nM,CHEMBL5416410,CHEMBL1201862,,active,False
NC(=O)Cn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21,Ki,1258.93,nM,CHEMBL1985095,CHEMBL1201862,,active,False
Cc1cc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)c(F)c2)ccc1F,Ki,3.162,nM,CHEMBL1986979,CHEMBL1201862,,active,False
NC(=O)c1cccc2[nH]c(-c3ccc(N4CCN(Cc5ccccc5)CC4)nc3)nc12,Ki,1995.26,nM,CHEMBL2001099,CHEMBL1201862,,active,False
CCOc1ccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)cc1NC(=O)Cc1ccccc1,Ki,63.1,nM,CHEMBL2000078,CHEMBL1201862,,active,False
COc1cccc(OC)c1CNc1nc(NC2CCCCC2)nc2ccc(Cl)cc12,Ki,1.0,nM,CHEMBL1996646,CHEMBL1201862,,active,False
O=C1Nc2ccccc2Nc2nnc(I)cc21,Ki,1995.26,nM,CHEMBL1977346,CHEMBL1201862,,active,False
COc1cc(-c2ccc3c(c2)Nc2ccc(C(=O)NCCCN(C)C)cc2NC3=O)ccc1O,Ki,501.19,nM,CHEMBL1996702,CHEMBL1201862,,active,False
COc1ccc(-c2ccc(NC(=O)Nc3cc(F)cc(F)c3)cc2)c2c(N)noc12,Ki,125.89,nM,CHEMBL1969190,CHEMBL1201862,,active,False
Cc1ccc(-c2ccc(NC(=O)Nc3cccc(Br)c3)cc2)c2c(N)n[nH]c12,Ki,19.95,nM,CHEMBL1973937,CHEMBL1201862,,active,False
NC(=O)c1ccc(-c2c[nH]c3nccc(Cl)c23)cc1,Ki,398.11,nM,CHEMBL1982711,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cn[nH]c5)cnc(N)c34)cc2)c1,Ki,3.162,nM,CHEMBL1969102,CHEMBL1201862,,active,False
CCc1nc(Nc2ccc(N3CCOCC3)c(Cl)c2)nc2[nH]ccc12,Ki,100.0,nM,CHEMBL2004118,CHEMBL1201862,,active,False
Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12,Ki,5011.87,nM,CHEMBL1682346,CHEMBL1201862,,active,False
CNC(=O)N1CCN(CCCOc2ccc3c(c2)-c2[nH]nc(-c4ccc(C#N)nc4)c2C3)CC1,Ki,1995.26,nM,CHEMBL2001998,CHEMBL1201862,,active,False
COc1cc(C=C(C#N)c2nc3ccccc3[nH]2)c(Br)cc1O,Ki,1995.26,nM,CHEMBL1994241,CHEMBL1201862,,active,False
Cc1cnc(Nc2cccc(S(N)(=O)=O)c2)nc1Nc1ccc(OCC(N)=O)cc1,Ki,100.0,nM,CHEMBL1988838,CHEMBL1201862,,active,False
CCN1CCN(c2ccc(Nc3nccc(-c4c(-c5cccc(C(=O)Nc6ccccc6F)c5)nc5ccccn45)n3)cc2)CC1,Ki,15.85,nM,CHEMBL1981725,CHEMBL1201862,,active,False
Cc1ccc(-c2cc3nc(Br)cnc3[nH]2)cc1,Ki,1258.93,nM,CHEMBL1965169,CHEMBL1201862,,active,False
Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2C1CCCC1,Ki,5.012,nM,CHEMBL1081312,CHEMBL1201862,,active,False
COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(O)CO)c5)cnc(N)c34)cc2)cc1,Ki,1.259,nM,CHEMBL1965170,CHEMBL1201862,,active,False
Cc1cc(=O)[nH]nc1-c1ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)c(Cl)c1,Ki,316.23,nM,CHEMBL1997892,CHEMBL1201862,,active,False
COc1cccc(C(C)NC(=O)N2CC=C(c3c[nH]c4ncccc34)CC2)c1,Ki,1995.26,nM,CHEMBL1965845,CHEMBL1201862,,active,False
CCNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3)n2)s1,Ki,25.12,nM,CHEMBL1983715,CHEMBL1201862,,active,False
c1ccc(Nc2nc(-c3ccc4[nH]ncc4c3)cs2)cc1,Ki,3162.28,nM,CHEMBL1682545,CHEMBL1201862,,active,False
CCS(=O)(=O)c1ccc(-c2ccc(-c3n[nH]c4c3Cc3cc(O)c(OC)cc3-4)cc2)cc1,Ki,1258.93,nM,CHEMBL1992195,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CCO)c5)cnc(N)c34)cc2F)c1,Ki,1.0,nM,CHEMBL1986851,CHEMBL1201862,,active,False
Cc1cc(C)c(C=C2C(=O)Nc3ccccc32)[nH]1,Ki,100.0,nM,CHEMBL2002702,CHEMBL1201862,,active,False
COc1cccc(S(=O)(=O)Nc2ccc3c(c2)C(=NO)c2ccccc2-3)c1,Ki,3981.07,nM,CHEMBL1971271,CHEMBL1201862,,active,False
Fc1cccc(CNc2ncnc3[nH]cnc23)c1,Ki,25118.86,nM,CHEMBL2003785,CHEMBL1201862,,active,False
COCCOCC#Cc1cc(-c2n[nH]c3c2C(=O)c2cc(CN4CCN(C)CC4)ccc2-3)cs1,Ki,19.95,nM,CHEMBL387971,CHEMBL1201862,,active,False
c1ccc(Cn2nnc(-c3ccc4[nH]ncc4c3)c2C2CC2)cc1,Ki,7943.28,nM,CHEMBL1975418,CHEMBL1201862,,active,False
CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cn2)CC1,Ki,251.19,nM,CHEMBL1164180,CHEMBL1201862,,active,False
Cn1cc(C=C2C(=O)Nc3cccnc32)c2ccccc21,Ki,251.19,nM,CHEMBL1516890,CHEMBL1201862,,active,False
NC(COc1cncc(-c2ccc3c(c2)C(=Cc2ccco2)C(=O)N3)c1)Cc1c[nH]c2ccccc12,Ki,398.11,nM,CHEMBL2001751,CHEMBL1201862,,active,False
Cc1ccccc1NC(=O)Nc1ccc(-c2coc3ncnc(N)c23)cc1,Ki,316.23,nM,CHEMBL1984586,CHEMBL1201862,,active,False
OC1CCN(c2ncnc3[nH]cc(-c4ccccc4)c23)CC1,Ki,1000.0,nM,CHEMBL1973395,CHEMBL1201862,,active,False
Cc1cc(Nc2ncc(F)c(NC3C4C=CC(C4)C3C(N)=O)n2)ccc1N1CCN(C)CC1,Ki,7.943,nM,CHEMBL1967878,CHEMBL1201862,,active,False
Cc1n[nH]c2c1c(=O)n(C)c1ccccc21,Ki,630.96,nM,CHEMBL1981183,CHEMBL1201862,,active,False
CCC1CC(NS(=O)(=O)C2CC2)CC1c1ncc2cnc3[nH]ccc3n12,Ki,1000.0,nM,CHEMBL1992073,CHEMBL1201862,,active,False
O=c1[nH]c2cnc(-n3cnc4ccc(F)cc43)nc2n1C1CCOc2c(F)cccc21,Ki,1258.93,nM,CHEMBL2000393,CHEMBL1201862,,active,False
Nc1n[nH]c2nccc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,Ki,0.3162,nM,CHEMBL403402,CHEMBL1201862,,active,False
O=C(Nc1ccc(-n2cnc3ccccc32)cc1)Nc1cccc(C(F)(F)F)c1,Ki,3.162,nM,CHEMBL1993510,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc3c(c2)CCc2sc4ncnc(N)c4c2-3)c1,Ki,63.1,nM,CHEMBL1242373,CHEMBL1201862,,active,False
CS(=O)(=O)Nc1ccc2c(c1)C(=NO)c1ccccc1-2,Ki,794.33,nM,CHEMBL1985433,CHEMBL1201862,,active,False
CC(=O)c1c(-c2ccccc2)nn(C)c(=O)c1N,Ki,19952.62,nM,CHEMBL1984402,CHEMBL1201862,,active,False
Cc1ccc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,Ki,5.012,nM,CHEMBL1988075,CHEMBL1201862,,active,False
Cc1ccccc1Nc1nccc(-c2c(-c3cccc(NC(=O)c4ccccc4)c3)nc3sccn23)n1,Ki,50.12,nM,CHEMBL1988076,CHEMBL1201862,,active,False
Nc1ncnc(Nc2cc(CNC(=O)C(F)(F)F)c(O)c(-c3ccc(Cl)cc3)c2)n1,Ki,6309.57,nM,CHEMBL2001239,CHEMBL1201862,,active,False
O=C(NN=Cc1ccc(O)cc1O)Nc1cccc2nsnc12,Ki,1258.93,nM,CHEMBL1999811,CHEMBL1201862,,active,False
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4sncc34)cc2)c1,Ki,316.23,nM,CHEMBL1992242,CHEMBL1201862,,active,False
O=c1c(NCCc2ccc(Oc3ccccc3)cc2)c(Nc2ccncc2)c1=O,Ki,794.33,nM,CHEMBL1999321,CHEMBL1201862,,active,False
CNC(=O)C=Cc1cnc(N)c2c(-c3ccc4sc(C)nc4c3)csc12,Ki,6.31,nM,CHEMBL1968590,CHEMBL1201862,,active,False
COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(=O)O)s3)c2cc1OC,Ki,158.49,nM,CHEMBL474432,CHEMBL1201862,,active,False
Nc1n[nH]c2c(OCCCn3cccc3)ccc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12,Ki,15.85,nM,CHEMBL1965387,CHEMBL1201862,,active,False
c1cc2c(s1)CCc1cn[nH]c1-2,Ki,50118.72,nM,CHEMBL2001539,CHEMBL1201862,,active,False
Cc1cc(-c2ncnc3[nH]ccc23)ccc1F,Ki,1000.0,nM,CHEMBL1997041,CHEMBL1201862,,active,False
CC(=O)N1CCN(C2CCC(n3nc(-c4ccc(NC(=O)c5cc6ccccc6n5C)cc4)c4c(N)ncnc43)CC2)CC1,Ki,3981.07,nM,CHEMBL1972584,CHEMBL1201862,,active,False
NC(=O)c1cc2c(-c3ccccc3)cncc2s1,Ki,1995.26,nM,CHEMBL1999556,CHEMBL1201862,,active,False
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,Ki,3.981,nM,CHEMBL1988437,CHEMBL1201862,,active,False
NCCC(C(=O)Nc1ccc2[nH]ncc2c1)c1ccc(Cl)c(Cl)c1,Ki,1258.93,nM,CHEMBL1998121,CHEMBL1201862,,active,False
Nc1ncnc2c1C(=O)NCCN2,Ki,12589.25,nM,CHEMBL1992607,CHEMBL1201862,,active,False
CCN(CC)CCCNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)csc12,Ki,1.259,nM,CHEMBL1996649,CHEMBL1201862,,active,False
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4onc(N)c34)cc2)c1,Ki,1.995,nM,CHEMBL409349,CHEMBL1201862,,active,False
Cc1cc(C)c2oc(Nc3ccc(-c4cccc(C(N)=O)c4N)cc3F)nc2c1,Ki,100.0,nM,CHEMBL1990884,CHEMBL1201862,,active,False
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C,Ki,12.59,nM,CHEMBL1990885,CHEMBL1201862,,active,False
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,Ki,251.19,nM,CHEMBL191003,CHEMBL1201862,,active,False
Cn1nc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)ccnc21,Ki,0.631,nM,CHEMBL1985888,CHEMBL1201862,,active,False
OC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Ki,251.19,nM,CHEMBL1986943,CHEMBL1201862,,active,False
CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccc5[nH]ncc5c4)n3)cc2)CC1,Ki,12.59,nM,CHEMBL1979690,CHEMBL1201862,,active,False
COc1cc(C=C(C#N)c2nc3cc(C)ccc3[nH]2)c(Br)cc1O,Ki,1995.26,nM,CHEMBL2000345,CHEMBL1201862,,active,False
COc1cc(Nc2ncnc(Nc3cc[nH]n3)n2)cc(OC)c1OC,Ki,3981.07,nM,CHEMBL1965303,CHEMBL1201862,,active,False
O=C(NN=Cc1cc(Br)c(O)c(Br)c1)Nc1ccccc1,Ki,199.53,nM,CHEMBL1983575,CHEMBL1201862,,active,False
NC(=O)c1cccc2[nH]c(-c3ccc(-n4ccc(CN5CCCCC5)c4)cc3)nc12,Ki,1995.26,nM,CHEMBL2006873,CHEMBL1201862,,active,False
Cn1c2ccccc2c2c3c(c4c5ccccc5n(CCC#N)c4c21)CNC3=O,Ki,125.89,nM,CHEMBL302449,CHEMBL1201862,,active,False
COC(C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,Ki,100.0,nM,CHEMBL1981047,CHEMBL1201862,,active,False
O=C1Cc2cc(-c3ccccc3)cnc2N1,Ki,31622.78,nM,CHEMBL1983630,CHEMBL1201862,,active,False
COc1ccc(-c2ccc(NC(=O)Nc3ccc(F)c(C)c3)cc2)c2c(N)noc12,Ki,100.0,nM,CHEMBL1979093,CHEMBL1201862,,active,False
Nc1ncc(-c2ccncc2)c2scc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,Ki,12.59,nM,CHEMBL1970083,CHEMBL1201862,,active,False
Nc1ncc(C=CC(=O)NCCCn2ccnc2)c2scc(-c3ccc(Br)cc3)c12,Ki,12.59,nM,CHEMBL1994938,CHEMBL1201862,,active,False
Cc1ccc(Nc2nc3ccc([N+](=O)[O-])cc3[nH]2)nc1,Ki,251.19,nM,CHEMBL1992937,CHEMBL1201862,,active,False
O=C(Nc1cnccn1)Nc1ccnc2ccc(C(F)(F)F)cc12,Ki,6309.57,nM,CHEMBL1976455,CHEMBL1201862,,active,False
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(C=Cc3ccccc3)n2)n[nH]1,Ki,31.62,nM,CHEMBL1983923,CHEMBL1201862,,active,False
O=C(Nc1ccc(-c2cccc3sncc23)cc1)Nc1ccc(F)c(C(F)(F)F)c1,Ki,251.19,nM,CHEMBL2000801,CHEMBL1201862,,active,False
CN1CCN(c2cccc(Nc3nccc(-c4c(C(N)=O)nc5ccccn45)n3)c2)CC1,Ki,1258.93,nM,CHEMBL1971245,CHEMBL1201862,,active,False
O=C(NCc1ccccc1)c1cccc(-c2cnc3[nH]ccc3c2)c1,Ki,1000.0,nM,CHEMBL1972142,CHEMBL1201862,,active,False
Nc1ncc(-c2ccoc2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,Ki,19.95,nM,CHEMBL1966514,CHEMBL1201862,,active,False
O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1cccc(F)c1,Ki,3981.07,nM,CHEMBL2003638,CHEMBL1201862,,active,False
NC(COc1cncc(-c2cc3ccncc3s2)c1)Cc1c[nH]c2ccccc12,Ki,794.33,nM,CHEMBL1966524,CHEMBL1201862,,active,False
O=S(=O)(Nc1ccc2c(c1)C(=NO)c1ccccc1-2)c1cccc(Cl)c1,Ki,3162.28,nM,CHEMBL1999910,CHEMBL1201862,,active,False
Cc1n[nH]c2ccc(-c3cccnc3)cc12,Ki,6309.57,nM,CHEMBL1967252,CHEMBL1201862,,active,False
CN(C)c1c(NC(=O)c2c(F)cccc2F)cccc1-c1nc2sccn2c1-c1ccnc(Nc2cccc(N3CCOCC3)c2)n1,Ki,1995.26,nM,CHEMBL1992473,CHEMBL1201862,,active,False
COc1cc(Nc2ncc(C(F)(F)F)c(OC)n2)cc(OC)c1OC,Ki,630.96,nM,CHEMBL1993966,CHEMBL1201862,,active,False
CC(C)(C)NC(=O)c1ccc2nc3[nH]c4ccccc4c3nc2c1,Ki,3981.07,nM,CHEMBL1969264,CHEMBL1201862,,active,False
CN1CCN(CCCNc2cccc(-c3nc4c(C(N)=O)cccc4[nH]3)n2)CC1,Ki,7943.28,nM,CHEMBL2006237,CHEMBL1201862,,active,False
CC(C)OC1=NNC(=O)C1=Cc1c[nH]c2ccccc12,Ki,501.19,nM,CHEMBL1989029,CHEMBL1201862,,active,False
CN(C)c1ccc(-c2cc(-c3ccc([N+](=O)[O-])cc3)nc(NS(=O)(=O)c3ccc(N)cc3)n2)cc1,Ki,1995.26,nM,CHEMBL1980167,CHEMBL1201862,,active,False
CN1CCN(C2CCC(n3cc(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)CC2)CC1,Ki,31.62,nM,CHEMBL1997617,CHEMBL1201862,,active,False
Nc1nccc2scc(-c3ccc(NC(=O)Nc4ccccc4C(F)(F)F)cc3)c12,Ki,1000.0,nM,CHEMBL1987910,CHEMBL1201862,,active,False
Cc1cc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)ccc1F,Ki,1.585,nM,CHEMBL374044,CHEMBL1201862,,active,False
COc1ccc2c(NC(=O)Nc3cccc(Br)n3)ccnc2c1,Ki,25.12,nM,CHEMBL1983932,CHEMBL1201862,,active,False
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(-c3ccc(CO)cc3)s1)CC2,Ki,1995.26,nM,CHEMBL1983980,CHEMBL1201862,,active,False
O=C(O)c1ccccc1Nc1ccnc(Nc2cccc(O)c2)n1,Ki,501.19,nM,CHEMBL243088,CHEMBL1201862,,active,False
CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(OC)c(OC)c(OC)c2)ncc1Cl,Ki,15.85,nM,CHEMBL1993661,CHEMBL1201862,,active,False
COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,Ki,398.11,nM,CHEMBL202721,CHEMBL1201862,,active,False
O=S(=O)(Nc1ccc2c(c1)C(=NO)c1ccccc1-2)c1ccccc1F,Ki,794.33,nM,CHEMBL1988038,CHEMBL1201862,,active,False
N#CCOc1ccc(Nc2nc(Nc3cccc(S(N)(=O)=O)c3)ncc2Br)cc1,Ki,50.12,nM,CHEMBL1987034,CHEMBL1201862,,active,False
Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCC(O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,Ki,316.23,nM,CHEMBL2005886,CHEMBL1201862,,active,False
NC(=O)c1sc(-n2cnc3ccccc32)cc1OCc1ccccc1C(F)(F)F,Ki,2511.89,nM,CHEMBL481491,CHEMBL1201862,,active,False
