smiles,standard_type,value,units,chembl_id,document_chembl_id,data_validity_comment,activity_comment,warning_flag
COCO[C@@H](c1ccc(F)cc1)[C@H](Cn1ccnn1)c1ccccc1,Ki,160.0,nM,CHEMBL2443356,CHEMBL2440092,,,False
CC(=O)O[C@@H](c1ccccc1)[C@@H](Cn1ccnn1)c1ccc(Br)cc1,Ki,237.0,nM,CHEMBL2443355,CHEMBL2440092,,,False
CC(=O)O[C@@H](c1ccc(Br)cc1)[C@@H](Cn1ccnn1)c1ccccc1,Ki,90.0,nM,CHEMBL2443354,CHEMBL2440092,,,False
CC(=O)O[C@@H](c1ccc(F)cc1)[C@@H](Cn1ccnn1)c1ccccc1,Ki,110.0,nM,CHEMBL2443353,CHEMBL2440092,,,False
O[C@@H](c1ccccc1)[C@@H](Cn1ccnn1)c1ccc(Br)cc1,Ki,820.0,nM,CHEMBL2443352,CHEMBL2440092,,,False
O[C@@H](c1ccc(Br)cc1)[C@@H](Cn1ccnn1)c1ccccc1,Ki,170.0,nM,CHEMBL2443351,CHEMBL2440092,,,False
O[C@@H](c1ccc(F)cc1)[C@@H](Cn1ccnn1)c1ccccc1,Ki,330.0,nM,CHEMBL2443350,CHEMBL2440092,,,False
COCO[C@@H](c1ccccc1)[C@@H](Cn1ccnn1)c1ccc(Br)cc1,Ki,111.0,nM,CHEMBL2443349,CHEMBL2440092,,,False
COCO[C@@H](c1ccc(Br)cc1)[C@@H](Cn1ccnn1)c1ccccc1,Ki,20.0,nM,CHEMBL2443348,CHEMBL2440092,,,False
COCO[C@@H](c1ccc(F)cc1)[C@@H](Cn1ccnn1)c1ccccc1,Ki,80.0,nM,CHEMBL2443365,CHEMBL2440092,,,False
CCCCS[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@]3(C)C(=O)CC[C@H]3[C@H]12,Ki,57.0,nM,CHEMBL3245348,CHEMBL3244366,,,False
C[C@]12CCC(=O)C=C1C[C@@H](SCCc1ccccc1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,62.0,nM,CHEMBL3245353,CHEMBL3244366,,,False
COc1ccc(CS[C@@H]2CC3=CC(=O)CC[C@]3(C)[C@H]3CC[C@]4(C)C(=O)CC[C@H]4[C@H]23)cc1,Ki,31.0,nM,CHEMBL3245356,CHEMBL3244366,,,False
C[C@]12CCC(=O)C=C1C[C@@H](Sc1ccc(N)cc1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,18.0,nM,CHEMBL3245357,CHEMBL3244366,,,False
C[C@]12CCC(=O)C=C1C[C@@H](SCc1ccccc1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,69.0,nM,CHEMBL3245350,CHEMBL3244366,,,False
CCOC(=O)c1nnn(Cc2ccccc2)c1-c1ccc2c(c1)OCO2,Ki,707.95,nM,CHEMBL3326519,CHEMBL3352142,,,False
CCOC(=O)c1nnn(Cc2ccccc2)c1-c1ccc(C)cc1,Ki,707.95,nM,CHEMBL3326518,CHEMBL3352142,,,False
CCOC(=O)c1nnn(Cc2cccc(Br)c2)c1-c1ccc(Br)cc1,Ki,20.0,nM,CHEMBL3326517,CHEMBL3352142,,,False
CCOC(=O)c1nnn(Cc2ccccc2)c1-c1ccc(Br)cc1,Ki,640.0,nM,CHEMBL3326516,CHEMBL3352142,,,False
CCOC(=O)c1nnn(Cc2ccccc2)c1-c1ccccc1,Ki,1410.0,nM,CHEMBL3326515,CHEMBL3352142,,,False
CCOC(=O)c1nnn(Cc2cccc(Br)c2)c1-c1ccccc1,Ki,150.0,nM,CHEMBL3326522,CHEMBL3352142,,,False
CCOC(=O)c1nnn(Cc2ccccc2)c1-c1ccc(Cl)cc1,Ki,360.0,nM,CHEMBL3326521,CHEMBL3352142,,,False
CCOC(=O)c1nnn(Cc2cccc(Br)c2)c1-c1ccc(Cl)cc1,Ki,30.0,nM,CHEMBL3326520,CHEMBL3352142,,,False
CCOC(=O)c1nnn(Cc2ccccc2)c1-c1ccc2c(c1)OCO2,Ki,710.0,nM,CHEMBL3326519,CHEMBL3352142,,,False
CCOC(=O)c1nnn(Cc2ccccc2)c1-c1ccc(C)cc1,Ki,710.0,nM,CHEMBL3326518,CHEMBL3352142,,,False
CCOC(=O)c1nnn(Cc2cccc(Br)c2)c1-c1ccc(Cl)cc1,Ki,25.12,nM,CHEMBL3326520,CHEMBL3352142,,,False
CCOC(=O)c1nnn(Cc2ccccc2)c1-c1ccc(Cl)cc1,Ki,354.81,nM,CHEMBL3326521,CHEMBL3352142,,,False
CCOC(=O)c1nnn(Cc2cccc(Br)c2)c1-c1ccccc1,Ki,144.54,nM,CHEMBL3326522,CHEMBL3352142,,,False
CCOC(=O)c1nnn(Cc2ccccc2)c1-c1ccccc1,Ki,1412.54,nM,CHEMBL3326515,CHEMBL3352142,,,False
CCOC(=O)c1nnn(Cc2ccccc2)c1-c1ccc(Br)cc1,Ki,630.96,nM,CHEMBL3326516,CHEMBL3352142,,,False
CCOC(=O)c1nnn(Cc2cccc(Br)c2)c1-c1ccc(Br)cc1,Ki,21.88,nM,CHEMBL3326517,CHEMBL3352142,,,False
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,Ki,4100.0,nM,CHEMBL488,CHEMBL3751755,,,False
C[C@]12CCC(=O)C(O)=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,43.0,nM,CHEMBL132530,CHEMBL3751755,,,False
C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,Ki,26.0,nM,CHEMBL1200374,CHEMBL3751755,,,False
C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,Ki,10.2,nM,CHEMBL1200374,CHEMBL3751755,,,False
C[C@@H]1C[C@@]2(C)C(=CC1=O)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,55.0,nM,CHEMBL3752414,CHEMBL3751755,,,False
CC1(C)C[C@@]2(C)C(=CC1=O)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,8.8,nM,CHEMBL3753169,CHEMBL3751755,,,False
C=C1C[C@@]2(C)C(=CC1=O)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,68.0,nM,CHEMBL3753307,CHEMBL3751755,,,False
C[C@]12C[C@@H](F)C(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,45.0,nM,CHEMBL3623218,CHEMBL3751755,,,False
C[C@]12C[C@@H](Cl)C(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,45.0,nM,CHEMBL3754720,CHEMBL3751755,,,False
C[C@]12C[C@@H](Br)C(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,45.0,nM,CHEMBL3753620,CHEMBL3751755,,,False
CC[C@@H]1C[C@@]2(C)C(=CC1=O)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,45.0,nM,CHEMBL3623219,CHEMBL3751755,,,False
C[C@]12C[C@@H](O)C(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,670.0,nM,CHEMBL3752976,CHEMBL3751755,,,False
CO[C@@H]1C[C@@]2(C)C(=CC1=O)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,670.0,nM,CHEMBL3751945,CHEMBL3751755,,,False
CCO[C@@H]1C[C@@]2(C)C(=CC1=O)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,670.0,nM,CHEMBL3754174,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1C(=O)C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)[C@H](Br)C[C@@H]12,Ki,150.0,nM,CHEMBL3753855,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1C(=O)C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)[C@H](O)C[C@@H]12,Ki,1180.0,nM,CHEMBL3751972,CHEMBL3751755,,,False
CO[C@H]1C=C2C(=O)C[C@@H]3[C@H](CC[C@]4(C)C(=O)CC[C@@H]34)[C@@]2(C)CC1,Ki,700.0,nM,CHEMBL3753375,CHEMBL3751755,,,False
C[C@H]1C[C@@]2(C)C(=CC1=O)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,22.0,nM,CHEMBL3753403,CHEMBL3751755,,,False
CC1=C[C@@]2(C)C(=CC1=O)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,46.0,nM,CHEMBL3754183,CHEMBL3751755,,,False
CC1=C[C@@]2(C)C(=CC1=O)[C@@H](Br)C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,81.0,nM,CHEMBL3753352,CHEMBL3751755,,,False
C[C@]12CC[C@@H]3c4cc(NC(=O)c5ccncc5)c(O)cc4CC[C@H]3[C@@H]1CCC2=O,Ki,2100.0,nM,CHEMBL3623220,CHEMBL3751755,,,False
CCCCCCC1=C[C@@]2(C)C(=C(O)C1=O)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,31.0,nM,CHEMBL3754325,CHEMBL3751755,,,False
COC1=C[C@@]2(C)C(=CC1=O)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,95.0,nM,CHEMBL3753272,CHEMBL3751755,,,False
C[C@]12C=C(CCCc3ccccc3)C(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,16.1,nM,CHEMBL3753611,CHEMBL3751755,,,False
C[C@]12CCCC(=O)C1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,120.0,nM,CHEMBL3754425,CHEMBL3751755,,,False
C[C@]12CCC[C@H](O)C1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,25.0,nM,CHEMBL3349864,CHEMBL3751755,,,False
CC(=O)O[C@H]1CCC[C@@]2(C)C1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,90.0,nM,CHEMBL2112739,CHEMBL3751755,,,False
C[C@]12CCCC(OC(=O)c3ccccc3)=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,70.0,nM,CHEMBL1630263,CHEMBL3751755,,,False
CC(=O)OC1=C2CC[C@@H]3[C@H](CC[C@]4(C)C(=O)CC[C@@H]34)[C@@]2(C)CCC1,Ki,60.0,nM,CHEMBL1630264,CHEMBL3751755,,,False
C[C@]12CC[C@@H]3c4ccc(O)c(NC(=O)c5ccncc5)c4CC[C@H]3[C@@H]1CCC2=O,Ki,1530.0,nM,CHEMBL3623221,CHEMBL3751755,,,False
C[C@]12CCC(=O)C(c3ccc(OS(N)(=O)=O)cc3)=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,97.0,nM,CHEMBL3754538,CHEMBL3751755,,,False
CCCCC[C@@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCC(=O)C=C12,Ki,2.8,nM,CHEMBL3752650,CHEMBL3751755,,,False
CCCCCC[C@@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCC(=O)C=C12,Ki,2.8,nM,CHEMBL3754285,CHEMBL3751755,,,False
CCCCCCCC[C@@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCC(=O)C=C12,Ki,2.8,nM,CHEMBL3754366,CHEMBL3751755,,,False
CCCCC[C@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCC(=O)C=C12,Ki,9.3,nM,CHEMBL3752625,CHEMBL3751755,,,False
CCCCCC[C@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCC(=O)C=C12,Ki,9.3,nM,CHEMBL3754063,CHEMBL3751755,,,False
CCCCCCCC[C@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCC(=O)C=C12,Ki,9.3,nM,CHEMBL3751897,CHEMBL3751755,,,False
C[C@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCCC=C12,Ki,3.1,nM,CHEMBL3751881,CHEMBL3751755,,,False
C[C@@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCCC=C12,Ki,5.3,nM,CHEMBL3754711,CHEMBL3751755,,,False
C[C@]12CCCC=C1[C@H](O)C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,6.0,nM,CHEMBL1630261,CHEMBL3751755,,,False
CC(=O)O[C@@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCCC=C12,Ki,12.0,nM,CHEMBL3754729,CHEMBL3751755,,,False
CO[C@@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCCC=C12,Ki,12.0,nM,CHEMBL3752063,CHEMBL3751755,,,False
C[C@]12CCCC=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,6.8,nM,CHEMBL1629804,CHEMBL3751755,,,False
CC[C@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCCC=C12,Ki,12.0,nM,CHEMBL3753084,CHEMBL3751755,,,False
C[C@]12CCCC=C1[C@@H](O)C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,12.0,nM,CHEMBL1629806,CHEMBL3751755,,,False
CC(=O)O[C@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCCC=C12,Ki,12.0,nM,CHEMBL3754779,CHEMBL3751755,,,False
CO[C@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCCC=C12,Ki,12.0,nM,CHEMBL3753281,CHEMBL3751755,,,False
CC1=C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCC(=O)C=C12,Ki,17.0,nM,CHEMBL3752994,CHEMBL3751755,,,False
CCC1=C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCC(=O)C=C12,Ki,17.0,nM,CHEMBL3752648,CHEMBL3751755,,,False
CCCC1=C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCC(=O)C=C12,Ki,17.0,nM,CHEMBL3752405,CHEMBL3751755,,,False
CCCCC1=C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCC(=O)C=C12,Ki,17.0,nM,CHEMBL3752506,CHEMBL3751755,,,False
CCCCCC1=C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCC(=O)C=C12,Ki,17.0,nM,CHEMBL3754701,CHEMBL3751755,,,False
CCCCCCC1=C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCC(=O)C=C12,Ki,17.0,nM,CHEMBL3752480,CHEMBL3751755,,,False
CCCCCCCC1=C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCC(=O)C=C12,Ki,17.0,nM,CHEMBL3754186,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,17.0,nM,CHEMBL3754473,CHEMBL3751755,,,False
CC1=C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,Ki,2.5,nM,CHEMBL3752165,CHEMBL3751755,,,False
CCC1=C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,Ki,2.5,nM,CHEMBL3754546,CHEMBL3751755,,,False
CCCC1=C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,Ki,2.5,nM,CHEMBL3753803,CHEMBL3751755,,,False
CCCCC1=C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,Ki,2.5,nM,CHEMBL3752011,CHEMBL3751755,,,False
CCCCCC1=C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,Ki,2.5,nM,CHEMBL3752619,CHEMBL3751755,,,False
CCCCCCC1=C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,Ki,2.5,nM,CHEMBL3752315,CHEMBL3751755,,,False
CCCCCCCC1=C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,Ki,2.5,nM,CHEMBL3752341,CHEMBL3751755,,,False
C[C@]12C=CC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,2.5,nM,CHEMBL2311178,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1[C@@H](CCc1ccccc1)C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,16.0,nM,CHEMBL3752252,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1[C@H](CCCCc1ccccc1)C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,16.0,nM,CHEMBL3752440,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1C(Cc1ccccc1)=C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,9.0,nM,CHEMBL3754168,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1C(CCc1ccccc1)=C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,10.0,nM,CHEMBL3752788,CHEMBL3751755,,,False
C[C@]12C=CC(=O)C=C1C(CCc1ccccc1)=C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,8.5,nM,CHEMBL3752155,CHEMBL3751755,,,False
CCCCCC(=O)O[C@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCC(=O)C=C12,Ki,7.0,nM,CHEMBL3752998,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1[C@@H](OCc1ccccc1)C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,7.0,nM,CHEMBL3752038,CHEMBL3751755,,,False
CC1(C)C[C@@]2(C)C(=CC1=O)[C@@H](Br)C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,14.0,nM,CHEMBL3754184,CHEMBL3751755,,,False
CC1(C)C[C@@]2(C)C(=CC1=O)[C@H](Br)C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,10.0,nM,CHEMBL3754296,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1C(c1ccc(O)cc1)=C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,23.0,nM,CHEMBL3752939,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1C(c1ccc(OS(N)(=O)=O)cc1)=C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,30.0,nM,CHEMBL3753573,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1[C@@H](c1ccc(O)cc1)C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,27.0,nM,CHEMBL3752704,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1[C@@H](c1ccc(OS(N)(=O)=O)cc1)C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,39.0,nM,CHEMBL3754603,CHEMBL3751755,,,False
C[C@]12C=CC(=O)C=C1C(c1ccc(O)cc1)=C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,75.0,nM,CHEMBL3752099,CHEMBL3751755,,,False
C[C@]12C=CC(=O)C=C1C(c1ccc(OS(N)(=O)=O)cc1)=C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,56.0,nM,CHEMBL3754787,CHEMBL3751755,,,False
C=CC[C@@H]1CC2=CC(=O)C=C[C@]2(C)[C@H]2CC[C@]3(C)C(=O)CC[C@H]3[C@H]12,Ki,45.0,nM,CHEMBL3623223,CHEMBL3751755,,,False
C[C@]12CCC=CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,58.0,nM,CHEMBL3752366,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CC=C4CCCC[C@@]43C)[C@@H]1CC[C@@H]2O,Ki,58.0,nM,CHEMBL3753505,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CC=C4C=CCC[C@@]43C)[C@@H]1CC[C@@H]2O,Ki,58.0,nM,CHEMBL3752278,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](C[C@H]4OC[C@@]35CCC(=O)C=C45)[C@@H]1CCC2=O,Ki,2200.0,nM,CHEMBL3623222,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CC=C4[C@@H](O)CCC[C@@]43CO)[C@@H]1CCC2=O,Ki,3.4,nM,CHEMBL1630274,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CC(=O)[C@]45O[C@H]4C(=O)CC[C@]35C)[C@@H]1CCC2=O,Ki,5000.0,nM,CHEMBL3753582,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CC(=O)[C@]45O[C@H]4C(=O)CC[C@]35C=O)[C@@H]1CCC2=O,Ki,5000.0,nM,CHEMBL3753112,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](C(=O)[C@H]4O[C@]45C(=O)CCC[C@]35C)[C@@H]1CCC2=O,Ki,5000.0,nM,CHEMBL3752861,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](C(=O)[C@H]4O[C@]45C(=O)CCC[C@]35C=O)[C@@H]1CCC2=O,Ki,5000.0,nM,CHEMBL3752618,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CC[C@]45O[C@H]4C(=O)CC[C@]35C)[C@@H]1CCC2=O,Ki,5000.0,nM,CHEMBL3753279,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CC[C@]45O[C@H]4C(=O)CC[C@]35C=O)[C@@H]1CCC2=O,Ki,5000.0,nM,CHEMBL3753000,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CC[C@]45O[C@H]4C(=O)CC[C@]35CO)[C@@H]1CCC2=O,Ki,5000.0,nM,CHEMBL3754547,CHEMBL3751755,,,False
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,Ki,2500.0,nM,CHEMBL1405,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,35.0,nM,CHEMBL274826,CHEMBL3751755,,,False
C[C@]12CC[C@H](OC=O)C=C1C(=O)C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,16000.0,nM,CHEMBL3754516,CHEMBL3751755,,,False
CC(=O)O[C@@H]1C=C2C(=O)C[C@@H]3[C@H](CC[C@]4(C)C(=O)CC[C@@H]34)[C@@]2(C)CC1,Ki,5500.0,nM,CHEMBL3752351,CHEMBL3751755,,,False
C[C@]12CCCC=C1C(=O)C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,610.0,nM,CHEMBL3752280,CHEMBL3751755,,,False
CC[C@@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,Ki,4.7,nM,CHEMBL3753810,CHEMBL3751755,,,False
CCCCC[C@@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,Ki,5.0,nM,CHEMBL3752065,CHEMBL3751755,,,False
C[C@]12CCCCC1=CC(=O)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,143.0,nM,CHEMBL3752149,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](C(=O)C=C4CCCC[C@@]43CO)[C@@H]1CCC2=O,Ki,11100.0,nM,CHEMBL3753191,CHEMBL3751755,,,False
CC[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,8.2,nM,CHEMBL3754719,CHEMBL3751755,,,False
CC[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3CCC(=O)[C@@]3(C)CC[C@@H]12,Ki,8.2,nM,CHEMBL3752973,CHEMBL3751755,,,False
CC[C@]12CCC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,8.2,nM,CHEMBL3753667,CHEMBL3751755,,,False
CC[C@]12C=CC(=O)C=C1C=C[C@H]1[C@@H]3CCC(=O)[C@@]3(C)CC[C@@H]12,Ki,8.2,nM,CHEMBL3752460,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](C(=O)C=C4CCCC[C@@]43O)[C@@H]1CCC2=O,Ki,1100.0,nM,CHEMBL3752699,CHEMBL3751755,,,False
CC(=O)O[C@]12CCCCC1=CC(=O)[C@H]1[C@@H]3CCC(=O)[C@@]3(C)CC[C@@H]12,Ki,1100.0,nM,CHEMBL3753297,CHEMBL3751755,,,False
CC(=O)SC1=C2CC[C@@H]3[C@H](CC[C@]4(C)C(=O)CC[C@@H]34)[C@@]2(C)CCC1=O,Ki,36.0,nM,CHEMBL3754227,CHEMBL3751755,,,False
CSC1=C2CC[C@@H]3[C@H](CC[C@]4(C)C(=O)CC[C@@H]34)[C@@]2(C)CCC1=O,Ki,36.0,nM,CHEMBL3752500,CHEMBL3751755,,,False
CCSC1=C2CC[C@@H]3[C@H](CC[C@]4(C)C(=O)CC[C@@H]34)[C@@]2(C)CCC1=O,Ki,36.0,nM,CHEMBL3752336,CHEMBL3751755,,,False
CCCSC1=C2CC[C@@H]3[C@H](CC[C@]4(C)C(=O)CC[C@@H]34)[C@@]2(C)CCC1=O,Ki,36.0,nM,CHEMBL3752983,CHEMBL3751755,,,False
C[C@]12CCC(=O)C(OCc3ccccc3)=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,38.0,nM,CHEMBL3753439,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1C=C(Cc1ccccc1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,60.9,nM,CHEMBL3754505,CHEMBL3751755,,,False
