smiles,standard_type,value,units,chembl_id,document_chembl_id,data_validity_comment,activity_comment,warning_flag
CC(C)(C)N1CN(c2ccc(Cl)cc2)C(N)=C2C=NN=C21,Ki,500.0,nM,CHEMBL404666,CHEMBL1140987,,,False
ClC(Cn1ncc2c(NC3CC3)ncnc21)c1ccccc1,Ki,10000.0,nM,CHEMBL475190,CHEMBL1138565,,,False
ClC(Cn1ncc2c(NCCc3ccccc3)ncnc21)c1ccccc1,Ki,1995.26,nM,CHEMBL515760,CHEMBL1138565,,,False
CCCNc1ncnc2c1cnn2CC(Cl)c1ccccc1,Ki,3162.28,nM,CHEMBL475366,CHEMBL1138565,,,False
CCN(CC)c1ncnc2c1cnn2CC(Cl)c1ccccc1,Ki,5011.87,nM,CHEMBL475367,CHEMBL1138565,,,False
CCCCNc1ncnc2c1cnn2CC(Cl)c1ccccc1,Ki,1995.26,nM,CHEMBL472822,CHEMBL1138565,,,False
ClC(Cn1ncc2c(NC3CCCCC3)ncnc21)c1ccccc1,Ki,2511.89,nM,CHEMBL514928,CHEMBL1138565,,,False
ClC(Cn1ncc2c(N3CCCCC3)ncnc21)c1ccccc1,Ki,6309.57,nM,CHEMBL472959,CHEMBL1138565,,,False
ClC(Cn1ncc2c(N3CCCCCC3)ncnc21)c1ccccc1,Ki,10000.0,nM,CHEMBL473154,CHEMBL1138565,,,False
ClC(Cn1ncc2c(NCc3ccccc3)ncnc21)c1ccccc1,Ki,3162.28,nM,CHEMBL411043,CHEMBL1138565,,,False
CCCNc1ncnc2c1cnn2CC(Br)c1ccccc1,Ki,794.33,nM,CHEMBL382586,CHEMBL1138565,,,False
CC(C)Nc1ncnc2c1cnn2CC(Br)c1ccccc1,Ki,3162.28,nM,CHEMBL406504,CHEMBL1138565,,,False
CCCCNc1ncnc2c1cnn2CC(Br)c1ccccc1,Ki,3162.28,nM,CHEMBL204343,CHEMBL1138565,,,False
CCOCCNc1ncnc2c1cnn2CC(Br)c1ccccc1,Ki,1584.89,nM,CHEMBL380532,CHEMBL1138565,,,False
BrC(Cn1ncc2c(N3CCCC3)ncnc21)c1ccccc1,Ki,10000.0,nM,CHEMBL382012,CHEMBL1138565,,,False
BrC(Cn1ncc2c(N3CCCCC3)ncnc21)c1ccccc1,Ki,1584.89,nM,CHEMBL203922,CHEMBL1138565,,,False
BrC(Cn1ncc2c(NCc3ccccc3)ncnc21)c1ccccc1,Ki,3162.28,nM,CHEMBL382153,CHEMBL1138565,,,False
CCCNc1ncnc2c1cnn2CC(O)c1ccccc1,Ki,10000.0,nM,CHEMBL84945,CHEMBL1138565,,,False
OC(Cn1ncc2c(NCc3ccccc3)ncnc21)c1ccccc1,Ki,2511.89,nM,CHEMBL204379,CHEMBL1138565,,,False
OC(Cn1ncc2c(NCCc3ccccc3)ncnc21)c1ccccc1,Ki,2511.89,nM,CHEMBL378603,CHEMBL1138565,,,False
OC(Cn1ncc2c(NCc3ccc(F)cc3)ncnc21)c1ccccc1,Ki,10000.0,nM,CHEMBL203650,CHEMBL1138565,,,False
CSc1nc(NC2CC2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,2511.89,nM,CHEMBL515714,CHEMBL1138565,,,False
CSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,794.33,nM,CHEMBL400211,CHEMBL1138565,,,False
CCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccccc1,Ki,794.33,nM,CHEMBL312214,CHEMBL1138565,,,False
CCCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccccc1,Ki,1995.26,nM,CHEMBL40798,CHEMBL1138565,,,False
CCN(CC)c1nc(SC)nc2c1cnn2CC(Cl)c1ccccc1,Ki,501.19,nM,CHEMBL83847,CHEMBL1138565,,,False
CSc1nc(N2CCCCC2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,2511.89,nM,CHEMBL289298,CHEMBL1138565,,,False
CSc1nc(N2CCOCC2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,6309.57,nM,CHEMBL38492,CHEMBL1138565,,,False
CSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,3981.07,nM,CHEMBL288280,CHEMBL1138565,,,False
CCCNc1nc(SCC)nc2c1cnn2CC(Cl)c1ccccc1,Ki,630.96,nM,CHEMBL84020,CHEMBL1138565,,,False
CCCCNc1nc(SCC)nc2c1cnn2CC(Cl)c1ccccc1,Ki,630.96,nM,CHEMBL41910,CHEMBL1138565,,,False
CCSc1nc(N2CCCCC2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,7943.28,nM,CHEMBL40913,CHEMBL1138565,,,False
CCSc1nc(N2CCOCC2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,3981.07,nM,CHEMBL416439,CHEMBL1138565,,,False
CCSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,7943.28,nM,CHEMBL85452,CHEMBL1138565,,,False
O=C(O)c1cnc2c(cnn2/C=C/c2ccccc2)c1NCc1ccccc1,Ki,3981.07,nM,CHEMBL471913,CHEMBL1138565,,,False
Cc1cc(Nc2nc(-c3ccccc3)nc3ccccc23)n[nH]1,Ki,81.0,nM,CHEMBL359482,CHEMBL1154007,,,False
CC(=O)Nc1ccc(Sc2nc(Nc3cc(C)n[nH]3)c3ccccc3n2)cc1,Ki,1258.0,nM,CHEMBL484950,CHEMBL1154007,,,False
Cc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)n[nH]1,Ki,181.0,nM,CHEMBL549536,CHEMBL1158437,,,False
Cc1cc(Nc2nc(-c3ccccc3)nc3ccccc23)n[nH]1,Ki,81.0,nM,CHEMBL359482,CHEMBL1158437,,,False
Cc1cc(Nc2nc(Nc3ccccc3)nc3ccccc23)n[nH]1,Ki,393.0,nM,CHEMBL552038,CHEMBL1158437,,,False
Cc1cc(Nc2nc(N(C)c3ccccc3)nc3ccccc23)n[nH]1,Ki,1059.0,nM,CHEMBL550825,CHEMBL1158437,,,False
Cc1cc(Nc2nc(Oc3ccccc3)nc3ccccc23)n[nH]1,Ki,1288.0,nM,CHEMBL565205,CHEMBL1158437,,,False
Cc1cc(Nc2nc(Sc3ccccc3)nc3ccccc23)n[nH]1,Ki,800.0,nM,CHEMBL549322,CHEMBL1158437,,,False
Cc1cc(Nc2nc(Sc3ccc(Cl)cc3)nc3ccccc23)n[nH]1,Ki,201.0,nM,CHEMBL562157,CHEMBL1158437,,,False
COc1ccc(Sc2nc(Nc3cc(C)[nH]n3)c3ccccc3n2)cc1OC,Ki,2180.0,nM,CHEMBL564290,CHEMBL1158437,,,False
Cc1cc(Nc2nc(Sc3ccc(NS(C)(=O)=O)cc3)nc3ccccc23)n[nH]1,Ki,681.0,nM,CHEMBL552033,CHEMBL1158437,,,False
CC(=O)Nc1ccc(Sc2nc(Nc3cc(C)n[nH]3)c3ccccc3n2)cc1,Ki,1258.0,nM,CHEMBL484950,CHEMBL1158437,,,False
CC(=O)N(C)c1ccc(Sc2nc(Nc3cc(C)[nH]n3)c3ccccc3n2)cc1,Ki,796.0,nM,CHEMBL549668,CHEMBL1158437,,,False
CCC(=O)Nc1ccc(Sc2nc(Nc3cc(C)[nH]n3)c3ccccc3n2)cc1,Ki,720.0,nM,CHEMBL564941,CHEMBL1158437,,,False
Cc1cc(Nc2nc(Sc3ccc(NC(=O)C4CC4)cc3)nc3ccccc23)n[nH]1,Ki,461.0,nM,CHEMBL564449,CHEMBL1158437,,,False
CC(=O)Nc1ccc(Sc2nc(Nc3cc[nH]n3)c3ccccc3n2)cc1,Ki,277.0,nM,CHEMBL560158,CHEMBL1158437,,,False
CC(=O)Nc1ccc(Sc2nc(Nc3cc(C4CC4)[nH]n3)c3ccccc3n2)cc1,Ki,1735.0,nM,CHEMBL561421,CHEMBL1158437,,,False
CSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,3700.0,nM,CHEMBL288280,CHEMBL1153611,,,False
CSc1nc(Nc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,1200.0,nM,CHEMBL401238,CHEMBL1153611,,,False
CSc1nc(NCc2cccc(F)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,5200.0,nM,CHEMBL241539,CHEMBL1153611,,,False
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,700.0,nM,CHEMBL289125,CHEMBL1153611,,,False
CSc1nc(NCc2ccccc2F)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,21000.0,nM,CHEMBL391724,CHEMBL1153611,,,False
CSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,Ki,35000.0,nM,CHEMBL241750,CHEMBL1153611,,,False
CSc1nc(NCc2ccc(F)cc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,4600.0,nM,CHEMBL241540,CHEMBL1153611,,,False
COc1ccc(CNc2nc(SC)nc3c2cnn3CC(Cl)c2ccccc2)cc1,Ki,4000.0,nM,CHEMBL551542,CHEMBL1153611,,,False
CSc1nc(NCc2ccccc2Cl)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,3100.0,nM,CHEMBL236375,CHEMBL1153611,,,False
CSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccc(Cl)cc3)c2n1,Ki,3000.0,nM,CHEMBL241749,CHEMBL1153611,,,False
CCSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,7500.0,nM,CHEMBL392301,CHEMBL1153611,,,False
CSc1nc(NCCc2cccc(F)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,13000.0,nM,CHEMBL235756,CHEMBL1153611,,,False
CSc1nc(NCCc2ccccc2Cl)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,4000.0,nM,CHEMBL235757,CHEMBL1153611,,,False
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccc(Cl)cc3)c2n1,Ki,2800.0,nM,CHEMBL238304,CHEMBL1153611,,,False
CSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,600.0,nM,CHEMBL400211,CHEMBL1153611,,,False
CSc1nc(NCCc2ccc(C)cc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,15000.0,nM,CHEMBL415264,CHEMBL1153611,,,False
CSc1nc(NCCc2ccc(Cl)cc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,25000.0,nM,CHEMBL564746,CHEMBL1153611,,,False
CSc1nc(Nc2cccc(Br)c2)c2cnn(CC(Cl)c3ccc(F)cc3)c2n1,Ki,4100.0,nM,CHEMBL399627,CHEMBL1153611,,,False
CSc1nc(NCCc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,6000.0,nM,CHEMBL235758,CHEMBL1153611,,,False
CSc1nc(Nc2cccc(Br)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,1800.0,nM,CHEMBL238561,CHEMBL1153611,,,False
CCSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,500.0,nM,CHEMBL428029,CHEMBL1153611,,,False
CCCSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,1200.0,nM,CHEMBL401447,CHEMBL1153611,,,False
Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,Ki,820.0,nM,CHEMBL482967,CHEMBL1155519,,,False
Fc1ccc(C(Cl)Cn2ncc3c(Nc4cccc(F)c4)ncnc32)cc1,Ki,100.0,nM,CHEMBL1165511,CHEMBL1165915,,,False
O=C(Nc1nnc(SCc2ccc(F)cc2)s1)c1ccc(F)cc1,Ki,550.0,nM,CHEMBL255738,CHEMBL1165915,,,False
Fc1ccc(C(Cl)Cn2ncc3c(Nc4cccc(F)c4)ncnc32)cc1,Ki,100.0,nM,CHEMBL1165511,CHEMBL1165915,,,False
O=C(Nc1nnc(SCc2ccc(F)cc2)s1)c1ccc(F)cc1,Ki,550.0,nM,CHEMBL255738,CHEMBL1165915,,,False
CC(C)(C)c1ccc(C(=O)Nc2cc(-c3ccncc3)c[nH]c2=O)cc1,Ki,1320.0,nM,CHEMBL1765770,CHEMBL1765075,,,False
CN(C)c1ccc(C(=O)Nc2cc(-c3ccncc3)c[nH]c2=O)cc1,Ki,2800.0,nM,CHEMBL1765772,CHEMBL1765075,,,False
O=C(Nc1cc(-c2ccncc2)c[nH]c1=O)c1ccc(N2CCCCC2)cc1,Ki,1800.0,nM,CHEMBL1765097,CHEMBL1765075,,,False
CNc1cc(-c2c[nH]c(=O)c(NC(=O)c3ccc(N4CCCCC4)cc3)c2)ccn1,Ki,140.0,nM,CHEMBL1765774,CHEMBL1765075,,,False
CNc1nccc(-c2c[nH]c(=O)c(NC(=O)c3ccc(N4CCCCC4)cc3)c2)n1,Ki,40.0,nM,CHEMBL1738829,CHEMBL1765075,,,False
CNc1cc(-c2c[nH]c(=O)c(NC(=O)c3ccc(N4CCCCC4)cc3)c2)ncn1,Ki,1200.0,nM,CHEMBL1765775,CHEMBL1765075,,,False
CNc1cccc(-c2c[nH]c(=O)c(NC(=O)c3ccc(N4CCCCC4)cc3)c2)c1,Ki,220.0,nM,CHEMBL1765776,CHEMBL1765075,,,False
CNc1cccc(-c2c[nH]c(=O)c(NC(=O)c3ccc(N4CCCCC4)cc3)c2)n1,Ki,480.0,nM,CHEMBL1765777,CHEMBL1765075,,,False
CNc1cncc(-c2c[nH]c(=O)c(NC(=O)c3ccc(N4CCCCC4)cc3)c2)n1,Ki,590.0,nM,CHEMBL1765779,CHEMBL1765075,,,False
CNc1cncc(-c2c[nH]c(=O)c(NC(=O)c3ccc(N4CCCCC4)cc3)c2)c1,Ki,590.0,nM,CHEMBL1765780,CHEMBL1765075,,,False
CNc1cncc(-c2c[nH]c(=O)c(NC(=O)c3ccc(N4CCC[C@H]4CN4CCCC4)cc3)c2)n1,Ki,120.0,nM,CHEMBL1765781,CHEMBL1765075,,,False
CNc1cncc(-c2c[nH]c(=O)c(NC(=O)c3ccc(N4CCC[C@H]4CN4CCCC4)cc3)c2)c1,Ki,280.0,nM,CHEMBL1765782,CHEMBL1765075,,,False
CNc1cc(F)cc(-c2c[nH]c(=O)c(NC(=O)c3ccc(N4CCC[C@H]4CN4CCCC4)cc3)c2)c1,Ki,300.0,nM,CHEMBL1765783,CHEMBL1765075,,,False
CNc1cc(C#N)cc(-c2c[nH]c(=O)c(NC(=O)c3ccc(N4CCC[C@H]4CN4CCCC4)cc3)c2)c1,Ki,480.0,nM,CHEMBL1765784,CHEMBL1765075,,,False
CNc1cncc(-c2c[nH]c(=O)c(NC(=O)c3ccc(N4CCC[C@H]4CN4CCCC4)cc3)c2)n1,Ki,120.0,nM,CHEMBL1765781,CHEMBL1765075,,,False
Fc1ccc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(Cl)cc2)cc1,Ki,800.0,nM,CHEMBL406658,CHEMBL1773066,,,False
Clc1cccc(Nc2nc(N3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)c1,Ki,7600.0,nM,CHEMBL1775041,CHEMBL1773066,,,False
CSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,3700.0,nM,CHEMBL288280,CHEMBL1773066,,,False
CCCNc1nc(SCCN2CCOCC2)nc2c1cnn2CC(Cl)c1ccccc1,Ki,3800.0,nM,CHEMBL1775040,CHEMBL1773066,,,False
ClC(Cn1ncc2c(NCc3ccccc3)nc(SCCN3CCOCC3)nc21)c1ccccc1,Ki,2900.0,nM,CHEMBL1775039,CHEMBL1773066,,,False
Fc1ccc(CNc2nc(SCCN3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)cc1,Ki,1200.0,nM,CHEMBL1775038,CHEMBL1773066,,,False
Clc1cccc(Nc2nc(SCCN3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)c1,Ki,190.0,nM,CHEMBL1775036,CHEMBL1773066,,,False
ClC(Cn1ncc2c(Nc3ccccc3)nc(SCCN3CCOCC3)nc21)c1ccccc1,Ki,210.0,nM,CHEMBL1775035,CHEMBL1773066,,,False
Fc1ccc(C(Cl)Cn2ncc3c(NCc4ccncc4)ncnc32)cc1,Ki,3000.0,nM,CHEMBL1775047,CHEMBL1773066,,,False
Fc1ccc(C(Cl)Cn2ncc3c(NCc4ccccn4)ncnc32)cc1,Ki,8300.0,nM,CHEMBL1773092,CHEMBL1773066,,,False
Clc1ccc(C(Cl)Cn2ncc3c(NCc4ccncc4)ncnc32)cc1,Ki,3900.0,nM,CHEMBL1775046,CHEMBL1773066,,,False
Clc1ccc(C(Cl)Cn2ncc3c(NCc4ccccn4)ncnc32)cc1,Ki,4800.0,nM,CHEMBL1775045,CHEMBL1773066,,,False
CS(=O)(=O)c1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,740.0,nM,CHEMBL1775043,CHEMBL1773066,,,False
CCCNc1nc(S(C)(=O)=O)nc2c1cnn2/C=C\c1ccccc1,Ki,3000.0,nM,CHEMBL1775044,CHEMBL1773066,,,False
OCCNc1nc(NCCc2ccccc2)c2cnn(/C=C\c3ccccc3)c2n1,Ki,2400.0,nM,CHEMBL1775042,CHEMBL1773066,,,False
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,Ki,31000.0,nM,CHEMBL941,CHEMBL1773066,,,False
Cc1cc(Nc2cc(C)c(C#N)c(NC(C)CCCC(C)(C)O)n2)n[nH]1.Cl,Ki,26.0,nM,CHEMBL1778662,CHEMBL1777738,,,False
CSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,3700.0,nM,CHEMBL288280,CHEMBL1833847,,,False
CSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,700.0,nM,CHEMBL289125,CHEMBL1833847,,,False
CSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,700.0,nM,CHEMBL400211,CHEMBL1833847,,,False
CSc1nc(Nc2cccc(Cl)c2)c2cnn(CCc3ccccc3)c2n1,Ki,90.0,nM,CHEMBL1836673,CHEMBL1833847,,,False
CSc1nc(NCc2ccccc2F)c2cnn(CC(C)c3ccccc3)c2n1,Ki,2160.0,nM,CHEMBL1836675,CHEMBL1833847,,,False
CSc1nc(NCc2ccc(F)cc2)c2cnn(CC(C)c3ccccc3)c2n1,Ki,2810.0,nM,CHEMBL1836676,CHEMBL1833847,,,False
CSc1nc(NCc2ccccc2Cl)c2cnn(CC(C)c3ccccc3)c2n1,Ki,2000.0,nM,CHEMBL1836677,CHEMBL1833847,,,False
CSc1nc(Nc2ccccc2)c2cnn(CC(C)c3ccccc3)c2n1,Ki,25.0,nM,CHEMBL1836678,CHEMBL1833847,,,False
CSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(C)c3ccccc3)c2n1,Ki,25.0,nM,CHEMBL1836679,CHEMBL1833847,,,False
CSc1nc(Nc2cccc(Br)c2)c2cnn(CC(C)c3ccccc3)c2n1,Ki,18.0,nM,CHEMBL1836680,CHEMBL1833847,,,False
Fc1cccc(CNc2ncnc3c2cnn3CCc2ccccc2)c1,Ki,510.0,nM,CHEMBL1836681,CHEMBL1833847,,,False
Clc1cccc(Nc2ncnc3c2cnn3CCc2ccccc2)c1,Ki,480.0,nM,CHEMBL1836682,CHEMBL1833847,,,False
CC(Cn1ncc2c(Nc3cccc(Cl)c3)ncnc21)c1ccccc1,Ki,7140.0,nM,CHEMBL1775034,CHEMBL1833847,,,False
CSc1nc(NCc2ccccc2F)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,21200.0,nM,CHEMBL391724,CHEMBL1833847,,,False
CSc1nc(NCc2ccc(F)cc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,4600.0,nM,CHEMBL241540,CHEMBL1833847,,,False
CSc1nc(Nc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,1600.0,nM,CHEMBL401238,CHEMBL1833847,,,False
CSc1nc(NCc2cccc(Br)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,Ki,1760.0,nM,CHEMBL1629808,CHEMBL1833847,,,False
Fc1cccc(CNc2ncnc3c2cnn3CC(Cl)c2ccccc2)c1,Ki,81.0,nM,CHEMBL412298,CHEMBL1833847,,,False
Clc1cccc(Nc2ncnc3c2cnn3CC(Cl)c2ccccc2)c1,Ki,1710.0,nM,CHEMBL238774,CHEMBL1833847,,,False
ClC(Cn1ncc2c(NCc3ccccc3)ncnc21)c1ccccc1,Ki,3000.0,nM,CHEMBL411043,CHEMBL1833847,,,False
Fc1ccccc1CNc1ncnc2c1cnn2CC(Cl)c1ccccc1,Ki,151.0,nM,CHEMBL270958,CHEMBL1833847,,,False
Fc1ccc(CNc2ncnc3c2cnn3CC(Cl)c2ccccc2)cc1,Ki,500.0,nM,CHEMBL272169,CHEMBL1833847,,,False
Nc1nc(Nc2ccc([C@H]3CC[C@H](N4CCOCC4)CC3)cc2)nn1-c1ccccn1,Ki,770.0,nM,CHEMBL1835870,CHEMBL1955771,,,False
O=C1NN=Cc2c[nH]c3cc(NC(=O)C4CC4c4ccccc4)cc1c23,Ki,31.62,nM,CHEMBL1969502,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)c1,Ki,630.96,nM,CHEMBL1983963,CHEMBL1201862,,active,False
Cc1n[nH]c2ccc(-c3cncc(OCC(CN)Cc4ccccc4)c3)cc12,Ki,19.95,nM,CHEMBL2000271,CHEMBL1201862,,active,False
CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1,Ki,31.62,nM,CHEMBL1983268,CHEMBL1201862,,active,False
Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,Ki,31.62,nM,CHEMBL1970317,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN(C)C)cnc(N)c34)cc2)c1,Ki,398.11,nM,CHEMBL1979883,CHEMBL1201862,,active,False
COCCOC1CCC(n2nc(-c3ccc(Nc4nc5cc(C)cc(C)c5o4)cc3)c3c(N)ncnc32)CC1,Ki,39.81,nM,CHEMBL1984162,CHEMBL1201862,,active,False
Fc1cnc(Nc2ccccc2)nc1Nc1ccccc1,Ki,1584.89,nM,CHEMBL491758,CHEMBL1201862,,active,False
Nc1ncnc2c1c(I)nn2C1CCC(O)CC1,Ki,1000.0,nM,CHEMBL1996791,CHEMBL1201862,,active,False
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3c(C)sc4ncnc(N)c34)cc2)c1,Ki,1000.0,nM,CHEMBL371206,CHEMBL1201862,,active,False
COc1ccc(C=NNc2ncnc3c2[nH]c2ccccc23)cc1OC,Ki,50.12,nM,CHEMBL1974664,CHEMBL1201862,,active,False
CC(C)(C)c1ccc2nc(-c3n[nH]c4ccccc34)[nH]c2c1,Ki,158.49,nM,CHEMBL1970104,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)c1,Ki,316.23,nM,CHEMBL196363,CHEMBL1201862,,active,False
Nc1n[nH]c2cccc(-c3ccc(Br)cc3)c12,Ki,3162.28,nM,CHEMBL1990346,CHEMBL1201862,,active,False
CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,Ki,501.19,nM,CHEMBL1084546,CHEMBL1201862,,active,False
Cn1cc(-c2cnn3c(N)c(-c4ccc(NC(=O)Nc5cccc(C(F)(F)F)c5)cc4)cnc23)cn1,Ki,25.12,nM,CHEMBL1988717,CHEMBL1201862,,active,False
Cc1cccc(Nc2nc(NC3CCCCC3N)cnc2C(N)=O)c1,Ki,158.49,nM,CHEMBL1974328,CHEMBL1201862,,active,False
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,Ki,25.12,nM,CHEMBL509032,CHEMBL1201862,,active,False
CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3c(F)ccc(F)c3Cl)CCN4)cn2)CC1,Ki,630.96,nM,CHEMBL1164265,CHEMBL1201862,,active,False
CCC(N)(C#Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12)CC,Ki,1258.93,nM,CHEMBL1983025,CHEMBL1201862,,active,False
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)c(F)c3)c12,Ki,158.49,nM,CHEMBL1980904,CHEMBL1201862,,active,False
COc1cc(Nc2ncc([N+](=O)[O-])c(Nc3ccccc3C(N)=O)n2)cc(OC)c1OC,Ki,31.62,nM,CHEMBL1241473,CHEMBL1201862,,active,False
Cc1ccc(F)c(-c2ccc3nnc(N)n3c2)c1,Ki,15.85,nM,CHEMBL2002323,CHEMBL1201862,,active,False
CS(=O)(=O)N(Cc1ccc2[nH]c(=O)c3cccn3c2c1)C1CC1,Ki,1258.93,nM,CHEMBL1978448,CHEMBL1201862,,active,False
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cncc4[nH]nc(N)c34)cc2)c1,Ki,398.11,nM,CHEMBL271441,CHEMBL1201862,,active,False
Cc1cc(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(N)c34)cc2)ccc1F,Ki,251.19,nM,CHEMBL273187,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)O)c5)cnc(N)c34)cc2)c1,Ki,39.81,nM,CHEMBL1989708,CHEMBL1201862,,active,False
Cc1cc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)c(F)c2)ccc1F,Ki,1000.0,nM,CHEMBL1986979,CHEMBL1201862,,active,False
CCc1c(-c2ccc(C(C)(C)O)cc2)[nH]c2nccnc12,Ki,251.19,nM,CHEMBL1976420,CHEMBL1201862,,active,False
O=C1Nc2ccc3ncsc3c2C1=CNc1ccc(S(=O)(=O)Nc2ccccn2)cc1,Ki,158.49,nM,CHEMBL1973540,CHEMBL1201862,,active,False
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,Ki,158.49,nM,CHEMBL572878,CHEMBL1201862,,active,False
COc1ccc(-c2ccc(NC(=O)Nc3cc(F)cc(F)c3)cc2)c2c(N)noc12,Ki,1995.26,nM,CHEMBL1969190,CHEMBL1201862,,active,False
COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1OC,Ki,6.31,nM,CHEMBL475251,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cn[nH]c5)cnc(N)c34)cc2)c1,Ki,12.59,nM,CHEMBL1969102,CHEMBL1201862,,active,False
O=C1Cc2c([nH]c3ccc([N+](=O)[O-])cc23)-c2ccccc2N1,Ki,398.11,nM,CHEMBL50894,CHEMBL1201862,,active,False
Cc1cnc(Nc2cccc(S(N)(=O)=O)c2)nc1Nc1ccc(OCC(N)=O)cc1,Ki,251.19,nM,CHEMBL1988838,CHEMBL1201862,,active,False
