smiles,standard_type,value,units,chembl_id,document_chembl_id,data_validity_comment,activity_comment,warning_flag
N#Cc1ncc2nc1OCCCCCOc1cc(OCCCO)c(Cl)cc1NC(=O)N2,Ki,1000.0,nM,CHEMBL373598,CHEMBL1201862,,active,False
CC(C)N(C(=O)Nc1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1)C(C)C,Ki,6309.57,nM,CHEMBL2006156,CHEMBL1201862,,active,False
NC(=O)c1ccc(-c2c[nH]c3nccc(Cl)c23)cc1,Ki,5011.87,nM,CHEMBL1982711,CHEMBL1201862,,active,False
Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12,Ki,5011.87,nM,CHEMBL1682346,CHEMBL1201862,,active,False
CCN(CC)CC#Cc1ccc2c(c1)-c1[nH]nc(-c3ccc(C#N)nc3)c1C2,Ki,3981.07,nM,CHEMBL2007044,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3cccc4[nH]ncc34)cc2)c1,Ki,3162.28,nM,CHEMBL375284,CHEMBL1201862,,active,False
CCOc1nc(C(=O)NCc2ccncc2)cc(N)c1C#N,Ki,5011.87,nM,CHEMBL1984206,CHEMBL1201862,,active,False
Cc1cncc2cccc(S(=O)(=O)N3CCCNCC3C)c12,Ki,3981.07,nM,CHEMBL1082440,CHEMBL1201862,,active,False
COc1cccc(C(C)NC(=O)N2CC=C(c3c[nH]c4ncccc34)CC2)c1,Ki,1995.26,nM,CHEMBL1965845,CHEMBL1201862,,active,False
COc1ccc(OC)c(NC(=O)c2cnn3c(-c4ccccc4)ccnc23)c1,Ki,5011.87,nM,CHEMBL1982167,CHEMBL1201862,,active,False
NC(=O)c1cc2c(-c3cccc(F)c3)cncc2s1,Ki,6309.57,nM,CHEMBL1971017,CHEMBL1201862,,active,False
CC1=NN(c2ccc(Cl)c(Cl)c2)C(=O)C1=Cc1c(C)c(C#N)c2nc3ccccc3n2c1O,Ki,3981.07,nM,CHEMBL1997349,CHEMBL1201862,,active,False
NC(COc1cncc(C=Cc2ccncc2)c1)Cc1c[nH]c2ccccc12,Ki,19.95,nM,CHEMBL1974935,CHEMBL1201862,,active,False
NCCn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21,Ki,794.33,nM,CHEMBL590109,CHEMBL1201862,,active,False
c1cnc2nc(-c3ccc4[nH]ncc4c3)c(NC3CCCCC3)n2c1,Ki,1258.93,nM,CHEMBL1682552,CHEMBL1201862,,active,False
CN1CCC1COc1cncc(CCc2ccncc2)c1,Ki,5011.87,nM,CHEMBL1996155,CHEMBL1201862,,active,False
NC(COc1cncc(C=Cc2ccncc2)c1)Cc1ccccc1,Ki,1000.0,nM,CHEMBL1991846,CHEMBL1201862,,active,False
c1ccc(Cn2nnc(-c3ccc4[nH]ncc4c3)c2C2CC2)cc1,Ki,1584.89,nM,CHEMBL1975418,CHEMBL1201862,,active,False
CC(NC(=O)c1ccc(-c2ccncc2)cc1)c1ccccc1,Ki,3162.28,nM,CHEMBL1999428,CHEMBL1201862,,active,False
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3C)cc2)c1,Ki,630.96,nM,CHEMBL1970217,CHEMBL1201862,,active,False
c1cc2[nH]ncc2cc1-c1cn(CC2CCOCC2)nn1,Ki,7943.28,nM,CHEMBL1969843,CHEMBL1201862,,active,False
Clc1cc(-c2c[nH]c3ncccc23)cc(NCc2ccccc2)n1,Ki,3981.07,nM,CHEMBL1969588,CHEMBL1201862,,active,False
NCC(NC(=O)c1ccc(-c2ccncc2)cc1)c1ccccc1,Ki,100.0,nM,CHEMBL1990254,CHEMBL1201862,,active,False
O=c1c(NCc2cccc(C(F)(F)F)c2)c(Nc2ccncc2)c1=O,Ki,1995.26,nM,CHEMBL1979252,CHEMBL1201862,,active,False
Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccc(F)cc3)cc12,Ki,5011.87,nM,CHEMBL1986499,CHEMBL1201862,,active,False
Nc1ncnc(Nc2cc(CNC(=O)C(F)(F)F)c(O)c(-c3ccc(Cl)cc3)c2)n1,Ki,3981.07,nM,CHEMBL2001239,CHEMBL1201862,,active,False
O=C(NN=Cc1ccc(O)cc1O)Nc1cccc2nsnc12,Ki,3162.28,nM,CHEMBL1999811,CHEMBL1201862,,active,False
CN(C)CC(=O)NC(COc1cncc(-c2ccc3cnccc3c2)c1)Cc1c[nH]c2ccccc12,Ki,158.49,nM,CHEMBL1991725,CHEMBL1201862,,active,False
CN(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1ccccc1,Ki,7943.28,nM,CHEMBL1996111,CHEMBL1201862,,active,False
NC(=O)c1cc2c(-c3ccccc3)cncc2s1,Ki,6309.57,nM,CHEMBL1999556,CHEMBL1201862,,active,False
NC(COc1cc(C=Cc2ccncc2)cnc1Cl)Cc1c[nH]c2ccccc12,Ki,63.1,nM,CHEMBL1968245,CHEMBL1201862,,active,False
NCCC(C(=O)Nc1ccc2[nH]ncc2c1)c1ccc(Cl)c(Cl)c1,Ki,10.0,nM,CHEMBL1998121,CHEMBL1201862,,active,False
Cn1cc(C(CN)c2cncc(C=Cc3ccncc3)c2)c2ccccc21,Ki,630.96,nM,CHEMBL1979357,CHEMBL1201862,,active,False
CCOc1nc(C(=O)NCc2ccc(S(N)(=O)=O)cc2)cc(N)c1C#N,Ki,6309.57,nM,CHEMBL2004355,CHEMBL1201862,,active,False
OC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Ki,1995.26,nM,CHEMBL1986943,CHEMBL1201862,,active,False
O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1ccccc1,Ki,5011.87,nM,CHEMBL1999931,CHEMBL1201862,,active,False
O=c1[nH]sc2c1c(=O)c1cc(F)c(NCc3ccccc3)c(F)c1n2C1CC1,Ki,1995.26,nM,CHEMBL1991640,CHEMBL1201862,,active,False
COc1cccc(C(CN)NC(=O)c2ccc(-c3ccncc3)cc2)c1,Ki,199.53,nM,CHEMBL1976240,CHEMBL1201862,,active,False
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4ccccc4)c3)cc12,Ki,39.81,nM,CHEMBL2002726,CHEMBL1201862,,active,False
Clc1cc(NC2CCCCC2)nc(-c2c[nH]c3ncccc23)n1,Ki,1995.26,nM,CHEMBL1997846,CHEMBL1201862,,active,False
CC(=NNC(=N)N)c1cc(NC(=O)NCCCCCCNC(=O)Nc2cc(C(C)=NNC(=N)N)cc(C(C)=NNC(=N)N)c2)cc(C(C)=NNC(=N)N)c1,Ki,398.11,nM,CHEMBL1991728,CHEMBL1201862,,active,False
CN(C)C(=O)Nc1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,Ki,3981.07,nM,CHEMBL1986328,CHEMBL1201862,,active,False
c1ccc(CNc2nc3ccc(-c4ccncc4)cc3s2)cc1,Ki,3162.28,nM,CHEMBL1983534,CHEMBL1201862,,active,False
O=c1c(NCc2ccccc2F)c(Nc2ccncc2)c1=O,Ki,3981.07,nM,CHEMBL1982361,CHEMBL1201862,,active,False
OCCC(Nc1nc2ccc(-c3ccncc3)cc2s1)c1ccccc1,Ki,398.11,nM,CHEMBL1982122,CHEMBL1201862,,active,False
CCCCCCCCCCCCOc1ccc(NC(=N)N)cc1NC(=N)N,Ki,3981.07,nM,CHEMBL1980715,CHEMBL1201862,,active,False
O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1cccc(F)c1,Ki,1584.89,nM,CHEMBL2003638,CHEMBL1201862,,active,False
NC(COc1cncc(-c2cc3ccncc3s2)c1)Cc1c[nH]c2ccccc12,Ki,12.59,nM,CHEMBL1966524,CHEMBL1201862,,active,False
Cc1nc(COc2ccccc2Cl)sc1-c1ccnc(N)n1,Ki,7943.28,nM,CHEMBL1375640,CHEMBL1201862,,active,False
N#Cc1c(O)[nH]c(=O)c2c(=N)oc3ccc(Cl)cc3c12,Ki,3981.07,nM,CHEMBL1973711,CHEMBL1201862,,active,False
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3F)cc2OC)c1,Ki,5011.87,nM,CHEMBL1991188,CHEMBL1201862,,active,False
CCOc1nc(C(=O)NCc2ccccc2S(N)(=O)=O)cc(N)c1C#N,Ki,7943.28,nM,CHEMBL377408,CHEMBL1201862,,active,False
Nc1nccc2scc(-c3ccc(NC(=O)Nc4ccccc4C(F)(F)F)cc3)c12,Ki,7943.28,nM,CHEMBL1987910,CHEMBL1201862,,active,False
CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(OC)c(OC)c(OC)c2)ncc1Cl,Ki,3981.07,nM,CHEMBL1993661,CHEMBL1201862,,active,False
CSc1nn(-c2ccccn2)c(N)c1C(N)=O,Ki,7943.28,nM,CHEMBL2004615,CHEMBL1201862,,active,False
CCCCCCCCCC(=O)Nc1ccc(S(=O)(=O)Nc2nncs2)cc1,Ki,21800.0,nM,CHEMBL595582,CHEMBL3886664,,390612,False
CCCCCCCCCCCCc1ccc(S(=O)(=O)Nc2nncs2)cc1,Ki,2400.0,nM,CHEMBL595583,CHEMBL3886664,,390615,False
CCCCCCCCCCCCc1ccc(S(=O)(=O)Nc2nncs2)cc1,Ki,2400.0,nM,CHEMBL595583,CHEMBL3886664,,390656,False
CCCCCCCCc1ccc(S(=O)(=O)Nc2nncs2)cc1,Ki,8400.0,nM,CHEMBL1685048,CHEMBL3886664,,390659,False
CCCCCCCCCCCCCCc1ccc(S(=O)(=O)Nc2nncs2)cc1,Ki,6700.0,nM,CHEMBL1685049,CHEMBL3886664,,390660,False
CCCCCCCCCCCCCCCCc1ccc(S(=O)(=O)Nc2nncs2)cc1,Ki,6900.0,nM,CHEMBL1685050,CHEMBL3886664,,390661,False
CCCCCCCCCCCCCCCCCCc1ccc(S(=O)(=O)Nc2nncs2)cc1,Ki,11400.0,nM,CHEMBL1685051,CHEMBL3886664,,390662,False
CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OC1[C@H](O)[C@H](OP(=O)(O)O)C(OP(=O)(O)O)[C@H](OP(=O)(O)O)[C@H]1O)OC(=O)CCCCCCCCCCCCCCC,Ki,260.0,nM,CHEMBL3900299,CHEMBL3886664,,390663,False
Cn1ncc(Cl)c1-c1cc(C(=O)N[C@H](CN)Cc2cccc(F)c2)sc1Cl,Ki,0.08,nM,CHEMBL2219422,CHEMBL4304777,,,False
CCCCCCCCCCCCc1ccc(S(=O)(=O)Nc2nncs2)cc1,Ki,2400.0,nM,CHEMBL595583,CHEMBL4482310,,,False
CCCCCCCCCCCCc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,Ki,6000.0,nM,CHEMBL1685058,CHEMBL4482310,,,False
CCCCCCCCCCCCc1ccc(S(=O)(=O)Nc2nnc(C(=O)OCC)s2)cc1,Ki,18900.0,nM,CHEMBL1685056,CHEMBL4482310,,,False
CCCCCCCCCCCCc1ccc(S(=O)(=O)Nc2nnc(CC(=O)OCC)s2)cc1,Ki,4300.0,nM,CHEMBL1685055,CHEMBL4482310,,,False
CCCCCCCCCCCCc1ccc(S(=O)(=O)Nc2nnc(CC(=O)O)s2)cc1,Ki,5000.0,nM,CHEMBL1681823,CHEMBL4482310,,,False
Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc12,Ki,0.16,nM,CHEMBL379300,CHEMBL5131375,,,False
Cn1ncc(Cl)c1-c1cc(C(=O)N[C@H](CN)Cc2cccc(F)c2)sc1Cl,Ki,0.08,nM,CHEMBL2219422,CHEMBL5550097,,,False
C=CC(=O)Nc1ccc2[nH]c(=O)n(C3CCN(Cc4ccc(-c5nc6cc[nH]c(=O)c6cc5-c5ccccc5)cc4)CC3)c2c1,Ki,3.0,nM,CHEMBL4795065,CHEMBL5647698,,,False
C=CC(=O)Nc1ccc2[nH]c(=O)n(C3CCN(Cc4ccc(-c5nc(C)c(=O)[nH]c5-c5ccccc5)cc4)CC3)c2c1,Ki,71.0,nM,CHEMBL5267341,CHEMBL5647698,,,False
C=CC(=O)Nc1ccc2[nH]c(=O)n(C3CCN(Cc4ccc(-c5[nH]c(=O)c(C)nc5-c5ccccc5)cc4)CC3)c2c1,Ki,59.0,nM,CHEMBL5282715,CHEMBL5647698,,,False
C=CC(=O)Nc1ccc2[nH]c(=O)n(C3CCN(Cc4ccc(-c5nc(CC(C)C)c(=O)[nH]c5-c5ccccc5)cc4)CC3)c2c1,Ki,1243.0,nM,CHEMBL5649160,CHEMBL5647698,,,False
C=CC(=O)Nc1ccc2[nH]c(=O)n(C3CCN(Cc4ccc(-c5[nH]c(=O)c(CC(C)C)nc5-c5ccccc5)cc4)CC3)c2c1,Ki,1432.0,nM,CHEMBL5649162,CHEMBL5647698,,,False
C=CC(=O)Nc1ccc2[nH]c(=O)n(C3CCN(Cc4ccc(-c5[nH]c(=O)c(Cc6ccc(O)cc6)nc5-c5ccccc5)cc4)CC3)c2c1,Ki,755.0,nM,CHEMBL5649156,CHEMBL5647698,,,False
C=CC(=O)Nc1ccc2[nH]c(=O)n(C3CCN(Cc4ccc(-c5nc6cc[nH]c(=O)c6cc5-c5ccccc5)cc4)CC3)c2c1,Ki,2.2,nM,CHEMBL4795065,CHEMBL5705908,,,False
C=CC(=O)Nc1cc2c(cc1Cl)[nH]c(=O)n2C1CCN(Cc2ccc(-c3nc4cc[nH]c(=O)c4cc3-c3ccccc3)cc2)CC1,Ki,4.1,nM,CHEMBL5712063,CHEMBL5705908,,,False
C=CC(=O)Nc1ccc2c(c1)n(C1CCN(Cc3ccc(-c4nc5cc[nH]c(=O)c5cc4-c4ccccc4)cc3)CC1)c(=O)n2C,Ki,10.7,nM,CHEMBL5712048,CHEMBL5705908,,,False
CN(C)C/C=C/C(=O)Nc1ccc2[nH]c(=O)n(C3CCN(Cc4ccc(-c5nc6cc[nH]c(=O)c6cc5-c5ccccc5)cc4)CC3)c2c1,Ki,33.0,nM,CHEMBL5712061,CHEMBL5705908,,,False
C=CC(=O)Nc1cc(NC(=O)NC2CCN(Cc3ccc(-c4nc5cc[nH]c(=O)c5cc4-c4ccccc4)cc3)CC2)ccc1Cl,Ki,17.5,nM,CHEMBL5712049,CHEMBL5705908,,,False
C=CC(=O)Nc1ccccc1C(=O)NC1CCN(Cc2ccc(-c3nc4cc[nH]c(=O)c4cc3-c3ccccc3)cc2)CC1,Ki,27.2,nM,CHEMBL5712045,CHEMBL5705908,,,False
C=CC(=O)Nc1cccc(C(=O)NC2CCN(Cc3ccc(-c4nc5cc[nH]c(=O)c5cc4-c4ccccc4)cc3)CC2)c1,Ki,6.8,nM,CHEMBL5712042,CHEMBL5705908,,,False
C=CC(=O)Nc1ccc(C(=O)NC2CCN(Cc3ccc(-c4nc5cc[nH]c(=O)c5cc4-c4ccccc4)cc3)CC2)cc1,Ki,362.0,nM,CHEMBL5712055,CHEMBL5705908,,,False
C=CC(=O)Nc1ccc(C(=O)NC2CCN(Cc3ccc(-c4nc5cc[nH]c(=O)c5cc4-c4ccccc4)cc3)CC2)c(F)c1,Ki,98.6,nM,CHEMBL5712044,CHEMBL5705908,,,False
C=CC(=O)Nc1cc(Br)cc(C(=O)NC2CCN(Cc3ccc(-c4nc5cc[nH]c(=O)c5cc4-c4ccccc4)cc3)CC2)c1,Ki,7.6,nM,CHEMBL5712046,CHEMBL5705908,,,False
C=CC(=O)Nc1ccc(C(=O)NC2CCN(Cc3ccc(-c4nc5cc[nH]c(=O)c5cc4-c4ccccc4)cc3)CC2)s1,Ki,39.3,nM,CHEMBL5712066,CHEMBL5705908,,,False
C=CC(=O)Nc1ccc(C2CCN(Cc3ccc(-c4nc5cc[nH]c(=O)c5cc4-c4ccccc4)cc3)CC2)cc1,Ki,67.1,nM,CHEMBL5712058,CHEMBL5705908,,,False
C=CC(=O)Nc1cccc(CNC2CCN(Cc3ccc(-c4nc5cc[nH]c(=O)c5cc4-c4ccccc4)cc3)CC2)c1,Ki,327.0,nM,CHEMBL5712059,CHEMBL5705908,,,False
C=CC(=O)Nc1cc(NC(=O)NC2CCN(Cc3ccc(-c4nc5cc[nH]c(=O)c5cc4-c4ccccc4)cc3)CC2)ccc1Cl,Ki,18.9,nM,CHEMBL5712049,CHEMBL5727539,,875747,False
C=CC(=O)Nc1ccc(N2CCN(Cc3ccc(-c4nc5cc[nH]c(=O)c5cc4-c4ccccc4)cc3)CC2)cc1,Ki,67.1,nM,CHEMBL6013292,CHEMBL5727539,,875748,False
C=CC(=O)Nc1cccc(C(=O)NC2CCN(Cc3ccc(-c4nc5cc[nH]c(=O)c5cc4-c4ccccc4)cc3)CC2)c1,Ki,4.6,nM,CHEMBL5712042,CHEMBL5727539,,875749,False
C=CC(=O)Nc1ccc2[nH]c(=O)n(C3CCN(Cc4ccc(-c5nc6cc[nH]c(=O)c6cc5-c5ccccc5)cc4)CC3)c2c1,Ki,1.0,nM,CHEMBL4795065,CHEMBL5727539,,875750,False
C=CC(=O)Nc1cc2c(cc1Cl)[nH]c(=O)n2N1CCN(Cc2ccc(-c3nc4cc[nH]c(=O)c4cc3-c3ccccc3)cc2)CC1,Ki,2.0,nM,CHEMBL5844502,CHEMBL5727539,,875751,False
N#C/C(=C\C1CC1)C(=O)Nc1cccc(C(=O)NC2CCN(Cc3ccc(-c4nc5cc[nH]c(=O)c5cc4-c4ccccc4)cc3)CC2)c1,Ki,45.4,nM,CHEMBL5918984,CHEMBL5727539,,875752,False
CN(C)C/C=C/C(=O)Nc1ccc2[nH]c(=O)n(C3CCN(Cc4ccc(-c5nc6cc[nH]c(=O)c6cc5-c5ccccc5)cc4)CC3)c2c1,Ki,20.2,nM,CHEMBL5712061,CHEMBL5727539,,875753,False
C=CC(=O)Nc1ccc2c(c1)n(C1CCN(Cc3ccc(-c4nc5cc[nH]c(=O)c5cc4-c4ccccc4)cc3)CC1)c(=O)n2C,Ki,10.7,nM,CHEMBL5712048,CHEMBL5727539,,875754,False
C=CC(=O)Nc1ccc2[nH]c(=O)n(C3CCN(Cc4ccc(-c5nc6cc[nH]c(=O)c6cc5-c5ccccc5)cc4)CC3)c2c1,Ki,94.0,nM,CHEMBL4795065,CHEMBL5727539,,875755,False
C=CC(=O)Nc1cc2c(cc1Cl)[nH]c(=O)n2N1CCN(Cc2ccc(-c3nc4cc[nH]c(=O)c4cc3-c3ccccc3)cc2)CC1,Ki,139.0,nM,CHEMBL5844502,CHEMBL5727539,,875756,False
